Cultivated area (hec),Urea (kg),Phosphate (kg),Potassium (kg),Nitrogen (kg),Seed(Kg),Irrigation frequency,Insecticide (lit),Yield (kg),Water (m3),Fuel (lit),Electricity (kwh),Calculated carbon (kg co2-eq)
1,500,100,50,721,35,4,2,55000,7500,60,694,19768
1.25,654,129,66,953,39,5,2.9,74480,8834,63,773,25508
1.75,982,153,91,1305,65,5,4,104557,13763,105,1208,35013
3,1388,290,173,2297,95,4,8.2,165984,24387,191,1963,60762
0.5,289,48,30,379,17,4,1,25082,3800,30,320,10192
0.75,376,76,32,526,25,6,1.8,39504,5894,41,521,14470
0.75,386,78,44,563,27,5,2,44685,5601,47,454,14196
0.75,381,75,45,530,27,3,2.1,40773,5813,44,468,14971
0.75,384,73,33,528,27,4,1.8,41561,5100,48,505,14209
1,462,93,65,763,36,4,2.1,54235,7797,52,673,19030
1.5,847,155,89,1069,51,5,4,82939,11435,92,1013,30146
0.75,350,80,45,575,23,5,1.5,44722,6017,51,461,14317
3,1561,279,120,2303,103,3,7.7,174507,23293,157,1893,58621
2,1060,196,127,1430,65,3,4.6,109059,13979,120,1235,38384
2,1030,211,91,1405,73,5,4.4,109206,13810,109,1269,39591
3,1346,265,127,2127,96,3,6.9,164657,21950,161,2045,58638
3,1356,292,170,2168,107,6,7.1,160131,21278,189,1947,56696
0.5,240,54,30,358,18,6,1.3,25594,3738,33,338,9653
2.5,1298,285,141,1738,82,5,5.3,134623,17652,126,1636,47645
1,499,90,57,710,32,4,2.6,57114,7059,66,644,20201
0.75,333,68,43,536,27,5,2,40762,5845,43,474,14772
0.5,220,49,27,382,17,6,1.3,26242,3737,33,338,10099
2.5,1307,221,150,1791,82,6,6,127861,19662,160,1612,49214
1,420,111,46,709,35,3,1.9,51523,8008,62,630,19804
3,1405,243,138,2303,102,3,6.3,170778,22725,167,1982,59293
2.5,1097,219,134,1856,85,5,6.5,146172,17141,148,1721,49507
1.25,687,109,60,919,44,4,3.6,71744,8782,67,759,25078
0.75,327,71,32,526,26,4,2,42131,5590,40,464,15335
1,483,99,44,767,34,6,2.7,56350,7695,62,606,20439
0.5,237,48,27,346,18,6,1,29294,3561,25,329,9603
1.75,759,172,102,1284,55,5,4.2,104431,12390,107,1055,33714
1.25,666,121,72,907,45,5,3.5,72273,8974,72,882,23852
1.5,858,139,72,1047,53,5,3,84677,12259,101,918,29213
0.5,275,44,28,360,18,6,1,28084,3713,30,349,9877
1,575,96,49,742,35,5,2.9,56169,8090,67,676,19421
0.75,433,83,38,526,26,3,2.2,39766,5317,42,456,14385
2.5,1355,273,116,1860,89,4,7.1,146226,20133,135,1757,50668
1,529,86,51,753,32,4,2.9,57930,7594,52,627,19898
1,458,94,58,734,37,6,2.4,57679,7405,60,654,18989
2.5,1273,256,101,1836,79,3,5.9,142933,19825,154,1570,50850
1.75,752,191,85,1274,57,5,3.9,91127,13712,115,1083,33581
0.5,262,48,30,351,18,3,1,25384,3468,34,354,9917
1.5,670,147,62,1054,47,5,3.6,87130,11099,95,1028,28562
0.5,288,47,31,343,18,5,1.4,29111,4021,30,339,10135
1.25,609,106,77,884,46,6,2.8,71485,9104,74,846,25530
1.25,655,132,67,956,39,4,3,67477,8647,75,870,24687
2.5,1095,271,112,1744,84,6,6.5,143342,20124,157,1736,50283
0.5,222,42,30,370,18,6,1,28474,3431,30,338,9904
0.5,210,41,25,352,18,3,1,26044,3673,26,336,9419
1.25,628,103,60,946,45,5,3,67529,8781,82,883,25362
2.5,1390,279,126,1801,87,6,5.1,149980,19403,165,1649,50214
1.25,722,121,55,927,42,3,2.8,66998,10158,78,840,23622
3,1734,285,148,2058,93,4,7.6,178376,23271,151,2091,60724
1,443,106,59,700,36,5,2.9,57162,7885,56,688,20264
1.75,850,183,81,1330,61,6,5,90393,12002,106,1143,33073
1,570,83,53,701,36,5,2.1,52020,6945,55,656,20379
1.5,654,162,74,1024,48,5,3.6,79199,11402,93,1020,28764
1.75,868,197,88,1216,60,3,4.8,100591,14150,99,1160,34128
0.75,378,83,38,522,27,6,1.6,42183,5448,40,524,14801
3,1370,251,141,2238,104,3,6.4,153753,20811,179,1848,61305
2,1053,164,80,1529,70,3,4,104316,15685,116,1322,38592
1,487,90,42,716,31,5,1.9,50455,7793,63,630,19775
2.5,1153,251,159,1904,83,3,6.6,134227,18425,129,1775,50179
1.75,850,196,103,1334,59,6,5.1,99151,13210,115,1111,33060
1.25,681,109,69,907,40,4,3,68965,9490,63,790,25472
1.25,531,134,61,936,43,4,3.4,64981,9429,66,854,25290
1.5,752,160,72,1055,50,5,3.5,88979,11216,79,980,28667
1,497,113,60,697,36,3,2.1,51487,7140,66,667,19383
2,1084,179,90,1453,65,5,5.1,101814,13650,108,1317,39266
3,1380,280,125,2122,102,4,6.5,173267,20732,198,1895,58788
2.5,1113,210,146,1705,84,4,5.3,140535,20470,150,1629,50617
1.5,731,138,81,1027,54,3,4.3,84899,11426,80,955,30405
0.5,283,53,27,354,18,3,1,26156,3699,30,302,9699
0.5,213,43,27,350,18,6,1.2,26435,3781,29,300,10028
1.25,537,128,68,934,40,4,2.8,71939,8673,68,854,24299
2.5,1353,233,115,1818,91,3,6.7,128267,19760,169,1601,49666
0.75,389,64,36,559,27,3,1.6,41242,5824,39,502,15051
2,1055,162,125,1421,66,6,5.5,107587,14166,101,1412,37861
2,1030,211,90,1393,67,6,5.4,115677,15031,112,1295,40524
1.5,721,153,94,1027,52,6,3.3,86175,11079,93,930,29659
1.25,605,101,76,879,46,3,2.6,68453,9070,65,771,25200
1.75,929,155,99,1295,63,4,3.4,94870,13677,117,1100,35245
1.75,800,189,76,1200,61,4,5,102828,13266,119,1157,34529
0.75,357,68,41,552,25,4,1.5,40572,5266,46,517,14690
0.5,287,41,30,376,16,4,1.3,25201,3848,25,350,9500
2.5,1082,240,149,1791,89,3,7.4,144433,17253,138,1719,47309
2,1034,190,121,1403,73,5,4.2,106555,14625,101,1383,40189
2.5,1064,223,155,1887,92,3,5.2,128137,18146,156,1749,50121
1.75,831,167,96,1241,64,6,3.6,96146,13263,117,1192,34682
2.5,1102,216,138,1744,87,6,5.6,145355,17069,165,1577,49572
1,438,97,65,754,37,3,2.7,50841,6954,59,603,19585
1.5,831,169,60,1026,49,4,2.9,76709,10950,79,902,28254
0.5,236,49,25,349,18,3,1.1,29012,3992,29,324,10212
1.25,695,115,62,947,41,4,3,69132,10142,77,835,23978
1.75,868,153,110,1213,60,5,3.7,99880,11995,97,1112,33649
0.75,376,83,37,571,25,4,2.2,39537,5514,46,465,14270
1.25,724,106,76,906,39,3,2.9,70647,9763,64,875,25410
2,1072,199,110,1472,68,5,3.8,111066,14513,110,1232,37957
0.5,225,51,28,342,16,4,1.1,28354,3903,26,311,9573
1,566,97,43,728,37,5,2.3,50229,8008,56,632,20348
2.5,1173,219,120,1867,89,4,6.3,143588,20228,156,1578,50863
2.5,1262,224,137,1905,81,5,5,145536,19822,125,1749,47076
1.5,697,171,88,1022,53,5,3.2,86251,11927,76,1028,28353
0.75,315,80,34,540,28,5,2,38153,5927,38,520,14263
3,1294,310,139,2263,97,6,8.8,159691,22604,192,1832,57196
1.25,538,121,66,891,40,6,3.2,71339,9431,64,825,24896
0.5,213,50,29,369,18,3,1.1,28072,3909,33,307,10000
3,1426,309,183,2104,102,3,6.7,172010,22768,199,2045,60154
1.25,545,117,74,860,46,3,2.5,73686,8931,82,766,23847
2.5,1227,232,112,1896,78,3,5.9,137696,18082,142,1607,47045
1.5,836,158,71,1094,55,4,4.1,81495,11296,97,965,30285
2,873,184,117,1526,63,6,5.7,106511,14231,135,1206,40594
0.75,384,69,36,538,25,6,2,40729,5613,47,529,14149
3,1377,251,141,2062,108,3,6,179298,23839,196,1930,59323
2,899,183,116,1433,64,6,4.6,102272,13957,110,1330,40274
0.5,215,40,30,375,17,3,1,28542,3510,32,322,9619
1.5,661,158,79,1116,53,3,3.9,85058,11065,96,990,29749
1.5,866,135,75,1150,49,5,4.2,87699,11298,98,912,30741
1.5,708,148,91,1140,47,3,3.8,85359,10540,78,1049,28764
1,576,112,61,704,33,4,2.7,59259,7686,56,682,19094
2.5,1306,229,148,1772,90,4,5.6,125832,17514,150,1505,50880
1.75,967,194,88,1216,64,5,5.1,90890,13420,93,1200,33185
0.5,287,45,32,384,18,3,1.2,29257,3884,32,327,10220
1,456,81,49,722,34,6,2.4,55463,7525,65,635,19219
0.75,421,63,48,550,26,5,2.1,38453,5265,38,517,14494
1,451,111,52,681,37,6,1.9,55715,7772,51,640,20365
0.75,371,68,37,558,26,6,1.7,40679,5299,50,507,14745
0.5,255,47,27,341,17,5,1.5,29819,3810,30,343,10230
2.5,1146,251,113,1710,90,6,5.5,138622,19624,144,1669,50566
2,975,169,125,1506,64,3,4.4,103723,15571,115,1419,40053
1.5,777,157,68,1037,47,3,4.2,77080,11783,75,1017,29755
1.25,692,114,70,953,40,3,2.4,73435,8726,71,854,25583
3,1566,315,172,2239,98,6,8.1,162755,24179,170,1886,57014
2,1091,223,123,1402,69,4,5.4,108727,16073,133,1340,38847
2,1068,228,108,1400,65,4,4.7,118868,14489,119,1239,37703
2,1145,174,84,1386,73,6,5.4,117599,14903,123,1385,40606
1.75,826,199,96,1266,58,4,5,87572,12252,95,1149,35539
0.5,213,51,22,346,18,4,1.2,26985,3841,33,301,9885
1.75,978,153,107,1243,60,5,4.9,97201,12214,88,1056,33797
1,563,105,63,738,36,4,3,53691,7017,64,676,19417
1.25,618,143,70,931,41,5,3.3,65634,9910,78,791,23763
3,1628,318,190,2151,110,3,5.9,168863,21266,198,1943,58453
1,493,104,61,685,36,4,2.3,51754,7596,68,638,19309
1.5,633,152,90,1141,48,5,4.3,82084,11807,102,953,28602
2.5,1187,245,162,1701,85,4,5.8,128399,18482,162,1605,50626
1.5,813,136,92,1084,47,5,4.1,81432,10770,79,927,29458
1.25,571,130,73,915,44,6,3.7,68878,10067,72,875,24339
0.75,410,68,35,513,27,3,2,37982,5492,48,524,15256
1.5,675,137,67,1043,52,3,3.1,75784,10355,86,973,30402
1,574,100,58,738,35,5,2.6,51293,6893,59,613,20454
3,1496,274,124,2262,110,3,7.7,176931,22828,195,2105,59301
1.5,691,127,77,1093,52,4,3.9,83412,10216,85,998,30085
1.75,914,140,110,1295,58,5,3.8,97521,12324,90,1060,34981
1.5,765,135,86,1123,50,4,4.4,88304,11676,96,1011,28227
1.75,958,194,96,1266,59,5,5,101705,13404,105,1115,34370
3,1300,245,127,2095,110,3,8.6,173375,21826,190,1935,60501
1.75,768,196,104,1343,61,3,5.2,102480,14060,113,1196,35302
2,944,226,122,1485,72,6,4.3,104462,14023,108,1291,39736
3,1542,295,122,2192,99,5,8.6,150458,21426,180,2063,57932
0.75,333,68,37,551,27,5,1.7,44661,5870,45,473,14805
3,1579,309,170,2212,105,3,6,167418,21614,183,2019,59307
3,1639,263,172,2155,109,5,6.3,161463,21800,180,2083,60905
2.5,1204,250,105,1759,91,5,4.9,146462,18672,157,1529,50168
1.25,594,108,72,852,43,3,2.9,62778,8973,68,753,23505
2.5,1432,283,152,1906,87,5,5.7,142842,17478,160,1503,50108
1.5,744,131,92,1036,47,5,4.4,85423,10946,87,943,29500
0.5,244,52,20,344,18,6,1.4,29893,3882,28,349,9917
2,1012,180,128,1530,64,6,4.3,101681,14055,111,1392,39820
1.5,693,141,96,1044,51,3,4.3,83750,10854,79,956,29428
0.5,229,54,31,358,16,6,1.3,27485,3490,32,301,9845
2.5,1300,280,130,1837,81,3,6.7,131762,19427,125,1538,48713
1.25,558,135,66,874,46,5,2.7,71763,10226,77,815,24973
0.75,393,67,35,536,28,4,1.7,38264,5864,40,474,15179
1.75,841,190,101,1253,64,6,3.7,100523,14200,114,1158,34557
3,1555,244,149,2219,99,5,5.7,157714,20941,178,2011,58543
2,1004,160,114,1478,65,6,6,104271,14847,101,1206,39676
1.25,526,114,73,901,42,3,3.1,68456,10162,80,769,24092
1.25,659,108,80,854,43,4,3.5,65017,9766,77,768,25277
2,1100,215,87,1443,68,3,5.7,118711,16299,135,1340,37778
3,1392,253,139,2302,102,6,7,166672,22691,183,1956,59902
2,907,225,124,1449,64,5,3.9,101929,14582,134,1215,39740
2.5,1391,264,109,1764,81,6,7.1,148433,18607,153,1707,49184
1.25,600,143,66,938,42,3,2.9,70168,10054,78,770,24482
1,558,98,45,722,34,6,2.6,54639,7308,64,674,18891
0.5,273,57,24,349,16,3,1,25305,3776,33,350,9961
0.75,416,64,36,523,24,6,2.1,40322,5829,49,455,14872
2,889,192,108,1369,66,5,5.3,104953,15329,103,1350,40667
1.25,637,107,75,890,44,3,3.5,70951,8956,79,759,23910
2,1004,166,83,1438,70,6,5.9,115778,15502,118,1222,38253
0.5,248,51,32,375,17,3,1.4,26894,3995,32,342,9702
2.5,1061,269,119,1788,88,3,7,139933,20047,139,1573,49860
2.5,1300,210,122,1727,80,4,7.4,127538,17735,170,1769,49507
1.5,769,157,80,1106,53,5,4,82131,11779,80,909,29913
0.5,232,54,30,350,18,6,1.1,28502,3655,34,345,9940
1.75,796,195,88,1239,61,3,4.5,88074,14217,105,1165,34017
1.75,764,197,96,1325,64,4,3.6,89463,12801,90,1130,33625
2,973,219,115,1450,66,4,5.1,112242,16065,112,1364,38393
2,1015,162,88,1371,63,4,5.4,116421,15041,106,1261,37684
3,1641,262,188,2254,105,3,7.9,163194,20816,153,1996,57169
1.5,679,143,72,1137,48,5,3.6,87115,11419,96,956,28929
1.75,967,176,100,1219,63,4,5.1,98211,13573,95,1235,34726
1,479,88,65,692,36,6,2.3,59459,7739,68,624,19301
2.5,1056,269,104,1869,88,5,5.8,138004,18699,153,1538,47170
1,488,92,55,695,32,3,2,59012,6916,52,652,20248
2.5,1436,280,140,1772,80,4,5.9,140417,19930,161,1604,47749
2,940,194,121,1456,73,4,5.1,103208,16388,113,1278,40053
1.5,721,163,74,1078,49,6,3.9,79136,11796,79,973,30689
1.75,960,142,107,1244,62,4,5,95058,13944,88,1141,33112
0.5,283,52,21,341,18,5,1.5,27475,4006,26,312,10015
2.5,1420,212,137,1833,92,5,7.2,140631,17695,133,1502,50044
2,978,181,110,1434,66,4,4.6,117302,16315,107,1393,38612
1.75,796,166,75,1238,57,5,4.3,93492,13743,103,1097,35100
1,433,92,54,751,34,5,2.9,59274,7065,67,649,19264
0.5,234,44,30,364,18,6,1,28189,3525,28,355,9725
3,1632,313,147,2097,110,6,6.1,173547,23330,182,1976,59752
0.5,237,54,27,373,18,3,1.5,26429,4034,30,339,9539
2,886,207,90,1414,73,3,5.7,102562,16259,108,1320,37763
1,575,112,49,735,33,6,2.8,55153,8056,67,658,19632
1.25,564,111,61,901,43,3,3.3,73986,9145,82,811,25389
1.5,812,127,84,1094,55,5,3,79221,11898,81,953,28405
3,1618,320,138,2104,109,5,8,163784,23883,161,1861,57835
1.75,770,153,102,1320,61,6,4.8,89600,12586,100,1115,35477
0.75,394,74,48,542,26,6,2.1,42908,5588,42,528,14281
1.5,730,128,89,1143,51,3,3.9,87647,11259,97,901,30151
0.75,352,81,47,553,26,4,1.8,39641,5678,47,494,14779
1.25,604,114,56,871,40,3,2.5,68800,8543,83,763,25066
0.5,222,48,30,380,18,5,1,28157,3593,32,311,10022
3,1679,338,183,2074,97,5,7.8,175674,20856,182,2077,61096
1.5,631,152,66,1065,52,4,2.9,86633,10214,76,1002,29902
0.75,409,81,35,554,25,5,1.5,39835,5721,39,481,15174
1.75,980,190,78,1343,57,6,4.8,98143,13920,109,1140,35577
1.25,651,106,76,883,41,3,2.4,71354,8934,64,859,25448
3,1402,270,167,2239,97,6,7.7,172006,21076,198,1862,58145
1.25,553,127,58,886,44,5,3.1,64929,9162,77,848,23992
1.75,883,185,107,1209,56,5,4.7,98091,13404,94,1124,35869
0.5,243,52,26,374,18,4,1.5,28065,3619,30,305,9753
1.25,605,107,68,918,40,3,2.7,71871,9660,63,827,25140
1.25,643,140,56,867,41,6,3.6,73420,10173,74,795,23969
2.5,1204,280,158,1723,78,3,6.9,129403,19488,144,1703,50070
0.75,412,85,46,515,28,6,1.5,43970,5661,44,469,14765
0.75,390,69,38,532,26,4,1.7,37943,5527,45,453,14965
0.75,377,82,48,543,27,6,1.8,38256,5294,42,496,14923
1.5,831,121,83,1119,50,6,3.1,84362,10386,80,1057,30500
3,1435,263,181,2179,108,6,6.7,169801,21056,151,2098,58497
2,843,185,94,1403,70,5,5.7,116662,16078,129,1350,39841
1,560,104,50,728,37,3,2,57076,6917,55,612,19285
0.75,384,84,34,563,25,6,2,42534,5430,44,497,15218
0.5,211,49,26,383,18,4,1,27826,3799,26,344,9426
2.5,1242,268,159,1880,92,4,5.1,147545,20347,170,1772,47347
3,1705,342,126,2187,110,3,8.1,150406,20773,194,2119,59528
3,1639,318,172,2293,110,6,6.9,177952,23675,180,1836,56587
0.75,337,80,46,562,28,4,2.1,39697,5900,50,483,15099
2,1120,195,111,1453,69,6,3.8,119117,13937,121,1334,37974
2.5,1374,206,141,1746,84,3,5.4,143354,20241,168,1752,50311
0.5,278,44,27,342,17,4,1.4,29031,3612,32,344,9699
1.75,993,178,88,1195,56,5,4.3,91936,14269,107,1181,35484
0.5,274,44,24,363,17,4,1.2,27635,3747,26,306,9706
1.25,703,143,72,875,45,3,3.3,63990,8832,64,846,24326
1.25,618,144,55,934,40,4,3.1,65569,8840,68,883,24978
1.25,721,126,69,948,46,6,3.3,68351,9107,65,800,25052
2,960,164,109,1422,65,6,4.3,108530,16194,111,1394,37975
1.5,841,151,92,1086,48,3,3.5,84972,10344,89,991,30735
1.5,800,150,77,1114,47,3,4,89417,10277,91,902,29663
0.5,240,54,25,361,16,5,1.4,25652,4031,25,342,9980
1.5,703,162,69,1124,51,6,3.3,79361,12127,84,997,28348
