Cultivated area (hec),Urea (kg),Phosphate (kg),Potassium (kg),Nitrogen (kg),Seed(Kg),Irrigation frequency,Insecticide (lit),Yield (kg),Water (m3),Fuel (lit),Electricity (kwh),Calculated carbon (kg co2-eq)
1,546,100,41,703,36,4,2.5,57023,7992,52,625,18808
3,1295,306,142,2060,107,5,6.4,166705,21898,161,1846,57259
0.75,358,64,34,538,25,3,1.7,40513,5558,45,463,14874
2.5,1274,237,147,1809,86,6,7.3,140255,18163,149,1557,47140
3,1406,255,127,2302,99,3,7.1,173625,22904,152,1896,61382
1.5,715,132,67,1066,53,3,3.2,77997,11796,92,1063,29532
0.5,277,54,26,345,18,5,1.4,29030,3559,31,325,10138
2,984,208,124,1482,73,6,4.4,108000,15636,124,1222,38972
1.5,843,122,96,1112,47,6,4.5,88278,11989,96,932,30661
3,1455,262,158,2201,94,5,7.7,162509,22652,192,2028,61469
0.5,288,43,32,347,17,4,1.3,25111,3725,26,321,10225
2,1119,216,119,1503,71,3,3.8,105472,16013,126,1302,40319
3,1651,341,171,2093,111,3,6.1,160367,20919,154,2021,57525
3,1350,243,148,2294,108,3,6.8,152047,20864,184,2117,56826
2,1055,174,115,1409,62,6,6,113600,16366,102,1242,37783
2.5,1413,274,161,1749,89,6,5,135676,18979,136,1732,47443
2.5,1205,220,158,1886,81,5,4.8,131377,18828,130,1652,48149
0.5,232,44,27,342,18,3,1.1,25444,3539,28,323,10188
1.25,570,134,64,887,44,6,3.6,69642,8595,63,770,25074
0.5,246,46,21,356,17,6,1.2,29986,3862,28,331,9502
1.5,855,120,91,1074,54,5,4.5,78009,11736,80,921,29139
1.75,794,169,82,1229,55,4,3.9,91130,14113,114,1153,33874
1.25,674,110,80,898,43,5,3,65567,10075,83,866,24455
1.75,952,174,73,1243,58,5,3.5,104573,13938,103,1217,35532
0.5,230,49,27,373,18,5,1.5,28593,3956,28,323,9530
1.5,846,137,78,1140,48,6,3.6,79459,11541,89,1026,29651
1.25,550,122,74,931,43,3,2.9,62841,8530,78,877,25199
3,1386,342,151,2064,100,3,7.9,157560,23765,199,2047,57456
3,1480,323,153,2123,97,6,7,155876,22202,183,1870,59070
0.75,407,66,34,565,27,3,1.5,42440,5449,41,509,14795
1.25,680,123,76,949,41,4,3.6,70477,8865,76,797,23654
0.75,375,84,41,512,27,4,2.2,40456,5192,41,467,14226
0.75,331,73,35,531,25,5,2.1,38424,5626,43,479,14873
1.75,954,183,105,1265,59,4,3.7,95428,14191,99,1171,33821
1.25,529,105,81,946,39,4,2.8,64462,9780,66,843,24303
3,1450,284,143,2299,95,6,6.8,177601,24091,165,1853,57463
2.5,1277,276,136,1735,89,6,6.9,145256,17603,139,1660,47705
2,842,217,82,1462,64,6,4.4,117380,15730,132,1226,40599
2.5,1383,243,149,1835,90,5,6,147909,19379,152,1758,48450
2,918,212,127,1531,65,6,4.6,102272,14917,120,1336,37809
0.75,377,71,32,549,26,3,2.2,43086,5710,38,511,14189
3,1623,241,147,2163,101,5,6.1,172071,23818,153,1811,57353
3,1372,281,162,2256,94,4,8.3,163647,22495,192,1822,60804
1.5,834,128,69,1134,53,3,4.2,84473,10283,91,1060,29016
0.5,216,52,31,351,18,6,1,28660,3654,31,309,9486
2,869,228,108,1500,63,6,5.1,101530,16208,118,1343,38637
2,1039,203,111,1394,73,6,3.8,111582,14504,111,1232,38231
2.5,1354,229,148,1744,91,5,7,137730,18521,144,1516,48580
1.5,687,168,97,1092,54,3,3.5,76926,10616,86,1039,30060
1,446,86,46,734,31,6,2.6,51898,7649,67,631,19756
1.5,842,144,85,1101,51,6,3.7,75423,10807,78,949,29621
2.5,1402,234,146,1894,87,4,7.2,146207,18082,156,1547,49110
1.25,575,125,76,931,46,6,3,73324,9622,78,836,23802
3,1526,280,173,2154,108,3,7.4,170022,23775,171,2019,60173
1.75,852,140,88,1260,59,3,3.6,97068,13763,92,1144,33124
0.5,255,56,23,356,17,3,1,27780,3494,32,304,9412
3,1308,324,154,2212,105,4,8.9,179764,22892,162,2090,59302
1.75,975,157,105,1267,58,4,5.2,91791,13686,104,1205,35386
1.5,733,146,85,1062,54,4,3.9,82495,11234,88,1057,29569
1.5,835,131,67,1054,54,3,3.3,85025,10895,92,996,28859
2.5,1164,261,140,1710,83,3,5,142933,19227,132,1749,50836
0.5,258,54,32,358,17,3,1.4,29031,3760,26,352,9508
2,897,191,108,1417,67,4,5,116852,15654,116,1336,40117
3,1509,243,187,2074,100,4,6.1,160451,21847,161,2111,60329
2.5,1399,213,110,1905,92,5,7.1,145346,17984,164,1741,47935
2,855,200,101,1501,63,3,3.8,112985,14139,102,1335,38393
1.75,910,190,94,1250,62,6,5,100122,13768,91,1052,34927
1,534,109,62,748,32,4,2.7,51882,8138,56,642,19042
3,1569,303,124,2291,101,6,6.3,171826,22245,193,2004,56424
3,1273,324,192,2227,109,4,7,171781,22069,174,1885,61248
1.5,821,164,97,1100,48,3,3.2,87502,11157,101,995,29242
1,556,96,40,688,36,5,2,56784,6820,59,646,20435
1.75,877,170,93,1276,55,4,4.6,89222,14213,104,1232,33833
1,477,104,60,759,32,5,2.4,52280,7011,54,649,19501
2.5,1167,275,133,1706,86,6,6.8,139574,17315,153,1630,50778
2.5,1157,258,104,1860,90,4,7.2,142701,18967,130,1707,50056
3,1387,241,139,2299,108,6,8.9,178175,21161,160,1856,56938
1.25,716,117,80,864,40,3,3.2,69257,8963,79,759,25523
3,1327,336,151,2162,98,4,7,157525,20691,183,1875,58472
0.5,247,42,26,359,17,3,1.4,25037,3709,34,329,9501
1,557,94,60,738,32,4,2.9,59642,6920,61,615,19852
1.5,774,131,67,1076,54,6,3,82549,11486,78,1056,30612
1.25,554,143,78,935,43,5,3.7,67654,8584,71,776,25088
0.5,285,51,30,375,17,6,1.2,26956,3967,31,316,9649
1,439,109,50,742,33,6,2.3,51699,7586,66,609,19202
2.5,1154,250,124,1761,90,4,7,137378,19622,141,1635,50755
0.75,430,76,32,552,27,5,1.6,42278,5512,41,456,15189
1.25,611,127,75,936,45,3,2.9,66305,9837,80,869,25031
3,1398,280,133,2240,97,5,8.5,168316,23707,151,1868,57085
1.75,877,200,85,1201,58,5,3.7,96215,12526,100,1097,34885
0.5,211,48,32,373,17,6,1.2,28219,3770,26,303,10176
0.75,319,70,37,554,23,6,1.7,40706,6016,42,501,15240
2,962,166,90,1474,71,6,5.5,107587,14994,107,1238,39183
1.25,539,116,81,941,41,6,2.9,73644,8519,74,757,25541
1,424,114,65,717,34,6,2.6,51530,7056,50,659,19029
1.5,774,126,67,1084,55,3,3.1,83216,10587,88,945,29998
2.5,1080,224,130,1895,85,3,6.7,144589,19093,160,1502,49015
0.75,418,64,45,559,24,6,1.9,38716,6071,45,456,14348
0.5,272,50,22,344,17,6,1,29716,3483,33,312,9546
1.5,846,143,91,1089,47,5,3,80965,11818,76,935,28602
1.75,856,174,99,1280,60,5,5.2,91287,13338,92,1066,32925
3,1394,251,138,2300,106,4,8.8,151638,20666,204,1812,61450
0.5,234,40,27,366,18,3,1.4,25847,3687,28,332,9477
1.5,751,146,63,1076,52,6,3,83843,12052,90,1019,30260
1,552,106,65,720,35,5,2.4,59788,7370,66,636,20223
1.75,743,155,81,1321,63,4,4.1,102839,11924,99,1176,34262
3,1499,241,147,2163,98,3,8,166536,21513,176,2038,58203
1.5,867,162,95,1052,50,5,3.7,82580,10695,76,977,30209
1.75,879,178,72,1250,60,3,5.1,100382,13356,88,1187,33671
1.25,691,111,67,903,45,3,2.6,71204,10057,68,782,23903
0.75,366,78,32,524,27,5,1.5,40968,5817,38,507,14975
1,439,89,42,767,35,6,2.8,55904,6849,59,639,19477
0.75,348,64,34,545,25,6,2.2,44602,5630,38,467,14930
0.5,232,52,20,363,16,6,1.4,28466,3453,28,351,10207
0.5,257,57,27,354,17,4,1.4,29950,4082,31,355,9600
1.5,869,123,87,1078,53,6,3.6,81573,10757,75,904,30574
1.25,701,129,65,855,46,3,3.3,68714,8908,77,802,23970
0.5,271,49,31,377,16,5,1.4,28491,3682,31,303,9932
1.25,634,114,70,854,40,3,3.7,70673,8775,72,802,24030
1.75,827,163,109,1210,60,6,5.2,101061,12893,118,1136,33924
0.75,351,77,35,543,27,4,1.8,38607,5123,45,469,14394
2.5,1245,239,141,1838,78,5,7.1,148815,19656,152,1673,49070
2,904,192,98,1374,72,6,4.6,116767,15614,127,1410,39813
3,1720,274,167,2257,100,3,7.6,153430,23945,172,1803,57465
1.5,779,128,97,1078,55,5,3.7,88052,11357,75,1044,29136
1,509,87,41,704,35,6,2.5,59774,7632,58,667,19531
0.5,249,55,23,362,16,3,1.5,27122,3636,33,304,9776
0.5,256,52,21,363,16,6,1.1,25636,3939,32,313,9687
0.75,347,79,33,547,26,4,2.2,42228,6111,39,476,15265
1.5,699,144,63,1111,47,6,3,84986,11858,102,939,30588
1.75,859,179,101,1339,56,4,3.4,95889,14279,99,1168,33902
2.5,1222,240,114,1843,78,6,6.1,131817,19110,166,1624,47461
1.25,534,123,76,882,45,4,3.3,73105,10046,76,840,24873
1.5,636,127,70,1124,47,4,3.3,80398,10987,91,985,29485
1,569,110,47,763,36,6,1.9,55733,7226,58,697,20251
1.5,802,165,67,1045,52,3,3.8,78753,11288,87,1004,29526
1.25,526,115,72,881,41,3,2.9,62504,9863,79,757,23617
0.5,215,48,27,377,16,6,1.1,25654,3884,31,346,9516
1.75,968,188,112,1278,56,5,5.1,99390,12356,94,1052,35543
2.5,1370,282,116,1719,80,6,4.9,131662,17764,169,1637,48791
3,1705,345,183,2154,98,3,8.2,165808,23788,162,1890,60728
3,1291,318,157,2202,96,3,6,177713,23999,194,1826,58043
1.25,642,128,72,889,43,5,3.3,68599,8982,73,806,23899
0.5,286,44,20,347,17,6,1.3,25379,3822,30,347,9615
2,971,169,105,1416,71,6,5.4,102246,13975,109,1293,39553
1.75,832,175,100,1221,63,3,4.2,88118,13503,119,1120,34806
1.5,757,122,81,1140,47,3,3,88155,10527,101,1013,28549
1,546,99,63,698,33,5,2.9,56559,6863,58,628,20398
0.75,333,67,43,516,24,6,2.2,42132,5442,49,471,14143
2,922,176,88,1393,68,3,4,114487,16359,104,1283,40677
2,846,206,122,1404,63,3,5.7,111596,15869,123,1303,39008
0.5,257,48,31,355,18,5,1,26558,3438,31,316,9816
0.75,434,63,46,558,26,3,1.9,44845,5776,48,487,14720
1.75,830,144,110,1199,63,6,3.5,98036,13926,111,1157,34877
0.5,236,41,24,349,18,4,1.3,27207,3461,33,310,10029
2,1137,160,125,1373,66,4,5.6,101029,15690,111,1317,40685
3,1502,282,172,2127,99,3,6.4,168174,20551,170,1933,57248
0.5,218,51,28,374,16,6,1.3,27296,3867,28,321,9914
1.25,598,123,69,876,45,4,2.5,67701,9339,77,778,25181
1.75,947,171,102,1331,61,6,5.1,102727,13369,94,1202,32952
0.5,241,41,26,363,18,3,1.2,25351,3908,29,322,9616
2.5,1100,240,101,1815,85,5,6.4,141663,17133,157,1646,48006
1.5,689,140,97,1146,54,5,2.9,78260,11771,97,921,30301
0.5,216,43,27,345,18,5,1.2,25196,3866,33,331,10084
1.5,711,170,79,1038,53,4,3.4,80008,12191,88,1051,28472
1,560,81,48,768,35,3,1.9,59428,7677,65,636,20171
3,1451,319,193,2162,107,4,8.9,157890,23550,169,2083,61453
0.75,336,86,36,532,25,4,2.2,37555,5508,51,455,15173
2,918,182,94,1497,68,6,4,116763,14734,127,1343,38200
0.75,414,85,33,552,25,5,2.1,41935,5540,44,502,15253
2.5,1174,255,147,1767,85,4,6.2,147792,17205,129,1620,50286
2.5,1273,235,129,1854,83,3,5,145179,19328,168,1643,48197
1,481,112,59,734,37,6,2.3,55943,6921,54,676,19290
1.5,811,152,84,1039,52,5,4.4,87253,10242,101,1049,30672
1.25,546,127,64,866,42,4,3.1,71894,9630,71,827,25279
1.75,876,157,84,1225,55,4,5.1,104246,14171,99,1090,34491
2,1159,172,83,1423,69,3,4,106244,15955,113,1405,39645
2,1079,196,124,1488,72,6,5.1,110094,14620,129,1268,39428
1,561,88,48,764,33,4,1.9,59863,7648,62,696,20330
1.75,878,187,83,1281,62,6,4.9,89570,14275,99,1085,33786
1.75,865,197,86,1230,57,5,3.9,88800,12091,111,1175,34510
0.5,259,42,20,366,18,4,1.2,27025,4010,29,342,9776
1.25,629,116,60,862,41,3,2.5,73034,9352,75,791,25297
2,922,168,117,1506,71,4,5.9,114852,16051,107,1230,37984
2,907,184,84,1455,63,6,5.7,116655,15164,132,1219,40182
1,465,92,54,703,32,3,2.2,51867,7793,64,634,19666
1.5,688,172,71,1071,55,4,3.2,79708,10331,83,1029,30292
1.75,870,157,73,1211,61,3,4.4,102152,12680,97,1148,33621
2.5,1093,268,131,1902,84,3,6.2,145444,17583,150,1636,50422
1.25,635,139,63,888,44,4,2.9,73983,9256,63,857,24502
3,1569,243,146,2222,105,3,7.7,170018,23761,164,2060,59547
1.25,573,118,65,921,43,4,3,72184,10152,79,837,23540
2.5,1310,242,156,1906,83,3,6.3,129427,18060,154,1627,49184
1.25,604,122,67,896,46,3,2.6,72077,9117,71,761,25384
1.5,739,146,81,1105,54,3,3.6,89679,11040,89,939,28667
2,953,162,81,1515,72,4,5,105583,15342,115,1232,37979
1.25,575,136,79,912,41,5,3.5,64228,8860,79,871,25097
2.5,1320,275,136,1827,79,5,6.1,145284,19480,139,1682,48379
0.5,261,43,30,381,17,3,1.1,26001,4062,32,328,9866
1.75,824,190,100,1262,64,3,5.1,93176,13463,102,1188,35523
3,1614,317,163,2041,106,6,8.6,158977,23155,175,1992,59343
2,843,219,83,1468,73,6,5.4,110630,15292,118,1341,39151
1,483,81,46,727,34,5,2.8,57176,8189,64,625,20473
3,1468,341,154,2077,93,4,7.4,153448,22187,197,2009,57824
1,562,94,56,745,35,5,2.5,52444,7643,51,705,19364
2.5,1148,234,135,1890,83,4,6.2,147424,20256,154,1615,47941
0.75,346,76,43,561,25,6,2.1,42890,6093,40,519,14305
1.25,630,122,54,887,40,4,3.2,72008,9376,82,841,23975
1.5,733,164,65,1033,55,4,3.9,80294,10234,76,1005,30319
3,1711,317,138,2145,106,3,7.9,157053,24371,167,1844,58004
0.5,278,49,25,374,18,3,1.3,27747,3864,31,341,10034
2.5,1418,259,151,1710,82,3,5.2,137347,17552,141,1710,48589
3,1266,256,149,2227,102,4,7.6,178407,24480,188,1902,59926
3,1438,324,188,2048,109,6,7.4,169591,22482,185,2125,60532
0.5,234,55,22,353,16,5,1.3,25621,3748,29,311,9887
1.75,867,184,87,1244,60,4,4.3,89719,12709,102,1144,35792
0.75,431,64,38,514,27,6,1.8,40876,5935,38,481,14854
0.75,394,69,31,539,28,6,2.2,39225,5698,40,457,14433
1.75,1012,151,104,1260,57,3,3.5,103474,12965,104,1115,33217
1.5,689,170,80,1062,52,4,4.5,88695,11568,84,967,28758
1.75,876,193,79,1293,57,3,4.2,99909,13219,94,1073,33315
1.5,668,165,71,1109,54,5,4.2,82141,11575,96,1044,29952
2,1065,193,96,1522,70,5,3.9,114520,14661,136,1405,39856
0.5,281,41,26,353,16,5,1.3,25404,3697,26,318,9415
1,580,92,46,732,34,6,2.9,52173,7873,51,606,20038
1.5,825,138,61,1140,55,3,3.4,75485,12144,97,936,29945
2,1106,168,128,1520,66,6,5.2,116305,14482,103,1348,39086
0.75,350,79,46,554,26,5,2.2,44224,5194,50,465,15019
1.25,708,140,67,867,42,4,3.4,70459,9727,77,858,24998
0.75,432,86,47,561,25,6,1.5,44157,5702,43,468,15003
3,1521,344,125,2217,94,4,6.3,170142,21864,157,2129,57794
1,504,107,49,741,34,6,2.7,53087,7612,65,639,19087
0.75,345,75,43,557,24,4,1.6,44602,5278,48,480,15067
1,509,108,58,712,32,4,2.3,57365,6837,66,695,19855
2.5,1232,267,107,1766,85,4,5.4,130789,20079,158,1699,49921
1.25,581,141,61,867,45,4,2.9,63262,10042,77,872,24391
2.5,1206,286,146,1873,91,6,5.3,125962,19015,165,1548,48024
1,473,94,47,693,34,4,2,52350,7619,58,670,19593
1.75,855,150,78,1289,60,5,3.3,100969,12449,110,1098,35121
0.75,402,84,41,514,25,5,1.5,43917,5682,45,526,15007
0.75,337,67,35,562,25,5,1.7,44211,5174,44,472,14475
2,898,178,92,1503,67,3,4.2,119437,13686,101,1207,39725
2.5,1292,280,120,1825,86,6,6.2,130864,19402,143,1711,50882
1.5,768,121,83,1142,51,5,3.5,83939,10500,83,901,29928
1,445,109,63,767,32,6,3,55848,7148,66,628,20417
0.5,261,55,20,367,17,4,1.4,27897,3415,27,338,9404
3,1522,246,176,2267,100,3,8.7,170165,22449,173,2122,61175
1.5,837,171,60,1104,54,4,3,85280,10496,89,979,30232
2.5,1382,235,102,1765,88,4,5.5,126185,17786,128,1677,48445
3,1647,249,148,2264,104,3,8.9,168035,22521,170,1896,59240
0.75,316,73,43,556,24,5,2.2,44477,5188,44,511,14866
0.5,284,57,23,366,16,4,1.4,26957,3881,30,345,9676
2,1158,189,129,1394,69,3,4.8,109983,16109,122,1370,40152
2,1138,190,114,1441,64,5,4.8,114453,15023,114,1384,39137
1.75,878,172,87,1257,64,3,4.9,98770,12905,99,1190,34450
1,579,101,51,736,33,6,2.9,57460,7026,66,612,20070
2,904,193,124,1436,68,6,4.6,111359,15251,119,1262,37854
2.5,1123,228,111,1717,81,4,6,126763,19181,147,1571,48544
1.75,867,156,91,1291,55,5,5.2,90775,13628,106,1222,34315
0.5,290,52,29,377,18,4,1,27843,3963,30,352,9455
0.5,217,43,30,374,18,4,1,27249,3601,25,336,9767
2,942,212,110,1428,64,5,5.2,119107,15309,126,1206,40031
2,892,172,113,1378,66,6,4,114862,14329,107,1410,38731
1.75,955,179,92,1331,60,5,4.6,103327,12145,102,1152,33813
1.5,817,141,90,1039,49,3,4.4,75322,11260,96,905,29147
1.25,602,121,61,914,40,5,3.1,69066,9795,81,876,24331
2,890,200,84,1528,65,5,5.1,119372,14522,118,1395,37622
2,903,198,129,1374,68,3,4.2,102537,14583,120,1278,39389
