Cultivated area (hec),Urea (kg),Phosphate (kg),Potassium (kg),Nitrogen (kg),Seed(Kg),Irrigation frequency,Insecticide (lit),Yield (kg),Water (m3),Fuel (lit),Electricity (kwh),Calculated carbon (kg co2-eq)
1.5,792,167,69,1035,53,5,3.1,88637,12141,81,1057,30262
1,449,108,49,693,34,3,2.3,52876,7829,64,700,19079
1.75,748,149,111,1199,59,5,3.9,103958,13627,98,1239,33834
1.5,704,129,67,1110,55,4,3.1,84024,12008,85,968,30380
0.5,263,46,26,352,17,4,1.1,28663,3690,31,320,9500
0.5,239,55,27,365,16,6,1.4,29637,3597,34,337,10214
2,901,165,96,1464,72,5,6,118981,15248,101,1201,38819
2,873,168,120,1506,67,5,4.8,111101,15846,111,1371,38665
0.5,283,53,21,353,17,6,1.1,27451,3541,28,318,9900
0.5,228,57,30,355,18,5,1,27403,4075,27,330,10030
2,864,169,105,1429,63,6,5.3,115719,15902,117,1293,38546
3,1391,244,126,2287,109,6,6.2,154632,22159,161,1965,58278
0.5,282,48,29,374,16,4,1.3,26802,4086,29,353,9719
0.5,246,51,25,340,17,6,1.1,28557,3491,33,343,9704
1.5,679,136,93,1137,49,5,3.4,82941,10972,80,937,28385
0.75,319,85,31,564,26,6,1.7,43962,5784,49,475,14932
1.25,659,136,80,871,45,6,3.3,73828,8909,65,757,25451
2,913,172,109,1462,65,6,5.4,113570,14710,113,1229,37643
0.75,363,64,44,562,24,5,1.5,43125,5989,47,471,14872
0.5,283,40,28,365,18,4,1.3,27480,3483,34,354,9881
1.75,842,193,112,1226,58,6,3.8,90537,12910,105,1111,33956
2.5,1351,207,139,1919,87,4,5.8,145997,19101,154,1524,48861
1,500,88,62,696,32,4,2.2,52804,7661,67,623,19183
2.5,1060,224,136,1750,88,6,6.9,135517,19976,141,1595,49546
2,1080,160,124,1360,68,5,4.2,118150,13908,111,1313,38740
1.5,641,166,89,1110,50,3,3.6,78718,10539,99,978,28497
1,444,85,42,694,31,3,2.9,51038,7752,55,696,19425
2,944,198,130,1389,70,4,5.5,110978,14320,107,1276,40212
1.5,799,138,97,1119,48,3,3,75728,10230,82,1025,28937
3,1512,298,155,2044,103,3,8,170671,22730,197,1941,59474
1.25,714,127,81,862,45,6,2.9,66543,9600,74,817,23896
2,860,171,122,1474,62,5,4.5,102299,15911,108,1362,38861
1,519,105,64,714,32,5,2.4,53219,6964,53,628,19585
0.75,402,75,41,540,25,3,2.2,38193,5117,39,494,14707
2.5,1285,238,118,1765,88,5,6.8,141064,20221,138,1758,51102
0.75,333,85,46,539,25,5,2.2,44153,6006,40,530,14867
1.5,730,156,89,1052,48,4,3.6,76548,10611,78,1060,29919
0.75,360,63,38,531,28,6,2.1,40292,5686,46,477,14898
0.75,320,70,39,545,26,4,1.5,41676,5902,49,453,15051
1.75,800,149,73,1220,56,3,4,97001,13165,90,1242,35009
0.5,279,46,23,365,16,6,1.4,28954,4077,32,346,9485
2,1064,167,85,1501,70,3,5.3,104558,14652,124,1301,37681
2.5,1210,225,119,1769,88,3,6.3,145935,20175,157,1744,48504
2.5,1193,253,135,1814,81,4,5,135629,17694,130,1700,48580
0.75,387,62,31,574,25,6,2,41867,5438,47,476,15355
1,531,100,65,724,36,4,2.9,55839,7877,62,696,19862
1.5,743,126,92,1116,49,4,3.3,79230,12065,89,1023,30378
2,1149,184,126,1505,64,3,4,118923,15198,128,1376,39585
2,1147,229,106,1495,67,3,5.2,116695,14581,121,1294,40647
0.5,285,45,31,341,17,3,1.4,26302,3575,33,308,9481
1.5,658,147,72,1145,54,5,3.8,87804,11208,90,1044,30229
1.75,979,155,94,1275,63,6,5,89159,13944,117,1205,33510
2,1048,179,108,1419,68,5,5.5,100339,15954,127,1253,39503
2.5,1405,220,161,1780,86,5,5.1,140631,17716,137,1637,48692
0.5,269,43,22,377,18,3,1.3,28400,3672,29,344,9538
1,550,101,65,710,34,5,2.5,59248,8181,50,614,20305
1.75,982,169,92,1324,59,6,3.7,104873,13122,114,1218,33786
0.5,234,46,30,351,18,6,1.3,29588,3922,26,348,10185
1,546,87,47,758,36,3,2.4,57055,7338,53,661,19454
2.5,1098,250,106,1757,79,4,6.8,138063,17003,160,1665,50153
0.75,325,83,40,572,27,5,2.1,41297,6113,47,461,14649
1.75,931,173,74,1323,55,6,4.8,100742,13015,93,1199,32950
0.75,366,61,31,534,24,5,1.9,37903,5358,50,504,14171
3,1695,331,174,2064,93,6,7.6,175139,22998,202,2074,56930
1.5,718,126,62,1104,51,5,3.3,87919,11048,82,952,30314
2,941,192,96,1500,69,5,4.8,104461,16130,120,1226,38425
0.75,319,68,39,512,26,6,2.2,44566,5189,39,473,14417
0.75,433,85,30,559,25,5,2.1,44315,5236,38,463,14186
1.75,931,180,94,1260,57,3,4.2,93491,12459,118,1161,34124
2,1086,164,121,1526,73,4,5.3,102595,16135,128,1357,39842
1,527,96,43,695,32,5,2.4,59493,7672,51,661,20290
1.75,852,143,99,1309,55,3,4.2,99767,13136,117,1222,33127
1.25,549,119,75,897,40,5,3,72011,9936,81,835,24990
0.5,242,47,26,361,17,6,1.3,26849,4013,32,313,9989
1,567,96,55,753,36,6,2.7,51895,7818,55,709,20345
1.5,836,151,97,1061,54,6,3,78439,10906,76,902,29673
0.75,369,71,48,529,27,6,1.9,40684,5358,48,463,14387
1.5,806,128,84,1076,50,3,3.1,78782,10539,84,1063,30414
1.5,777,165,76,1066,47,6,3.3,84255,11464,96,980,28353
2,1115,180,86,1378,73,5,6,104759,14910,132,1285,38473
1.25,607,102,54,913,40,5,3.7,63532,8984,84,885,24157
1,445,97,51,717,34,3,2.7,51960,7573,66,672,20433
1.25,546,132,59,899,44,6,3.2,65259,10081,63,773,23610
3,1359,316,147,2118,110,4,7.3,153293,24166,191,1933,56735
1.25,644,133,70,887,41,5,2.7,63808,9243,75,800,23738
0.75,350,83,42,575,24,5,1.6,44916,5833,50,523,15240
1.5,737,166,97,1091,55,6,3.8,77255,11340,84,908,28709
1.5,645,132,77,1093,49,6,4.1,86793,10828,99,914,28538
1.75,981,179,80,1288,61,6,4.6,92743,12875,95,1144,35237
2,1090,190,129,1482,68,6,4.5,107813,15944,105,1365,40093
3,1304,302,178,2176,102,4,7,165674,22082,198,1996,57836
0.75,337,77,39,545,24,6,1.9,38678,6082,40,491,15166
1.5,686,135,67,1069,54,6,3.3,79976,11739,87,927,29977
2.5,1138,222,117,1880,91,5,5.7,142874,18140,138,1745,50400
2.5,1189,213,133,1749,83,3,7.1,129856,20253,161,1759,47219
1.25,640,135,55,869,43,3,3.1,67648,9426,65,800,23845
2,888,223,94,1505,72,6,5.4,100725,15748,122,1227,39694
1.25,571,137,74,862,40,4,2.8,63814,9766,67,784,24693
2.5,1345,279,150,1800,87,5,5.2,137637,18423,163,1587,47649
2,852,179,128,1521,74,5,4.4,113276,16160,126,1411,37784
3,1530,331,163,2258,105,6,7.4,170480,22471,171,1969,58423
1.75,998,198,70,1306,56,6,4.3,91802,13575,100,1215,33306
2,1015,164,126,1364,63,6,4.9,112343,13771,135,1268,39895
2.5,1224,221,151,1825,81,6,5.8,149635,17539,155,1718,47157
3,1435,338,122,2219,108,3,6.2,161812,21980,161,1823,59886
1.75,932,151,89,1296,59,6,4.3,101370,13794,97,1168,34250
3,1464,309,127,2145,93,4,7.8,169199,24114,167,2071,60339
3,1284,299,153,2089,95,4,6.6,159701,21128,173,1963,61363
3,1499,278,125,2102,101,6,7.6,161918,24039,172,2089,58450
0.5,216,49,27,380,16,5,1.1,27074,3942,30,326,9420
1.5,828,169,65,1073,54,6,2.9,86724,11293,88,975,29395
0.75,413,80,31,518,27,4,1.6,43149,5109,38,473,14575
2.5,1397,212,126,1897,92,3,6.5,129925,18699,133,1558,50348
0.75,345,69,41,551,26,5,2.1,42548,6139,48,529,15363
1.5,639,137,73,1149,54,4,4.1,84638,11875,77,910,29657
2,966,192,109,1449,67,6,5.6,102762,16109,133,1217,40564
1.5,717,162,90,1105,50,6,3.2,88254,10456,89,911,29685
0.75,433,63,34,563,26,3,2,38555,5247,46,460,14758
3,1352,248,130,2275,101,3,7.6,173693,23655,153,1833,61216
0.5,238,41,24,352,16,4,1.3,25266,4021,26,305,9846
3,1540,245,156,2164,108,3,6.1,171375,20538,164,1921,61081
1,460,112,42,719,32,5,2.2,52661,7900,59,624,19817
1,474,85,50,726,36,3,2.4,52306,7233,64,621,19582
0.75,405,65,37,535,27,3,1.6,39522,5106,38,456,14309
2,900,205,118,1475,63,4,5.8,117026,14845,118,1311,38458
2,908,177,101,1495,73,3,4.5,109801,13909,121,1392,39334
2,1047,182,112,1451,64,4,5.5,115572,15047,131,1257,38579
1.25,600,121,79,859,46,3,2.4,63861,9115,71,827,24603
2,981,185,115,1360,63,3,5.2,115825,16394,112,1336,39851
2,1055,184,88,1362,62,4,5.9,115036,14372,121,1315,39725
1.25,543,134,55,917,43,3,3.5,71072,9804,70,800,25499
2.5,1430,236,109,1888,82,5,5.2,145581,17125,156,1739,48929
0.5,236,45,26,372,18,4,1.2,29350,3598,26,302,9804
3,1487,255,169,2133,105,3,7.7,167789,23776,203,2074,58941
1.25,584,141,67,856,40,3,2.6,73789,9217,72,860,24434
2.5,1388,214,109,1903,82,5,6.6,131534,19597,165,1547,51125
1.25,695,142,58,876,40,3,2.5,72030,9502,71,784,24445
1.75,797,173,94,1201,56,3,4.3,94134,13509,93,1222,33397
0.5,253,52,23,348,17,4,1.3,28805,3592,33,316,10162
2,1142,203,104,1467,63,3,5.7,100676,13842,119,1323,39466
1.75,968,168,103,1298,58,6,3.8,97354,11922,92,1059,35393
0.75,371,66,32,533,27,4,2.2,37979,5999,44,520,15043
2.5,1064,276,116,1762,78,6,6.7,141528,20095,128,1521,47489
0.75,358,84,44,556,25,4,1.7,38287,6024,39,488,14266
1.5,793,157,63,1030,50,6,3.8,76606,11559,79,984,30263
1.75,810,195,96,1248,63,5,4,100325,12142,109,1221,33609
0.75,424,79,32,517,24,4,1.6,42134,5941,39,527,15325
1,539,108,57,720,34,4,2.4,58667,7144,67,611,19842
0.75,403,80,38,514,24,6,1.9,40146,5154,41,487,14146
1,427,94,64,725,33,5,2.3,53174,7662,65,667,20291
1.75,976,199,71,1252,60,6,4,102913,14146,100,1167,33614
2,1050,230,120,1529,74,4,5.4,115533,15840,122,1208,39668
1.75,949,186,79,1220,64,6,3.8,104904,13254,112,1132,35100
1.25,640,105,53,952,46,5,3.5,62690,9766,78,852,24291
0.75,332,80,38,524,24,4,1.7,40617,5753,46,461,14222
1.5,649,144,95,1081,53,3,3.8,86241,12085,99,985,29411
3,1344,255,147,2103,106,3,7,166842,22720,156,1806,59558
1.5,820,143,91,1141,52,5,3.7,89480,10542,92,972,29078
3,1515,335,168,2178,107,5,6.5,166532,21670,162,1801,60716
2.5,1092,212,144,1790,90,3,7.2,142156,17244,139,1756,49095
1.25,654,134,59,935,46,3,3.2,62785,8662,76,863,23710
1.5,677,168,75,1090,48,6,4.5,75741,11506,94,1017,30490
1.5,847,162,65,1060,48,6,3.5,80755,12181,99,1031,29108
1.75,932,146,72,1194,62,4,4.6,101536,12599,113,1108,35863
0.5,258,48,21,375,16,6,1.2,25852,3430,25,349,9871
0.75,391,66,47,570,25,5,1.6,43441,5118,47,466,14737
0.75,321,70,37,517,23,4,1.8,43344,5101,47,471,14620
1.5,765,137,71,1128,51,6,4.4,84248,10530,84,962,30147
1,440,89,52,748,35,3,2.1,57073,7250,64,653,19661
1.75,1015,160,106,1337,56,6,4.8,97698,12487,103,1061,34713
1.5,703,152,66,1066,50,6,3.5,81922,11555,81,913,29113
1.75,793,190,74,1280,57,4,3.7,103509,12182,89,1142,34127
1,439,107,49,751,35,5,2.3,59388,6918,67,695,19550
2.5,1057,266,134,1826,92,4,5.6,128624,17498,151,1771,47173
2.5,1074,213,106,1707,84,5,7.3,139997,18545,146,1714,47355
1.25,621,129,58,884,41,4,2.8,67772,10072,79,795,24973
1.5,788,154,68,1151,53,6,3.7,83468,10339,78,1035,29644
1,444,85,60,750,35,3,2,50598,8060,52,701,19971
2,842,205,107,1392,66,4,4.5,110915,14427,122,1411,38370
1.75,940,181,83,1308,62,4,3.9,91322,14037,116,1191,34221
3,1682,345,184,2214,103,4,8.2,170779,20767,173,1969,59934
0.75,361,72,38,563,25,4,1.7,38891,6061,44,504,14796
3,1462,284,175,2256,96,4,6.2,150391,24165,175,2068,59051
3,1698,305,181,2170,100,6,8.3,179950,22295,198,2003,60886
0.5,258,48,30,372,16,5,1.2,29629,3899,31,307,9585
2.5,1121,243,110,1867,87,3,5.2,137965,20068,158,1627,47218
0.5,218,41,31,347,17,4,1.2,29226,3503,30,332,9985
0.5,248,55,23,360,18,6,1.3,29934,3939,30,333,9591
1.75,748,143,73,1234,61,3,3.5,92308,12902,104,1103,35377
0.75,371,84,40,518,25,4,1.9,37955,5334,41,478,15139
0.75,335,64,31,528,27,5,1.5,42697,5228,43,524,15211
1.5,729,170,62,1120,49,6,3.1,78513,10272,90,1059,30141
1.75,860,176,76,1191,57,5,4.3,101910,11983,98,1089,33297
0.75,356,66,43,514,25,4,1.9,42457,5570,46,493,14902
2,1135,169,120,1483,67,4,4,107981,14682,127,1353,40097
2.5,1198,252,150,1817,82,6,7.2,128803,17991,152,1670,51187
0.5,223,46,20,345,16,3,1.4,27474,3878,33,311,9574
2.5,1065,234,158,1902,86,5,7.4,143894,19859,157,1593,47550
3,1669,310,147,2177,105,5,8.6,164923,23295,163,2117,61184
1.75,745,158,95,1227,56,3,4.5,99750,12673,89,1169,34722
1.75,821,177,72,1308,56,6,5.1,90123,14307,90,1238,35225
2,991,209,115,1452,68,3,4.4,103528,13811,130,1318,39573
1.5,824,150,69,1041,48,3,4.2,83744,10856,99,915,29372
0.75,324,83,41,516,26,3,1.7,38716,5468,50,498,15151
0.75,380,82,45,556,24,3,2.2,43107,5405,40,452,15243
3,1681,296,137,2198,104,5,7.9,169093,23192,169,1948,59154
3,1568,309,129,2069,100,6,6,151902,22340,172,1972,58708
3,1605,277,136,2105,93,5,7.8,165495,20817,180,2044,58608
2,936,206,116,1533,70,6,5,119975,14027,108,1408,39227
1.75,781,151,76,1196,63,4,5.1,87647,12947,111,1104,34848
2,950,188,110,1441,69,6,5.1,104788,15628,120,1313,39985
1,512,109,59,756,32,3,1.9,54364,8118,64,618,19736
2.5,1368,220,116,1759,89,3,6.6,136158,18731,146,1755,50078
1.25,565,114,50,877,43,5,3.3,74857,9791,72,797,25399
2,1110,183,96,1378,67,3,5.1,106877,15024,115,1297,39128
0.5,238,42,22,383,17,6,1.4,27276,3613,32,301,9732
2,1087,191,129,1473,67,6,5.9,118369,14476,133,1257,38449
1,498,90,48,713,36,5,2.2,54999,7549,57,635,20252
2.5,1277,272,112,1852,86,4,6.6,126450,18248,156,1640,49128
1,579,85,42,753,35,6,2,54179,7920,58,674,20048
1.5,701,154,92,1097,55,6,4.3,87061,11750,97,944,29770
0.5,229,41,21,343,16,3,1.3,28429,3678,27,347,9825
2,942,192,89,1516,63,6,5.8,109741,16033,127,1365,39623
2.5,1132,212,115,1902,90,3,7.5,136895,17884,141,1541,47864
2.5,1348,244,162,1787,88,3,6.8,130840,19876,140,1748,48849
3,1613,334,181,2125,101,5,8.9,169126,24154,195,2018,57899
1,508,86,52,750,33,3,1.9,59302,6937,66,658,19606
3,1573,342,139,2064,100,5,8.9,151912,23827,176,1809,61236
2,1150,225,129,1429,65,4,4.1,112495,14753,132,1312,37850
1.75,880,167,96,1282,62,4,5.2,102393,12411,109,1217,33083
0.5,242,42,28,370,17,5,1.3,26411,3685,29,305,9942
1.25,645,106,62,930,44,6,2.4,63352,8562,65,881,24224
1.5,762,148,62,1135,53,5,3.2,76078,10265,84,1043,29665
1.25,541,111,69,912,44,6,2.4,65717,9915,73,804,25118
2.5,1355,266,107,1802,83,4,6.1,129098,18621,126,1753,49930
0.75,386,81,44,542,24,4,1.9,42309,5148,44,482,15324
1.25,592,120,50,896,46,4,3.2,63703,8889,63,815,24760
1.5,694,160,63,1077,52,5,3,86303,12034,76,1017,30653
0.75,388,85,47,544,23,6,1.7,40597,5310,50,454,14455
1.5,841,139,90,1024,52,6,4.4,80107,11252,76,956,30152
1,528,87,50,754,34,6,2.1,51448,7777,65,626,20463
1,500,84,57,680,33,4,2.9,53112,7820,58,635,20145
1.5,732,137,81,1026,52,3,2.9,84938,12288,92,933,28597
2.5,1281,283,132,1833,89,6,5.1,137326,17322,126,1766,49688
1.25,622,142,54,881,41,3,3.7,69226,10128,63,758,24736
3,1300,310,154,2171,107,3,5.7,176408,21166,173,2024,57526
2.5,1431,228,136,1860,83,3,5.5,146582,19111,130,1614,48648
2.5,1069,242,152,1852,85,6,7,135985,18520,130,1622,48483
1.25,690,123,75,959,45,5,3.6,69692,9037,78,855,24729
1.75,772,152,110,1292,57,3,3.6,89892,12198,110,1188,33790
1.25,613,125,51,891,43,5,3.6,67304,8741,83,754,24712
2,1123,195,122,1378,68,4,5.7,111063,14896,135,1221,39692
0.5,228,49,27,375,18,6,1.4,25769,3787,26,342,9821
0.75,382,76,45,572,27,6,1.7,38029,5373,44,531,14719
0.75,367,81,41,513,27,4,1.8,40171,5422,40,532,14942
2,880,193,130,1475,67,6,5.2,119399,13978,124,1394,40875
1,432,113,60,695,36,3,2,50105,7704,57,656,19201
0.5,256,57,24,351,18,6,1.1,26943,3519,30,322,9933
2,888,191,120,1501,66,5,4.5,109285,13778,110,1227,38564
1.5,758,163,72,1071,51,5,4,89091,11645,83,957,28721
3,1697,313,155,2140,104,5,8,177688,22839,157,1843,59943
0.75,365,86,42,529,24,3,1.9,43360,5709,38,495,14500
0.75,423,62,47,526,23,3,1.4,42805,5925,46,460,14773
3,1509,296,149,2255,101,6,8.3,161855,21806,162,2081,60306
1,441,112,63,686,36,6,2.6,58437,7853,60,651,20405
0.75,345,66,48,541,24,6,2.2,40394,5237,44,473,14221
0.5,239,46,26,350,16,6,1.3,28413,3809,32,318,9441
1.5,802,138,75,1032,51,3,4,83365,11401,98,1010,28278
