Cultivated area (hectares),The amount of animal manure for the above amount of cultivation (tons),The amount of phosphate fertilizer for the amount of the above surface (kg),The amount of potassium fertilizer for the above level (kg),Amount of nitrogen fertilizer for the above level (kg),Amount of seed required for the above level (kg),Irrigation type,Irrigation frequency,Amount of time spent for each irrigation (hours),The quantity of vinegar for the above level (kg),Amount of toxins needed for the above level (kg),The amount of product harvested from the above level (kilograms),The amount of fuel for the plow,Amount of fuel for the chisel,Total Amount of water consumed,Total Amount of fuel consumed,Total Amount of Gasoil consumed,Total Amount of Butan consumed(kg),Total Amount of electricity,Total of Carbon emission(calculated manually),Carbon emission_Cool Farm Tool
8,69,515,161,8,10123,2,6,27.6,5.2,9.7,67087,14.1,15.5,9062,17,83,974,671,7054,7054
4,29,219,42,3.8,5148,2,4,16.8,0.5,6.6,36312,11.5,2.1,4887,15,41,414,499,3618,3618
3,20,186,82,2.5,3657,2,18,4.4,2.9,6.2,26177,11.2,3.1,4121,6,41,378,331,2992,2992
6.5,33,352,100,1.9,8134,2,19,21.7,1.2,16.6,62024,14.5,8.7,8826,30,69,765,949,5492,5492
7,36,370,28,4.1,7872,1,14,14.4,1.7,18.8,69488,24.1,4.1,8053,39,114,825,913,5768,5768
6,33,379,51,3.2,7173,1,9,18.9,3.2,12.6,56694,12.7,4.8,7690,30,100,609,608,5597,5597
11,56,596,290,1,13070,2,20,22.1,8.9,31.8,95949,31.2,19.1,12963,67,135,1346,1227,10611,10611
5,40,312,3,2.4,5695,1,8,22.3,4.6,3.5,46076,9.9,5.5,5684,18,76,530,713,4691,4691
7.5,40,521,57,4.7,8966,2,14,15.1,6.4,5.5,72877,15,3.9,8581,24,104,802,886,7437,7437
17.5,141,1041,429,1.1,19750,1,6,80,6,39.9,148538,62.7,30.2,19544,63,295,1942,2213,15522,15522
2,10,138,16,1.1,2488,1,19,8.5,0.8,1.2,18804,2.4,2.9,2807,5,29,237,232,1776,1776
1,10,53,26,0.8,1205,1,8,1.8,0.5,1.2,8270,4.9,0.9,1149,2,12,126,121,878,878
8,53,527,90,7.8,9247,1,6,33.5,7.7,22.2,74625,27.7,15.9,10012,51,95,983,1183,7795,7795
7.5,55,481,120,2.1,9704,1,20,12.5,7.4,8.5,66266,33.9,5,10101,35,104,862,748,6715,6715
2.5,18,156,29,0.5,2908,1,18,10.4,0.6,7.2,20084,7.4,3.5,3487,17,39,263,350,2241,2241
3.5,20,221,61,2.4,4110,1,12,4.9,1.2,5.8,34783,4.9,5.5,4373,13,36,423,390,3415,3415
7,35,365,178,5.1,8791,1,18,27.1,2.4,13.1,64471,13.2,6.6,9840,31,93,866,975,5635,5635
2,17,118,14,0.4,2381,2,6,4,0.2,1.4,18107,8.8,3.2,2694,14,32,236,255,1902,1902
6,38,305,57,4.6,7346,1,14,22.5,1.3,5.9,57597,21.2,5.5,8401,34,54,714,893,5943,5943
3,17,183,81,1,3770,2,16,9,0.2,3.7,24858,14.5,4.6,3528,19,45,329,294,2828,2828
6,46,374,135,2.5,7570,1,16,12.9,0.9,16.8,50787,14.7,5.5,7663,21,78,656,552,5189,5189
6.5,34,410,98,1,8057,2,16,24.3,0.9,4.7,53672,7,3.6,8851,27,96,841,788,5216,5216
5.5,30,383,17,5.3,6632,2,20,13.1,0.2,11.5,54881,12.9,7.8,8065,17,50,699,482,4578,4578
1,9,58,28,0.6,1263,1,11,3.1,0.9,0.6,8603,1.7,1.8,1145,3,12,113,77,887,887
7,56,388,151,4.1,8223,2,9,26.9,1.2,14.7,68047,25.8,11.9,9091,43,109,794,749,5735,5735
12,94,713,274,4,13399,2,17,22.1,0.8,31.1,97507,30.9,6.9,15777,63,153,1234,1190,11095,11095
4.5,24,249,17,2.4,5649,1,15,21.4,3.2,6.7,40953,14,5.5,5717,27,48,563,465,3876,3876
1.5,13,87,18,0.3,1776,2,5,7.5,1.5,1.2,14961,2.3,2.6,2208,4,15,167,124,1272,1272
9,69,629,43,6.2,11208,2,4,35.1,7.9,26.4,72683,15,4.7,11074,23,152,1140,1088,8225,8225
7,52,393,129,3.5,8561,1,15,15,0.8,8.1,67058,9.6,10.6,8604,32,78,743,966,6163,6163
11.5,92,593,109,0.8,13887,2,7,29.6,0.8,30.8,96967,32.6,19.5,12745,31,173,1356,1306,9911,9911
1,7,70,22,0.6,1219,2,20,2.1,0.5,2.1,8480,2.4,1.4,1200,3,13,101,124,904,904
6,57,378,149,2.4,7012,2,19,21.2,3.9,15.7,53582,21.6,5.1,7815,39,78,743,428,5129,5129
12.5,100,699,212,9.7,15444,1,7,16.7,1.7,12.1,120204,26.5,20.5,17009,43,165,1593,964,10558,10558
0.5,4,28,7,0.2,597,1,19,2.2,0.3,0.4,4196,1.6,0.3,703,1,6,56,48,442,442
10,94,536,53,8.7,12878,1,18,47.8,1.8,22.1,87934,23.5,9.2,11239,33,134,1152,1295,8123,8123
8,55,411,37,4.4,9553,2,10,34.3,4.1,8.7,78409,21,8.8,11951,28,101,832,638,6407,6407
6,45,378,117,1.4,6667,2,6,27.9,0,16.8,53701,14.8,8.2,8512,14,75,673,698,5191,5191
9.5,93,635,48,0.5,11186,2,5,13.6,0.3,18.6,87895,47.1,5.6,11993,26,87,1046,1185,8961,8961
10.5,71,622,6,10.5,13020,2,14,29.2,1.6,22.5,87412,45.5,6,13789,54,118,1314,1002,9363,9363
5,36,266,111,1,5983,1,16,11.6,0.2,11.8,48051,5.4,6.8,6795,33,70,626,358,4031,4031
3,21,151,3,1.4,3470,2,13,5.9,2.8,8.9,25251,4.2,1.9,4422,19,49,384,309,2784,2784
6,36,327,0,4.4,6727,2,16,26.2,1.5,7.3,57070,22.9,5.6,7840,37,69,603,500,5192,5192
1.5,10,76,34,1.1,1670,1,20,2,0.5,3.4,12240,3.5,0.9,1726,6,14,186,117,1439,1439
8,50,504,52,1.9,9029,2,12,26.7,1.6,22.9,71020,21.3,10,10886,21,93,993,579,7506,7506
8.5,71,490,147,3.7,9547,1,12,37.6,0.4,5.8,81709,13.6,8.8,12235,39,122,978,890,7160,7160
2.5,19,163,45,1.9,2995,1,4,9.9,1.7,3.9,24283,7.5,3.3,3543,11,35,324,283,2210,2210
6.5,52,352,21,5.2,8252,1,15,12.4,3,9.7,53178,27.3,7.1,8345,42,72,743,703,6183,6183
6,46,338,160,4.6,7200,2,12,6.3,0.1,6.1,58557,9.9,9.9,7887,31,93,689,870,5094,5094
9,65,526,69,8.6,10382,2,5,30.1,2.9,13.2,80696,25.4,14.5,10006,53,100,1012,1337,7741,7741
9.5,64,533,15,7.8,12231,2,11,20.2,8.5,9.9,86797,21,8.2,13812,55,102,1100,888,8646,8646
3.5,29,177,27,0.2,3931,1,15,11.3,1.3,7,28264,13.8,2.4,5069,21,39,399,268,2866,2866
6,41,367,19,3.8,7387,1,14,22.6,1,16.5,56733,8.2,10.3,8226,31,69,760,892,5874,5874
6,40,400,50,1.7,7687,1,20,21.3,1.4,12.9,56037,20,5.1,8801,14,91,727,592,5838,5838
5,39,264,74,1,6286,1,4,12.3,3.4,12.4,47779,12.2,4.4,6396,17,77,582,540,4895,4895
4,33,224,7,2,4717,2,9,11,2.3,3.9,39249,16.3,7.2,5690,17,64,495,550,3892,3892
14,96,715,209,11.9,17072,2,14,20.7,2,15.5,138035,39.6,19.5,20821,80,194,1693,1258,13259,13259
10,98,557,159,3.5,11258,2,14,35,7.7,11.5,96511,32.1,18.5,12652,65,140,1116,814,8390,8390
4,33,234,26,2.6,5011,2,12,13.9,3,6.5,36543,11.5,2.8,5547,21,66,503,438,3687,3687
3.5,33,220,25,0.9,4538,1,4,16,3.5,4,29129,15.4,3.9,4572,15,43,424,484,3075,3075
14,103,939,125,5.1,17706,1,6,59.7,8,23.5,136331,30.5,14.2,20891,92,174,1676,1665,12534,12534
14.5,140,972,384,9.6,18359,1,9,53.1,6.9,29.7,125966,25.2,27.3,16217,58,191,1529,1153,13670,13670
3.5,23,202,94,2.2,4068,2,8,5.1,0.7,8.3,32118,3.9,1.9,4579,11,52,434,415,3117,3117
10.5,57,583,258,10.3,12636,1,4,37.4,4.8,23.5,91217,29.3,5.7,15125,49,114,1212,1269,8683,8683
12,79,624,326,11.6,15114,2,13,21.8,6.8,32.5,116805,40.6,21,17441,61,123,1383,1231,10346,10346
7,36,444,54,3.8,8016,2,10,20.3,1.7,16.7,63599,23.9,11.3,8279,17,73,723,591,6413,6413
2,15,121,39,0.4,2468,1,15,5.1,0.7,2.4,18138,9.5,3.2,2443,6,26,244,259,1746,1746
1.5,8,95,27,0,1833,2,11,5.8,0.3,3.5,14803,4.2,1.6,1877,8,23,189,115,1432,1432
9.5,85,479,191,1.6,12256,1,18,23.1,7.8,23.5,80437,26,9.3,10946,37,96,993,682,8945,8945
3.5,34,212,36,3,4382,1,7,3.6,2.5,6.6,31447,16.9,4,4692,12,48,365,357,3072,3072
0.5,4,26,1,0.1,598,1,13,1.7,0.3,0.7,4836,2,0.3,632,1,5,61,48,458,458
2.5,25,164,55,0.7,3150,1,19,5.5,2.3,5.9,24874,5.1,4.8,3477,17,28,271,191,2349,2349
9,86,577,37,7,11114,1,11,31,2.5,19.6,87999,22.9,9.9,10827,47,105,1092,752,8214,8214
7,52,364,1,5.9,8136,2,17,19.6,0.7,3.9,62524,34.6,6.5,9582,36,68,845,912,5685,5685
12,117,796,324,3.1,13705,1,15,30.6,6.1,9.8,116545,17.8,7,17389,37,194,1326,1754,11993,11993
7.5,43,439,52,0.9,8866,1,17,25.6,6.2,20.3,72159,25.7,6.4,11228,28,81,838,739,6886,6886
3.5,34,219,36,1.9,3906,1,11,16.9,1.9,2.6,29255,10.8,1.8,4599,24,36,391,262,3496,3496
11,59,609,158,8.2,13900,1,7,27.1,5.9,11.3,88724,53.6,21.4,14669,23,126,1147,1506,9311,9311
1.5,10,76,15,1.2,1689,2,17,3.8,1.5,0.9,14713,4.7,1.2,2243,4,17,156,217,1471,1471
7,53,382,79,6.2,8251,1,20,23.9,2.5,5.8,63190,18.8,12.5,9243,19,89,782,565,6055,6055
4.5,41,235,51,3.5,5077,2,5,19.3,3,8.6,36384,9.4,7.3,4975,29,68,573,390,4050,4050
7.5,39,412,207,5.2,8630,2,14,20.2,4.5,11.2,66800,37.2,9.6,8846,19,119,952,1069,6718,6718
9,64,541,237,4.8,10503,1,13,30.9,8.9,10.3,82938,33.9,12.9,12880,26,135,983,1319,8173,8173
4.5,38,233,113,2.5,5539,1,11,9.9,3.5,3.4,37974,16.8,3.2,5988,24,59,491,401,4185,4185
5.5,41,308,141,3.2,6586,1,13,12.9,0.6,15.1,44557,11.3,9.4,6911,38,86,713,776,5138,5138
4.5,38,227,46,2.8,5306,1,17,6.7,1.2,10.3,42431,22,4.9,5686,11,64,472,366,3916,3916
3.5,27,216,69,0.6,4343,2,9,15.8,1.5,9,33791,15.8,2.2,4385,12,54,356,442,3427,3427
8.5,85,521,29,7.7,9659,1,11,19.7,2.1,8,83804,29.5,13.8,12236,28,127,970,922,8282,8282
9.5,89,502,256,2.6,11676,1,7,14.1,5.6,25.8,81853,13.4,15.5,11794,60,103,1041,1083,8814,8814
8.5,56,476,110,8.5,9969,1,4,9.2,2.2,18.1,76185,33.1,12.7,9537,57,115,1044,710,7098,7098
5.5,54,339,90,1.6,6954,1,9,20.9,0.2,5.9,53419,21,3.9,6493,38,79,682,656,4928,4928
2,15,110,52,1.9,2495,2,7,4,0.1,3,16059,4.2,1,2336,8,20,249,185,1792,1792
11,60,596,57,2.4,13585,1,18,54.4,10.3,20.4,103389,48.5,17.6,16313,36,113,1322,1023,10308,10308
6,40,367,105,0.7,7581,2,5,14.7,4.4,17.2,53139,22.3,5.2,8663,19,55,610,650,4821,4821
8,78,405,92,5.6,10372,1,7,21.7,2.2,23.1,73069,26.2,10,9708,32,93,851,1083,7476,7476
14,105,867,359,11,17067,2,4,63.2,5.1,19.9,115218,41.2,22.1,20464,85,187,1545,2044,12537,12537
0.5,3,33,11,0.5,634,2,12,2.1,0.4,0.8,4671,2.4,0.7,732,3,8,63,42,437,437
2.5,18,157,46,1.5,3220,2,11,7.3,2,3.7,23489,9.2,4.2,3552,6,28,255,224,2105,2105
4.5,33,289,51,2.2,5323,2,13,5,1.1,4.1,39937,8.5,8.9,5327,20,44,525,562,3916,3916
8,75,492,34,6.7,8970,2,17,31,1.6,22.7,76936,32.8,13.7,9788,34,81,887,1101,6707,6707
3.5,24,192,38,1.3,3916,1,15,8.7,2.6,4.2,34956,16.4,5.1,4468,8,58,392,352,3311,3311
0.5,3,32,1,0.2,553,2,13,2.2,0.1,0.9,4779,2.2,0.4,590,2,6,53,51,444,444
1.5,12,93,10,1.4,1675,2,4,2.3,1,4.4,13171,3.7,2.6,1743,6,16,190,184,1274,1274
2.5,14,162,40,2.3,2768,2,15,4.3,2,6.6,20064,10.8,3.5,2984,13,41,324,248,2327,2327
8,54,486,191,6,8879,2,9,18.9,1.4,4,78464,25.3,7,10316,35,91,990,903,7180,7180
4.5,42,236,9,0.8,5752,2,6,12.4,0.7,9.4,43693,6.5,7.4,5386,13,49,568,654,3675,3675
5.5,32,360,135,1,6987,2,8,23.7,1.4,10.1,44239,11.4,8.9,6378,17,65,590,690,4703,4703
3,17,207,17,0.6,3863,2,8,8.8,1.2,3.8,26677,10,4.6,4078,6,30,342,275,2951,2951
1.5,10,105,12,1.2,1718,1,5,3.5,0.5,2.6,14354,5,1.6,1687,5,19,163,185,1485,1485
16,157,819,83,1.4,20092,2,10,72.7,2.5,47.7,154554,24.5,18.2,20229,105,174,1890,2139,14849,14849
7.5,45,380,6,2.9,9070,2,13,19.3,2.5,4.7,70638,17.5,8.8,11067,48,82,919,1088,7275,7275
11.5,95,754,102,10.3,14185,1,8,57.1,4.7,13.6,114898,55,18.6,12849,74,178,1228,911,10583,10583
8,55,490,109,7,8973,2,18,26.9,4.5,14.6,69513,21.3,8.2,10075,47,120,928,1137,7451,7451
4,30,249,7,0.1,4727,2,14,16,1.9,8.4,32894,7.5,3.6,4558,11,55,443,389,3949,3949
4,26,256,109,0.1,4898,2,4,10.1,2.8,11.3,37274,4.6,5.3,5408,15,67,493,507,3896,3896
0.5,3,27,11,0.5,589,1,13,2,0.3,0.6,4369,1.3,0.8,707,2,8,53,51,444,444
11,99,623,274,1.2,13305,1,13,12.6,6.6,29.9,107225,43.2,15.4,16221,42,110,1362,814,9742,9742
8.5,83,532,235,4.7,10423,1,9,13.5,6.9,15,75796,14.2,10.2,10534,30,141,895,960,8050,8050
6.5,41,340,91,3.7,7350,1,20,20,4.4,14.5,61797,27.8,3.4,9606,25,79,693,568,5901,5901
10,70,523,190,4.3,12412,1,15,16.1,9.1,26.1,99071,23.9,13.1,12742,53,165,1218,980,9660,9660
4.5,30,244,21,3.2,5282,1,7,19,0.5,3.3,43194,20.9,3.2,5887,28,75,578,634,4322,4322
4,30,209,19,3,4589,1,4,4.3,3.2,6.2,36736,9.6,6.6,4989,16,37,412,436,3398,3398
9,73,484,199,6.3,10555,2,4,27.8,4.2,23,89458,33.3,17.5,11969,31,137,1042,1283,8462,8462
3,23,165,79,0.5,3744,2,16,4.4,2.3,4.5,29577,13.8,4.1,4304,11,48,348,337,2765,2765
5.5,46,311,27,3.8,6157,2,19,21.5,4.1,8.9,53516,24.8,8.3,7281,13,91,674,500,4667,4667
9,61,564,188,1.1,10138,1,13,19.9,2.8,20.7,81773,17,5.3,10945,43,101,1132,1122,8944,8944
6,36,321,137,2.5,6883,1,14,17.7,2.3,14.4,55193,13.9,5.4,7349,17,102,654,825,5800,5800
3.5,30,244,33,1.3,4115,1,8,11.8,2.5,2.5,31840,11.6,6.3,4626,7,46,381,267,3494,3494
1,6,54,23,0.8,1129,1,17,2.4,0.8,2.2,9279,1.4,0.8,1154,5,17,119,123,828,828
3,24,168,44,1.6,3498,1,8,6,1.8,4.9,29243,14.4,2.6,3713,12,40,377,349,2756,2756
13.5,129,921,339,3.7,15681,2,7,53.5,11.2,22.6,115526,32.6,18,19915,87,203,1611,1665,10961,10961
9.5,89,625,48,6.7,11726,2,15,26.5,0.4,10.8,80170,41.3,5.9,12913,29,95,1105,1067,8501,8501
2.5,18,154,30,1.1,3136,2,18,10.8,1.2,5.2,24877,7.4,3.9,3060,12,34,295,247,2123,2123
17,122,1137,118,11.2,21701,1,7,29.6,2.9,8.8,147905,78.6,21,24864,36,169,1907,2466,15476,15476
1.5,10,92,30,0.2,1664,1,13,2.8,0.7,3.9,14620,5.9,2.6,1963,6,14,178,168,1303,1303
2,17,129,2,0.2,2532,1,20,6.8,0.8,4.7,19651,3.9,2.9,2403,9,21,240,217,1986,1986
8,77,495,200,3,9610,1,11,33.6,7.3,5.5,66341,36.7,5.2,10183,27,100,956,570,7864,7864
4,26,216,42,0.6,4830,2,19,6.1,0.2,7.5,32797,4.6,3.5,5450,14,57,425,526,3506,3506
8,67,427,90,4.7,8876,1,15,9,6.2,23,75600,22.1,14.6,11235,33,87,857,830,7437,7437
11,91,600,314,1.2,14287,1,5,43.9,0.7,10.9,105785,11.3,9.4,14145,40,142,1429,971,10805,10805
7,51,359,130,0.7,8853,2,11,34.9,1.7,18.3,56068,16.8,3.5,8762,36,103,908,827,6695,6695
7.5,59,377,60,3.8,9436,1,6,11.6,5,14.9,60063,37.1,8.2,10960,34,77,768,534,6970,6970
3.5,19,195,96,2,3987,2,9,7.2,0.5,8.7,33784,14.5,6.6,5071,8,54,384,365,3204,3204
12.5,81,729,116,10.7,14994,1,8,24.4,3.6,17.9,118978,22.6,14.3,14511,35,149,1315,934,12173,12173
3.5,23,185,61,1.2,4402,1,11,6.5,0.7,4.5,29916,15.8,3.5,3895,8,35,386,449,2909,2909
13,80,873,28,9.5,16734,1,19,21.2,4.3,30.4,112155,46.9,20,18517,59,148,1688,1915,12558,12558
5,43,293,121,2.8,5764,2,20,15.6,0.5,12.6,43282,24,9.4,5743,35,78,533,700,4036,4036
6.5,49,345,132,1,7256,2,6,28.3,3,12.2,62521,22.6,5.2,9336,38,85,832,966,5934,5934
2,18,113,52,0.7,2451,2,15,6.7,0.9,4.3,19131,6.4,1.2,2616,7,30,218,262,1876,1876
11.5,102,650,213,0.5,13985,1,18,24.5,3.5,12.7,97256,14,18.7,14302,53,156,1304,933,10132,10132
6.5,46,372,46,5.9,7492,2,7,12.5,4.4,8.7,63645,25.9,3.6,7727,26,73,657,908,6044,6044
8,75,469,89,3.6,9773,2,16,33.5,3.2,9.4,73064,20.8,13.4,10229,29,94,802,874,7377,7377
6.5,49,427,126,0.5,7344,2,4,20.3,3.2,10,62537,12.4,6,8264,18,70,752,559,5490,5490
1.5,11,79,27,0.5,1759,1,12,5.6,1.3,4,13345,7.5,2.9,1895,4,20,167,211,1401,1401
3.5,27,235,33,0,4205,1,19,11.1,2.6,5.7,33485,11.7,1.8,4329,16,46,376,327,2962,2962
3.5,22,184,41,0.1,4367,2,13,3.9,2,1.9,32609,8.9,2.2,4863,14,46,354,439,3301,3301
2.5,15,151,9,2.5,2917,1,9,4,1.5,6.5,23254,12.3,3,2821,17,37,316,232,2231,2231
5.5,42,382,147,1.4,6939,2,18,21.4,3.9,8.6,49729,8.1,10.8,7813,13,90,583,598,5456,5456
9.5,50,486,101,3.3,11253,1,4,44.4,4.8,18.1,85738,15.4,9.7,10717,45,113,1002,739,8333,8333
3,20,190,78,1.3,3743,2,5,12.7,0.6,7.9,26483,10.2,1.9,4225,8,30,305,279,2630,2630
5.5,41,363,68,5.5,6968,1,19,19.3,5.4,14.7,45170,11.6,5.8,7886,32,93,696,503,5431,5431
6.5,43,366,58,2.8,8373,2,9,12.7,0.4,14,62594,30.4,11.3,8396,17,63,822,696,5881,5881
1.5,12,102,30,0.8,1935,2,14,7.3,1.5,1.9,14511,5.1,2.5,1883,8,16,194,186,1361,1361
4.5,24,314,19,3.1,5526,2,7,5.3,3.9,4.8,38120,12.2,2.5,5219,22,47,496,365,4482,4482
7,48,354,182,0.1,8134,2,12,26.6,6,19.5,61668,11.9,10.8,7810,17,82,880,590,5800,5800
10.5,63,539,234,10,12491,1,10,42.8,3.2,13.5,90346,17.7,17.7,13858,46,150,1072,1149,10342,10342
8,65,441,24,8,9346,1,9,11.8,2,20.5,75613,23,7.5,11801,23,92,986,616,6760,6760
4.5,32,299,57,4,5609,2,4,19.5,1.5,4.4,36827,5.7,5.1,5682,15,76,478,562,4294,4294
10,52,502,1,3.5,12525,1,16,46.2,1,23.6,82292,21,19,13144,52,122,1285,1473,9185,9185
4,27,242,1,1.1,4949,1,15,7,0,2.3,35118,17.4,5.6,5118,20,36,468,519,3259,3259
4.5,23,253,104,4,5094,2,6,19.5,3.8,4.8,42804,19.1,2.5,5240,13,68,579,316,4305,4305
15,104,801,182,13,18967,1,12,40.1,10.4,42.5,125411,25,16,19130,45,138,1522,1642,13720,13720
10.5,90,587,68,6.9,12268,1,11,11.1,4.7,20.6,101624,40.9,19.2,14373,54,110,1273,1429,9235,9235
2.5,17,150,47,2.5,3188,1,15,5.9,1.1,6.9,20661,8.5,2.5,3670,5,41,313,209,2349,2349
9,48,573,76,6,10900,1,14,17.8,7.4,15.9,87427,24.3,15.7,10724,38,111,925,842,8157,8157
9,59,466,250,7,11067,1,5,23,1.3,11.9,84547,9.8,6.3,12322,58,121,1167,1065,7995,7995
4,36,243,68,1.4,4967,2,7,16.2,3.8,10.5,39101,4,6.8,5371,22,53,508,486,3464,3464
1,5,52,20,0.8,1285,1,17,1.4,0.8,2.7,9467,4.7,0.9,1144,4,15,118,90,965,965
7.5,52,466,7,2.4,8470,1,18,11.3,0.4,11.1,74926,25.1,5.4,11134,26,96,939,856,6750,6750
5,26,271,47,1.3,6291,2,11,5.9,1,5.1,46878,18.5,3,6336,17,58,638,442,4769,4769
8,49,526,33,7.1,10303,1,12,20.1,5.9,12,73322,33.9,8.7,10560,52,128,889,996,6561,6561
2.5,18,146,43,2.3,3103,1,16,2.9,0.5,2,21912,9.7,2.2,3728,8,23,273,224,2087,2087
1,8,52,9,0.1,1156,2,4,4.9,0,2.8,8782,2,0.6,1205,4,10,124,106,934,934
18,108,1016,109,17.7,20973,2,12,59.1,6.6,29.4,177010,64.6,13,21053,81,212,2168,2136,15012,15012
5.5,30,354,2,3,6094,2,13,10.4,2.3,11.1,50257,22.1,7.7,7468,23,62,551,402,5343,5343
2.5,21,139,6,1.7,3178,1,11,3.4,1.3,7.2,24860,5,3.3,3616,16,36,319,265,2119,2119
1,8,58,29,0.3,1275,2,4,2,0.4,2.5,8824,1,0.7,1354,6,10,105,94,898,898
1.5,8,79,42,1.3,1777,2,4,4.5,0.6,1.7,14170,7.2,2.7,2170,10,21,170,158,1384,1384
14,90,940,130,12.4,17058,1,9,29.1,9.8,24.3,117163,50.9,25.9,18570,80,203,1435,984,12018,12018
5,32,272,47,2.5,6415,2,5,11.7,2.1,14.6,46126,12.5,9.7,6781,11,83,649,470,4434,4434
3.5,33,177,15,3.3,4333,2,15,15.6,2.3,5.9,32598,5.2,6.9,4189,16,58,438,266,3226,3226
12,62,809,113,11.5,13597,1,14,32.8,5.3,12.7,96482,37,14.3,15929,48,169,1332,971,11974,11974
8.5,48,540,166,2.4,10470,2,10,11.5,0.9,19.6,82093,39.7,9.5,9971,37,84,920,794,6990,6990
5.5,36,348,62,1.4,6139,1,14,13.5,1,3.5,44649,13.7,7.1,6176,31,89,677,819,5035,5035
3,20,184,70,1.3,3882,1,9,13.1,0.4,8.9,24511,8.1,2,4457,8,46,345,434,2642,2642
12.5,71,781,252,1.2,15399,2,5,48.3,1,37.5,115756,36.1,10.6,16555,33,195,1382,1593,11802,11802
3,18,209,22,2.2,3668,2,13,13.2,2.8,2.9,25315,8.5,2.9,4247,10,29,353,276,2790,2790
