Cultivated area (hectares),The amount of animal manure for the above amount of cultivation (tons),The amount of phosphate fertilizer for the amount of the above surface (kg),The amount of potassium fertilizer for the above level (kg),Amount of nitrogen fertilizer for the above level (kg),Amount of seed required for the above level (kg),Irrigation type,Irrigation frequency,Amount of time spent for each irrigation (hours),The quantity of vinegar for the above level (kg),Amount of toxins needed for the above level (kg),The amount of product harvested from the above level (kilograms),The amount of fuel for the plow,Amount of fuel for the chisel,Total Amount of water consumed,Total Amount of fuel consumed,Total Amount of Gasoil consumed,Total Amount of Butan consumed(kg),Total Amount of electricity,Total of Carbon emission(calculated manually),Carbon emission_Cool Farm Tool
4,25,244,112,1,4841,1,5,9.6,2.4,4.7,36782,6.3,4.6,4710,19,39,401,368,3658,3658
4.5,39,261,73,2.1,5659,1,5,10.3,1.4,10.2,41081,22,3.6,5308,24,41,574,605,3977,3977
8,75,408,38,3.5,9697,1,7,13.4,2.6,21.9,64644,15.6,5.6,11054,25,80,1025,931,7463,7463
1.5,11,96,28,0.7,1901,1,17,1.5,0.7,2.3,14088,6.2,1.4,2028,4,14,194,172,1377,1377
2.5,23,127,63,1.1,3142,1,4,2.9,1,1.9,22274,2.7,3,3624,16,29,258,335,2216,2216
2,13,130,8,1.8,2360,1,13,4.5,0.8,5.1,19872,4.1,2.3,2226,7,29,218,140,1939,1939
5.5,35,385,143,2,6686,1,14,23.3,0.1,8.1,46738,9.2,10.3,7519,13,79,574,626,5071,5071
2.5,23,157,50,2.3,2945,2,20,7,1.2,7.3,22581,7.3,1.3,3750,17,36,322,232,2120,2120
4.5,35,259,77,3.9,5597,2,16,9.2,0.6,11.8,44338,19.6,8.2,5370,25,66,506,320,3952,3952
11.5,79,628,142,2.1,14711,1,15,40.3,9,26.2,92118,49.3,5.9,12831,73,127,1427,1279,9262,9262
12,64,824,226,9.4,15115,1,14,57,8.2,23.1,101138,13.8,16.1,17579,79,114,1306,1395,9912,9912
5,43,303,45,0.9,6440,1,20,10.4,4.9,13.4,40331,15,3.7,5849,10,79,646,529,4829,4829
10,87,644,194,7.6,12192,1,9,10.2,5.1,7.3,91376,25.5,18.8,12330,63,126,1072,1141,8376,8376
10.5,86,624,109,1.3,13314,1,7,41.7,1.7,6,86739,24.3,16.4,12468,44,140,1209,1076,8565,8565
6,41,405,159,4.6,7424,1,19,8.9,3.6,14.4,51785,26.1,8.8,8413,20,100,637,607,4882,4882
5.5,32,376,124,5.1,6958,1,7,12.2,2.6,4.7,54649,14,4.7,6474,38,50,587,622,4480,4480
7.5,48,425,113,4.1,9284,1,12,17.3,1.9,6.4,60459,23.8,12,9618,35,100,959,977,6711,6711
5,47,259,47,2.2,6484,1,6,24.4,4.9,4.8,48810,14.9,4.3,7112,15,69,514,492,4904,4904
7.5,62,403,65,4.6,8746,1,7,20.2,3.2,12.1,69672,27.6,6.4,9436,37,84,820,886,6286,6286
6.5,64,329,5,1.8,7807,2,20,16,2.4,12.7,63674,13.6,6.5,7636,37,88,808,817,5864,5864
6.5,36,395,1,1.8,7339,2,10,26.9,2,14.8,62038,10.6,7.1,7596,28,91,690,491,5858,5858
7,42,464,6,0.2,7822,2,7,26.7,6.1,15.4,65286,30.2,9.1,8895,30,83,889,896,6109,6109
4,37,202,83,1.3,4472,2,4,16.8,3.3,5.3,39310,18.2,6.5,5297,24,47,492,298,3320,3320
1,5,53,12,0.5,1103,1,5,4,1,2.7,8810,2.1,1.6,1204,2,15,114,124,918,918
5,45,251,76,3.3,6285,2,6,21.2,0.8,10.3,45861,24.2,5.4,6079,34,54,560,571,4553,4553
3.5,18,219,91,3.3,4226,1,16,12,1,3.6,32673,4.2,5.5,4892,23,57,452,271,3195,3195
5,43,297,144,4.1,5724,1,9,12.8,1.6,3.1,41465,20,4.2,5781,14,83,648,456,4287,4287
4,38,262,95,2,4973,2,19,16.5,3.2,7.5,39017,16.2,6.7,5025,18,66,401,406,3865,3865
5.5,43,298,52,0.6,6528,2,17,9.9,3.6,14.9,45027,12.7,6.4,7879,20,64,587,485,5311,5311
10,79,627,90,2.2,12391,2,14,22,4.3,10.7,84607,36.6,15.3,14909,46,114,1102,1331,8419,8419
9.5,67,649,23,3.2,10589,1,7,23.2,2.2,6.2,80646,41.1,16.1,14238,36,103,982,1225,8467,8467
7,47,404,174,1.9,8321,2,8,11.7,4.8,13.1,68713,28,4.9,9751,47,100,797,886,6197,6197
8.5,66,468,223,3.3,9541,1,7,23.5,5.9,7.2,71610,25,8.7,10804,58,137,1005,1101,7742,7742
5,33,333,60,0.1,6215,1,16,24.3,3.8,2.6,49686,20.5,6,6977,20,75,534,654,4380,4380
2,19,134,21,1.7,2334,1,6,6,1.5,4.7,19724,4.5,3.8,2259,13,24,201,298,1609,1609
1.5,14,84,34,0.1,1900,1,7,4.1,0.6,3,14736,3.6,0.8,1889,10,25,184,159,1206,1206
1.5,13,98,41,1.1,1806,1,5,3.6,0.8,1.2,14692,6,1,1811,7,20,176,123,1323,1323
10,66,548,47,9.6,11524,2,13,37.1,1.4,11.2,92474,15.1,8.6,11341,25,154,1215,857,9359,9359
2,13,115,16,1.2,2231,2,10,7.6,1.2,4.4,17685,3.8,3.7,2740,7,18,232,241,1894,1894
7.5,51,383,65,7.1,8699,1,5,32.4,6.7,11.6,63843,33.4,10.5,8909,26,118,896,774,6070,6070
6,37,359,58,2.5,7508,1,8,19.1,2.1,12.3,53265,14.6,3.4,6870,30,99,619,514,5161,5161
8,59,454,179,6.4,9349,1,16,20.9,4.4,22.3,75056,21.9,12.1,10431,32,110,976,753,7831,7831
5.5,50,322,22,3.8,6317,1,19,21.3,4,9.7,48148,18.8,4.3,6837,34,67,639,751,5447,5447
10.5,69,569,293,8.9,11762,2,18,42.6,0.2,12.9,102531,39,13,14612,34,174,1156,1200,10469,10469
8.5,78,478,86,0.5,9644,1,7,29.6,5.3,5.9,70855,39.2,11.4,10327,47,132,993,1212,6906,6906
2,16,125,55,1,2545,1,15,4.1,0.4,2.8,16911,6.8,2.6,2453,6,33,251,217,1916,1916
1,9,52,21,0.5,1163,1,6,1.2,0.7,1.9,9823,1.6,0.9,1112,3,14,127,141,844,844
1.5,15,84,42,1.4,1794,2,18,3.4,0.4,4.3,14240,3.2,3,1752,10,23,150,107,1363,1363
8,48,486,94,4.4,10314,1,8,32.5,3.2,7.3,69718,29.2,8.9,10803,34,89,910,909,7388,7388
1,9,66,24,0.3,1220,2,11,3.3,0.2,2.7,9684,3.9,0.8,1467,6,15,110,149,839,839
0.5,3,31,4,0.4,592,1,20,1.3,0.5,0.4,4788,0.8,0.4,556,2,8,55,40,473,473
8.5,81,434,187,5.9,10354,2,4,8.9,3.7,16.6,81154,30.4,8.8,11300,32,83,1010,868,8236,8236
6.5,44,437,42,2.7,8399,2,19,9.3,5,4,56738,16.1,8.7,8069,34,69,775,481,5842,5842
1.5,14,76,12,1.4,1839,2,11,3.8,0.6,4.2,12585,3.1,2.1,1651,10,24,152,156,1350,1350
6.5,55,352,103,0.1,7678,1,9,12.7,2.4,19.5,53551,26.2,10.9,7166,22,69,729,499,6306,6306
0.5,4,28,14,0.4,572,2,9,0.5,0.2,0.8,4824,2.5,0.4,731,3,7,63,54,500,500
1.5,12,96,42,0.8,1945,2,17,7.4,0.5,2.7,14905,6.8,1.6,2062,10,14,176,170,1467,1467
6,55,349,166,2.4,7224,2,20,27.5,4.1,6.8,52492,16.6,10.5,8446,29,100,650,797,5245,5245
1.5,11,95,21,1.5,1806,1,6,6.1,1.1,2.5,13468,2.7,1,1995,8,18,195,210,1279,1279
2,18,105,49,1.6,2547,2,8,2.1,1.2,1.6,16919,6.6,2.5,2390,14,27,216,166,1683,1683
6.5,58,411,44,0.8,7581,1,10,16.4,0.4,10.8,53619,30.7,10,9384,17,84,744,679,5798,5798
5,36,270,24,2.2,6071,2,8,11.9,3.8,4.4,43042,23.3,9.4,6490,24,65,588,733,4303,4303
8,73,431,20,6.1,9417,2,14,20.3,0.4,20.5,71409,18.8,6.6,10795,20,99,1020,1177,6851,6851
3,20,209,55,0.5,3549,1,7,8.9,2,4.5,27686,11.9,3.7,3315,10,46,347,297,2448,2448
8.5,48,594,118,7.3,10492,2,5,15.1,4.3,18.9,81671,18.4,4.4,9674,32,125,940,609,7578,7578
2.5,25,146,38,1.6,2931,1,16,11.4,1.4,3.5,22976,6.7,4.7,2873,10,28,264,187,2266,2266
2.5,13,170,33,2.2,2775,2,4,3.8,1.2,4.6,24096,10.9,3.7,2907,12,31,287,366,2498,2498
2.5,19,129,33,0.6,2887,2,4,6.9,1.2,4.5,23981,10.8,4.2,2822,13,32,278,334,2425,2425
9,58,478,17,0.3,10721,1,5,42.7,8.2,24.6,75684,23.8,7.6,13231,20,142,1169,782,8062,8062
3.5,27,206,88,3,4545,1,5,12.9,3.2,2.9,28513,3.5,6.1,5185,24,33,362,500,3067,3067
9.5,61,558,61,4.3,10504,1,9,22,2.6,11.5,92265,15.4,10,12539,46,129,1134,1151,8950,8950
2,18,123,31,0.7,2491,1,15,2.6,0.4,5.1,19891,4.9,2.8,2706,4,33,232,193,1691,1691
9,63,479,107,6.1,11468,2,7,13.3,5.5,25.7,76893,34.3,9.6,13239,53,111,1026,1271,7248,7248
20.5,158,1278,298,20.2,26282,2,16,61.5,7.9,43.1,176041,52.2,27.4,26778,87,298,2529,1590,19011,19011
7,49,422,140,5.8,8407,1,10,21.6,4.2,4.7,61483,33.9,9.9,9757,20,91,899,975,6102,6102
7.5,38,482,65,7,9064,1,15,32,5.6,9.1,66278,25,11.1,8705,18,115,918,838,6909,6909
5.5,45,333,31,0.4,6199,1,19,7.1,5.1,7.5,48516,15.9,4.5,7102,20,69,586,573,4580,4580
2,17,113,4,1.5,2248,2,20,5.2,0.5,3.7,19517,2.1,2.6,2832,10,30,253,185,1818,1818
10,62,512,253,6.3,11557,1,14,11.3,3.4,20,82793,19.5,18.9,13794,66,126,1086,1277,8480,8480
15,131,781,256,6.8,18435,1,20,66.9,0.1,44.5,143796,30.3,9.9,22342,70,194,1750,1412,13488,13488
4,33,204,41,1.8,4540,1,19,5.2,3.4,4.7,39050,7.3,7.7,5118,10,52,469,313,3901,3901
7,49,475,40,0.4,9003,1,11,24.1,4.6,6.8,69754,32.7,4.4,8952,14,78,705,944,5671,5671
5.5,46,324,37,0.9,6441,1,17,14.2,2.2,16,51502,22.8,10.1,8159,35,78,666,409,5205,5205
1,10,59,1,0.8,1236,2,14,3.2,0,1.5,8335,4.1,2,1274,4,16,122,108,842,842
6,46,392,64,5.1,7467,2,17,6.9,3.8,9.1,53500,10.8,4.9,8019,16,60,771,636,5660,5660
7,44,399,136,5.4,8906,1,14,21,0.6,9.3,62506,34.9,9.2,9203,23,81,761,1023,5857,5857
5,29,317,134,0.2,5964,1,20,12.9,4.9,5.7,44572,24.8,2.6,5637,11,83,516,468,4767,4767
9.5,77,636,66,7.7,11457,2,15,34.6,2.5,21.4,88009,38.7,15.3,12179,41,115,1053,1288,9381,9381
7.5,45,422,128,5.7,9686,2,14,12,5,10.9,73195,19.5,8.3,9669,31,120,839,625,7146,7146
9,61,595,241,6.9,11560,2,17,43.5,0.7,10.7,82844,44.9,6,10373,60,124,1141,775,7208,7208
1.5,10,75,35,0.6,1773,2,12,3.7,0.1,1.4,14589,5.7,1.7,1875,7,20,161,156,1324,1324
2.5,21,132,31,0.1,3114,2,20,4.1,0.2,4.5,21132,10.8,2,2944,10,23,256,250,2239,2239
0.5,4,29,4,0.3,614,1,16,1.7,0.1,0.6,4305,0.8,0.7,567,1,7,56,64,497,497
2,12,110,1,1,2346,2,18,9.3,1.7,5.8,18849,6,1.1,2467,10,22,214,193,1838,1838
6.5,64,446,123,0.4,8356,1,17,15.9,4.5,10.9,58104,12.2,5.3,9220,25,84,785,856,6291,6291
9,74,551,195,2.3,11023,2,17,29.6,3,18.5,88188,44.1,8,12263,51,150,1118,926,7984,7984
7,56,368,72,0.7,8833,1,11,18.2,2.4,13.5,65068,15.8,6.9,10202,34,82,886,656,6206,6206
8.5,58,548,126,1,9388,2,10,33.2,7.8,10.9,78114,24.5,9.4,11306,34,141,1090,897,7314,7314
14,81,729,231,9.5,17671,1,9,50.2,8,38.2,128715,65.6,7.3,18062,67,217,1664,1835,13795,13795
1,6,56,4,0.4,1114,2,4,4.1,0.7,1.8,9439,4.4,1.4,1471,2,15,111,132,848,848
3,28,209,39,2.1,3516,2,11,12.9,2.4,5.4,26191,7.3,4.8,3373,6,45,367,369,2462,2462
16.5,105,1024,276,4.9,18627,1,16,47.7,6.7,28.7,159391,44,18.9,22767,91,229,1970,1482,14962,14962
7.5,74,470,53,6.2,9471,2,12,11.2,3.6,10.6,71077,13.8,5.8,9339,22,77,813,556,6397,6397
11.5,79,584,169,6.1,14045,2,8,21.1,10.8,11.4,99212,21.2,19.1,12789,28,126,1299,1357,10649,10649
15.5,122,868,350,2,18193,2,7,41.7,8.8,34.1,151383,36.3,12.2,20282,69,202,1779,1139,14963,14963
1.5,15,100,21,1.3,1866,1,18,5.3,1.5,2,13647,4.5,1.9,1868,10,19,192,121,1284,1284
1.5,14,85,42,1.4,1889,2,17,6.9,0.9,0.8,14369,5,2.7,2077,9,21,170,126,1411,1411
4,33,237,13,3.1,4944,1,14,9.8,3.9,8.7,38194,14.1,5.5,4485,22,53,405,574,3402,3402
10.5,90,630,110,8,13155,2,20,51.4,7.9,8.2,86187,32.5,15.3,11997,66,104,1329,1369,8820,8820
6.5,58,418,89,0,8071,1,10,19.8,0.6,9.6,53723,28.5,7.3,9256,18,103,681,508,5324,5324
4.5,24,298,96,2,5669,1,7,12.5,4,5.1,42386,13.2,8.1,6734,10,52,551,484,3897,3897
7,61,438,198,4.2,8017,2,5,31.3,4.8,18.2,69780,7.2,5.8,7991,24,105,743,764,6151,6151
7,53,401,97,4.1,8569,2,17,12.5,0.9,16.6,63028,7.8,9.3,9548,49,109,734,731,5629,5629
0.5,5,28,10,0,630,1,19,1.5,0.1,0.5,4546,1.6,0.7,598,3,5,60,45,496,496
3.5,25,241,82,2.4,3988,1,8,10.2,2.6,6.8,34330,5.3,6.8,4733,9,43,389,310,2849,2849
10.5,90,594,32,10.2,12582,1,20,17,4.6,15.6,97919,36.1,7.7,12515,24,127,1218,914,9222,9222
10.5,92,678,78,3.5,12096,1,15,29.5,7.5,16.1,85311,11.8,17.2,15041,32,133,1291,1453,9768,9768
6,59,345,15,0.7,6935,1,12,25.7,4.2,15.3,56307,10.4,3.8,7920,40,71,678,838,5876,5876
3.5,30,235,70,2,4175,1,8,13.3,3.5,9.6,34153,12.4,2.9,4741,12,36,386,316,3178,3178
4.5,39,241,101,2.8,5258,1,9,17.7,1.6,10.4,36574,7.7,5.7,5882,19,65,570,412,4407,4407
1.5,15,101,13,0.4,1651,1,14,4.3,0.4,2.5,14468,4.6,1.5,2215,5,25,193,160,1287,1287
2.5,14,135,28,0.6,3244,2,9,8.9,1,2.4,20637,12.1,1.8,3491,12,29,273,294,2240,2240
5.5,51,361,135,3,6286,1,4,24.7,4,12.2,49490,14.9,11,6197,17,50,658,784,5422,5422
9,68,554,18,0.2,10934,1,11,38.4,2,25.9,77073,12.5,10.6,11590,38,111,1066,805,8972,8972
4.5,33,238,118,2.4,5799,2,13,7.4,2,10.9,43462,6.5,7.9,5550,21,53,451,326,4353,4353
11,107,751,133,9.5,13397,1,10,30,7.6,24.6,97848,15.4,16.5,15929,40,105,1201,904,10527,10527
6,32,351,139,4.6,6669,2,12,21.7,4.5,13.4,52789,21,11.5,7073,19,73,737,702,5192,5192
5.5,33,349,134,4.1,6278,2,18,18.6,4.7,7.5,50808,18.4,6.9,6848,12,76,597,758,4503,4503
8,74,543,116,6.8,9928,1,19,26,1.1,10.4,73093,19.1,7.6,9589,22,130,811,952,7273,7273
13.5,70,809,209,7.8,16213,1,4,25.2,3.4,38.9,127993,55.4,25.9,16837,71,155,1538,1071,12212,12212
7,39,383,148,7,8602,1,15,8.8,3.2,12.8,62870,30.5,13.6,8446,32,85,771,649,6458,6458
9,87,529,196,2,11070,2,12,20,6.5,11.2,73500,33.3,8.1,10046,44,94,1126,1116,7259,7259
3.5,30,206,34,1.4,4099,2,13,10.8,1.1,3.5,30025,6.7,2.9,5064,12,45,407,407,3250,3250
13,66,763,224,7.4,16693,2,20,22.4,4.6,21.2,113832,46.5,20.6,15789,57,169,1388,1829,11047,11047
5,37,276,44,3.1,5838,1,10,18.9,0,8,49182,9.6,5.8,6729,17,57,502,450,4125,4125
4,31,275,7,0.9,4890,2,8,18.3,2.5,6.3,35992,7.9,6.1,5437,19,37,496,432,3944,3944
9.5,77,538,227,4.6,10595,1,9,35,5.2,23.6,76833,30.1,10.9,13666,47,118,1056,1295,8041,8041
9.5,64,543,164,8.4,11405,1,15,37.9,4.2,21.8,83423,25.1,6,10795,22,121,1101,755,9324,9324
2,12,112,16,0,2369,1,13,4,0.1,2.8,17683,8.7,3.6,2268,13,32,241,264,1807,1807
7.5,72,406,109,1.9,8870,1,14,32.9,6.2,7.6,74357,35.2,4.2,9110,19,86,960,706,6473,6473
1,9,52,23,0.3,1248,1,10,4.8,1,2.1,8062,4.2,0.6,1192,4,15,126,106,910,910
4.5,31,281,77,1,5176,2,11,5.1,1.1,12.7,40958,18.9,8,5819,16,65,490,501,4184,4184
9,55,612,213,2.2,11405,2,16,26.8,5.4,26,83954,24,6.8,11171,58,87,1024,1081,8919,8919
2,18,122,27,0.2,2442,2,4,2.9,0.7,2.2,18793,5.4,3.4,2373,8,21,220,229,1697,1697
1.5,12,84,39,0.8,1762,1,19,2.6,1.3,2.1,13055,4.8,2.1,1890,6,14,180,167,1436,1436
3.5,32,187,49,2,4446,2,16,8.9,0.3,2.1,31364,11.2,2.1,4081,7,40,448,312,2994,2994
3.5,31,208,26,2.4,4362,1,17,15.5,3.1,9.2,30498,9.1,3.8,4517,17,49,383,362,2892,2892
5.5,38,354,43,0.9,6852,1,6,18.4,0.2,9.3,53492,18.1,7.9,7217,25,58,683,535,5017,5017
3,20,166,65,2.8,3747,2,13,6.6,0.8,3.9,28328,12.8,1.9,3617,9,31,345,348,2961,2961
0.5,4,28,9,0.2,558,1,17,0.6,0.2,1.4,4793,2.3,0.7,715,3,8,51,46,446,446
12.5,122,650,355,4.5,15326,1,7,18.8,6.7,15.7,106801,52.4,25,16625,46,183,1601,1720,12480,12480
3,30,183,5,2.1,3453,1,9,11.4,2.6,2.8,28334,6.4,2.7,3355,10,36,364,259,2955,2955
10,76,573,34,3.5,12525,2,16,14.5,2.4,20.3,87396,17.6,13,12781,67,170,1079,899,9462,9462
3.5,34,242,81,2.1,4501,2,13,10.3,0.3,2.3,32282,5.1,3.2,3887,19,58,364,429,2895,2895
9.5,56,637,135,4.8,10829,1,13,36.8,9.1,19.4,77549,26.1,11.2,13531,41,128,1220,762,8340,8340
4.5,35,244,130,2.2,5130,1,19,17.7,2.4,13.2,38392,8.7,3.3,5788,19,76,468,646,3707,3707
6.5,65,358,43,6.5,7812,2,12,18.3,2,10.7,63650,18.6,8.5,7342,42,96,789,757,5841,5841
5.5,32,383,22,5.4,6716,1,18,12.7,0.4,4.7,46621,17.1,6.1,8013,17,66,592,512,5043,5043
7,43,447,183,4.9,8753,1,4,32.4,5.1,19.7,66323,10.3,11.6,9608,41,81,879,600,5921,5921
4,22,242,12,0.1,4536,1,16,9.4,3.5,11.1,39629,5.7,7.6,4799,24,47,490,449,3628,3628
11.5,105,606,105,0.5,13940,2,10,13.7,7.8,9.3,109751,41.8,21.9,14413,27,126,1262,871,9369,9369
8.5,52,528,243,8.3,11040,2,17,15,5.1,12.8,81177,26.3,4.5,11130,53,122,1024,744,8022,8022
7.5,58,518,143,1.7,9138,1,18,23,3.8,19.7,65914,14.2,5.5,10670,16,80,836,924,7392,7392
4.5,25,228,33,3.2,5812,2,17,22.5,1.5,5.9,42785,19.5,7,5035,15,74,507,444,3887,3887
12,104,735,78,1.6,15229,1,15,43.4,3.5,31.6,116602,27.8,14.2,17868,27,134,1262,1395,11985,11985
2.5,13,158,39,1.3,3101,1,20,9.2,1.7,4.9,21870,2.8,4.3,3183,9,32,287,181,2436,2436
2,12,105,27,1.4,2392,1,15,6.3,1.1,5.1,18293,6.4,1.1,2382,7,20,219,235,1877,1877
2,17,135,49,0.9,2360,1,17,4,0.5,4.5,18417,4,2.7,2813,4,19,208,255,1645,1645
12,97,619,247,1.5,15194,1,7,33.3,0.9,14.5,119488,18.4,10.7,15378,53,163,1330,1357,10142,10142
12,84,752,17,10.2,14664,1,6,16.6,11.4,25.3,105208,56.4,18.1,16835,62,152,1327,1786,11251,11251
11.5,98,648,172,8.9,13331,2,5,29.8,7.1,17.6,99334,42.4,21.9,13707,44,151,1444,1432,9217,9217
9,49,504,197,5.4,9939,2,18,44,4.6,15.7,84179,11.3,16.8,13168,23,121,904,1307,8334,8334
7,62,469,164,5.9,7813,1,18,24.8,1.6,12.3,69774,11.3,7.6,9052,20,77,835,782,6654,6654
2,11,138,54,0.8,2367,2,12,6.7,0,5.8,19589,3.8,3.5,2492,8,31,241,187,1844,1844
8.5,70,484,104,5.4,9470,2,20,19.7,6,4.5,78698,34.1,11.5,12426,26,141,851,941,7931,7931
2,11,107,15,1.2,2556,2,12,3.9,1.9,3.4,17673,9,3.2,2488,6,29,253,275,1649,1649
3.5,19,214,15,1.5,3981,2,5,11.4,1.6,2.2,28504,3.9,6.8,4262,19,36,453,336,3362,3362
8.5,59,528,137,2,9910,2,7,19.4,0.1,14.8,69545,11.1,12.8,11435,53,135,1009,749,6857,6857
7,49,451,64,5.4,7893,2,17,9.9,5.5,11.8,66809,19.1,12.5,9210,34,74,896,1028,5778,5778
2,14,110,7,0.7,2355,2,15,3.3,0.8,2.4,16581,2.9,2.4,2205,10,20,213,206,1735,1735
4.5,30,234,78,2.6,5308,1,15,10.4,2.3,12.3,44409,14.5,2.6,6557,25,63,577,565,4063,4063
4,29,278,80,3.1,5190,2,6,16.2,0.5,3.3,33777,13.6,4.9,5028,18,54,418,349,3362,3362
7,37,430,116,0.3,7817,2,14,26.3,3.4,10,60636,22,4.2,9936,48,111,711,979,6486,6486
2,19,110,30,1,2568,1,13,9,2,5.7,18358,2.6,2.5,2875,6,25,204,230,1960,1960
5.5,29,309,130,5.1,7001,1,13,14.6,4.3,5.4,51501,16.9,9.8,7242,24,55,593,775,5096,5096
4.5,42,313,105,2.9,4980,2,7,13.5,0.4,6.3,42983,6.8,5.6,5153,14,70,479,577,4251,4251
2,16,122,41,1.7,2473,2,12,4.4,0.3,1.2,17776,9.4,3.7,2227,4,31,223,154,1830,1830
8.5,54,483,236,4,10599,2,17,40.2,1.2,17.2,79910,27.9,7.1,10381,32,80,1003,1086,7813,7813
7,50,409,22,6.7,8058,2,17,12.2,3.2,14,68229,7.2,13.9,8944,46,91,773,938,6931,6931
9.5,77,534,260,0.4,11774,1,4,34,0.6,23.1,86499,37.4,9,10584,40,121,969,957,7786,7786
2.5,19,166,12,2.3,3104,2,4,6,1,5,23607,2.6,2.6,3392,9,24,268,325,2309,2309
11.5,85,739,21,0.5,13964,1,5,21.1,7.7,27.8,92101,36.7,16.6,14606,35,169,1253,1599,9441,9441
2,13,119,4,1.3,2299,1,12,3.1,1.7,3.2,18958,6.9,1.4,2616,12,25,204,282,1928,1928
10,80,671,198,9.9,12026,1,15,37,7.4,27.1,98694,22.3,15.9,14637,64,121,1086,784,9764,9764
4,26,241,58,0.4,5124,1,6,14.8,3.9,9.1,33609,10,5.2,5899,19,49,431,517,3950,3950
3.5,27,218,67,3.3,4406,2,14,12.5,2.6,7.9,30031,6.6,4.1,3913,7,46,394,319,3426,3426
6,54,389,41,0.7,6844,1,13,22.6,5.2,17,49054,17.6,9.4,6745,21,90,741,801,5727,5727
7.5,38,410,132,4.3,8807,1,17,26.5,1,7.9,61760,23.2,11.4,8844,47,98,763,683,7149,7149
