Cultivated area (hec),Animal manure (tons),Phosphate (kg),Potassium (kg),Nitrogen (kg),Seed (kg),Irrigation type,Irrigation frequency, Irrigation time (hrs),Vinegar (kg),Toxin (kg),Yield (kg),Plughing diesel (lit), Chisel diesel (lit),Water (m3),Diesel (lit),Petrol (lit),Butane (lit),Electricity (kwh),Calculated carbon emission (kg co2-eq),Carbon emission-CFT (kg co2-eq)
1,7,122,12,317,3179,1,5,17,284,1.9,26446,24,13,4780,88,0.2,0.4,2105,8039,8039
1.5,5,125,33,441,4891,2,19,26,385,7.1,39597,40,19,6483,79,1.1,0.5,3598,12996,12996
1.5,18,135,29,459,5245,2,6,25,450,1,38798,39,14,7460,133,1.3,1.2,3421,11416,11416
3,20,327,32,827,9100,1,10,33,818,12.6,74787,71,36,13815,157,1.2,2.9,7003,23807,23807
4,60,344,41,1067,14308,2,7,45,1254,12.3,98304,86,42,17868,237,0.1,2.7,9295,31162,31162
1.5,21,181,36,376,4790,2,7,12,362,5.1,38034,38,25,6679,127,1.3,1.4,3510,13500,13500
2.5,3,279,64,790,9865,1,10,44,692,7.5,69308,61,42,11017,223,2,0.6,5833,18736,18736
1.5,12,157,43,449,5686,2,19,18,419,7,40369,43,18,6829,130,1.3,0.6,3408,10856,10856
2,3,228,32,585,6670,2,9,8,476,3.3,53150,55,29,8755,167,1.5,0.6,4351,16281,16281
3.5,27,427,68,820,11112,1,16,62,987,6,91147,82,48,16550,249,1.7,0.1,7815,31080,31080
2,25,248,16,628,7381,1,16,31,527,7.5,53678,50,16,9768,148,0.1,1,4267,15417,15417
2,31,233,6,505,6960,2,13,36,527,1.6,47287,48,26,8411,171,0,0.2,4493,17963,17963
1.5,9,163,24,478,5292,2,20,15,397,3.9,37983,32,14,6887,88,1.3,0.2,3456,12096,12096
3,6,357,43,718,9413,2,7,41,765,9.9,71285,71,39,13382,221,2.1,1.8,6532,25171,25171
2,4,245,2,485,7935,2,6,16,534,2.5,49456,55,30,8752,127,0.7,1.8,4260,17514,17514
3,16,277,18,968,11664,1,8,16,733,1.9,76662,87,36,12902,159,0.2,2.7,6398,23203,23203
3.5,45,361,45,1114,10718,1,5,49,1041,11.8,81514,88,45,15303,232,2.7,1.3,7850,28039,28039
3.5,56,281,23,868,11616,1,8,40,916,2.2,81373,82,58,16955,240,0.6,3.4,7446,30632,30632
2,33,217,54,541,6529,1,15,13,627,5.9,52390,47,17,8905,131,0.9,0.7,4673,17340,17340
2,16,207,5,528,6820,1,17,8,575,7,52930,56,16,8608,117,1.9,0.1,4791,14219,14219
1.5,25,154,30,376,5779,2,6,20,375,5.3,40437,43,25,6992,103,0.8,0.4,3569,11254,11254
1,5,80,4,268,3630,1,10,15,285,4.5,25823,25,13,4992,88,0,0.7,2200,7110,7110
2.5,21,251,31,711,8415,2,11,14,674,7.7,58096,73,28,11083,213,0.9,0.2,5961,19631,19631
2.5,6,233,55,652,7612,1,13,18,785,1.6,65623,53,40,11515,223,2.2,1.6,5618,19571,19571
3,36,326,18,937,11266,2,6,47,915,10.4,80044,68,41,13870,216,2.1,1.9,6603,25642,25642
2,10,165,12,623,6049,1,6,33,624,9.7,48431,45,32,9181,145,0.3,0.8,4713,16399,16399
1,8,115,27,292,3592,2,11,12,253,3.7,25025,29,15,4798,79,0.5,0.9,2242,8065,8065
2.5,32,257,25,623,8977,1,12,28,605,5.6,63485,54,36,12009,215,0.3,1.1,5752,19842,19842
3,13,251,69,741,9062,2,7,29,840,3.3,74048,64,50,13059,177,0.8,1.5,6408,26046,26046
1,15,96,20,285,3503,1,5,19,253,1,26699,26,10,4982,59,0.5,0.2,2105,8778,8778
1.5,13,157,29,346,5497,2,13,24,396,6.2,40094,32,24,6606,124,0,0.6,3592,11976,11976
2.5,10,227,59,597,8911,2,17,33,676,1.3,64488,63,37,10995,211,1.3,0.1,5569,22404,22404
2,29,251,55,495,6371,2,10,38,501,8.5,53393,44,21,9104,102,2,1.9,4570,16620,16620
1.5,9,180,19,421,5450,2,5,27,423,3.4,36226,37,23,6710,102,1.3,0.3,3371,11319,11319
2,11,247,36,491,7850,1,12,26,578,4.6,49524,56,22,9824,139,1.5,1.2,4250,17854,17854
1.5,9,184,0,457,5379,2,8,17,390,2.6,35175,42,17,7316,114,0.9,1.3,3550,10685,10685
2,24,246,31,652,7543,2,16,26,536,9.6,51847,43,28,9636,132,1.3,0.6,4638,15066,15066
2.5,26,214,38,660,8944,1,19,27,639,8.8,69377,66,34,12344,138,1.9,0.5,5302,20181,20181
2.5,23,223,36,729,8222,1,19,45,722,7.5,61747,72,31,12287,131,1.7,1.9,5375,20374,20374
2.5,9,218,34,689,9911,1,15,30,677,2.3,66124,71,41,11802,131,0.1,2.3,5554,21082,21082
1.5,13,170,12,432,4868,1,13,15,450,5.3,38539,38,21,6804,100,1.1,0.4,3537,13394,13394
3.5,15,314,7,913,11525,2,7,23,954,7.1,89837,102,33,16173,288,3.4,1.1,7699,29613,29613
1,3,120,28,308,3479,2,20,13,287,1.5,26827,24,10,4573,53,0.7,0.6,2238,8255,8255
3.5,32,434,37,935,10952,2,19,13,951,4.6,87476,81,55,15628,247,2.8,2.9,7417,24681,24681
2,30,208,52,507,6088,2,20,26,540,5.9,46426,48,27,9859,118,1.5,0.9,4323,14258,14258
1,12,110,12,267,3628,2,10,10,240,2.9,25715,23,9,4411,74,0.3,0.2,2308,7467,7467
4.5,39,515,110,1107,16329,1,16,45,1176,12.3,108905,119,44,20571,235,3.1,3.2,10590,34615,34615
2,20,232,14,506,6257,1,20,38,481,6,46933,40,22,8882,160,0.1,0.4,4615,15016,15016
1.5,15,179,27,348,5746,2,8,15,431,4.7,39252,37,18,6377,81,0.5,0,3535,11419,11419
2,8,211,29,599,7967,2,18,30,506,3.6,52913,42,16,8454,170,1.9,0.5,4245,15967,15967
4,48,377,31,996,13081,1,20,26,1056,15,97255,98,52,18001,208,2.6,1.4,8816,28149,28149
2.5,31,317,22,804,8990,1,4,46,625,10.9,61976,58,20,12056,148,2.3,1,5422,22021,22021
2,20,236,35,520,6609,2,20,11,508,3.9,55445,51,22,9274,143,1.9,1.1,4520,16953,16953
2.5,4,317,23,756,7517,2,18,30,675,12.4,68911,58,28,11820,195,0.6,1,5273,18083,18083
1,2,80,9,313,3243,1,10,10,308,2.1,25572,27,11,4641,53,1,0.4,2118,8892,8892
1.5,19,162,20,454,5897,2,11,24,478,2.9,36090,39,20,7470,122,1.5,0.8,3277,13175,13175
1.5,22,129,4,471,4770,2,19,12,463,5.9,40390,35,23,6591,76,0.3,1.1,3455,13317,13317
1.5,8,133,8,384,4853,2,14,29,451,1.3,37420,42,19,6724,132,1.3,0.3,3520,13112,13112
3,3,368,51,978,10670,1,8,33,956,2.6,78935,61,43,13575,168,0.4,2.3,6980,23176,23176
2.5,26,246,35,714,9873,1,5,43,639,4.5,69752,58,24,12052,206,1.6,1.9,5868,21547,21547
1,15,112,1,256,3922,1,14,11,262,3.7,24888,23,11,4599,58,0.8,0.1,2169,8915,8915
2,24,172,33,660,7493,1,5,36,604,3.7,53062,45,29,9938,125,1.5,1.3,4276,14236,14236
2.5,4,252,40,795,7633,1,6,18,601,5,67200,65,24,10680,129,1.8,0.2,5871,21692,21692
1,4,100,12,285,3457,2,20,18,285,5,26368,24,15,4826,69,0.2,0.9,2275,7840,7840
0.5,8,39,5,123,1949,2,20,7,149,0.3,12436,12,5,2386,30,0.2,0.3,1066,3739,3739
2,10,238,56,509,7969,2,12,28,540,5.3,53825,40,27,9678,175,1.7,1.6,4499,14676,14676
2,19,235,44,606,6326,2,19,35,616,8.7,49237,57,22,9475,137,0.1,1,4686,17519,17519
2,7,217,15,522,7924,1,10,23,569,6,46713,56,32,9555,136,1.8,1.2,4676,14995,14995
1,5,85,10,316,3232,1,19,17,285,4.7,25597,26,11,4443,58,0.6,0.6,2319,7390,7390
2,7,245,14,463,7851,1,9,7,568,7,50547,42,20,9761,112,1,0.1,4300,14095,14095
0.5,4,60,7,159,1683,2,9,7,142,1.4,13753,13,6,2361,31,0.3,0,1199,4146,4146
2.5,17,272,49,639,8054,2,6,40,730,10.1,65554,55,33,12400,217,0.2,1.7,5997,19306,19306
2.5,7,310,22,657,8855,1,9,49,610,8,67794,53,34,11617,215,0.1,0.7,5430,17875,17875
3.5,34,371,38,830,11092,2,7,36,977,7.3,86062,79,53,16827,224,1.4,0.3,8183,29449,29449
1.5,10,183,22,360,5720,1,14,26,390,5,37687,37,16,7431,98,0.9,0.4,3286,10874,10874
2,28,180,13,622,6873,1,4,17,634,4.7,51558,57,34,8514,110,1.5,0.6,4251,14042,14042
2,23,185,43,489,7153,1,19,35,562,5,49445,55,19,9275,109,1,0.3,4684,17734,17734
4,6,414,33,930,13685,2,15,76,1107,5.3,96722,86,40,18950,208,2.6,1.5,8798,30482,30482
1,2,102,1,308,3722,2,14,9,298,4.8,27118,22,8,4272,51,0.9,0.8,2134,7679,7679
1.5,14,178,23,392,5251,2,18,14,361,4.2,36658,44,13,7335,92,1.4,0.1,3237,13398,13398
1.5,20,171,9,351,5247,1,16,27,437,6.5,37620,41,16,7287,83,1.2,1.1,3555,13358,13358
1.5,13,163,0,431,4504,2,9,16,417,6.9,39186,38,21,6453,121,0.5,0.3,3561,13258,13258
1,6,123,1,322,3742,2,7,12,255,3.1,23572,24,15,4544,62,0.8,0.6,2353,8744,8744
1.5,4,155,20,422,4704,1,12,23,432,1.2,36660,40,19,6796,135,1.4,0.6,3161,12828,12828
1,4,99,28,248,3728,2,13,9,255,2.9,23303,23,11,4583,80,0.5,0.7,2185,8440,8440
2,3,165,16,527,7996,2,17,37,603,6,51491,55,33,8514,156,0.9,0.2,4337,16871,16871
2,16,197,43,549,7652,2,10,39,624,9.2,49201,42,29,9829,145,1.8,0.4,4569,17299,17299
2.5,29,209,31,605,8917,2,7,49,726,11.2,61613,60,30,11523,142,1.9,0.8,5806,21353,21353
2.5,22,225,51,746,8066,1,9,43,613,8.3,64560,69,41,12054,155,2.1,0.6,5272,17756,17756
2,11,254,38,590,6167,2,18,31,596,6.6,53275,51,16,9297,112,1,0.9,4671,17568,17568
2,25,248,51,512,6760,1,17,8,507,3.4,50850,59,32,8407,158,0.6,1.2,4347,17353,17353
2.5,15,303,18,693,9816,1,16,30,678,7.6,66704,51,35,11364,153,0.6,2.1,5955,18987,18987
3,40,261,21,811,9048,1,7,33,902,5,71577,77,24,14491,214,0.7,2.4,7085,26756,26756
1,11,108,13,293,3684,1,16,7,275,1.7,26940,21,13,4515,54,0.1,0.8,2252,8777,8777
3,18,360,45,794,10465,2,4,40,874,5.7,81801,72,36,12712,240,0.6,2.5,6916,25914,25914
2.5,8,203,5,647,7730,2,13,19,694,10.8,59852,59,36,11235,150,2.3,0.2,5484,17884,17884
1.5,25,179,1,474,5516,1,16,14,376,1.7,40411,30,18,6883,107,1.1,0.2,3597,12996,12996
2,27,159,13,490,7227,1,19,33,571,2.5,51065,60,32,9117,144,0,1.9,4304,14779,14779
2,27,186,40,642,7864,1,15,35,601,3.1,46290,52,24,9745,135,0.7,2,4368,15346,15346
1.5,18,169,37,466,4669,2,4,10,436,2.6,39415,37,13,6373,129,0.6,0.8,3470,13367,13367
2,32,188,47,526,6936,1,12,38,636,5.4,55031,54,21,8856,129,1.3,0.2,4413,14150,14150
2,4,161,54,562,7178,2,9,36,571,2.8,52157,55,19,9947,101,1.1,1.7,4405,14800,14800
4,67,367,32,1157,13006,2,16,28,997,7.8,99199,93,38,17914,203,3.2,0.9,9327,32986,32986
4,39,387,86,1285,15309,1,12,51,1268,3.3,100061,102,38,17515,326,0.7,0.4,9034,35460,35460
1.5,19,152,21,377,5611,2,15,26,418,4.6,40016,36,25,7388,127,0.7,0.8,3282,11974,11974
3.5,48,323,41,886,13675,2,7,54,988,8.2,97566,105,54,17114,301,2.1,0.4,7748,29214,29214
1,11,106,9,276,3911,1,20,14,287,2.9,25266,26,14,4602,60,0.2,0.8,2226,8941,8941
2,19,214,4,622,6652,2,17,21,552,1.2,46462,50,30,9901,128,1.3,0.6,4468,16273,16273
1,2,83,11,276,3948,1,13,16,318,1,27612,25,15,4274,54,0.2,1,2122,8507,8507
2,3,212,2,621,7697,2,4,38,607,2.7,55777,44,30,9865,147,0.1,1.4,4507,14237,14237
3,38,233,67,888,9982,1,8,59,892,8.3,76579,73,47,14795,162,0.4,0.6,6730,21798,21798
3,22,375,70,984,9791,1,11,22,897,12.5,74097,78,32,14293,244,1.5,2.9,7058,26244,26244
0.5,3,63,10,130,1804,1,13,7,126,1.7,13378,13,4,2149,28,0.2,0.4,1130,4451,4451
3,30,271,6,968,11875,2,15,42,814,10.1,72311,90,30,14798,173,2.2,3,6635,23808,23808
2,12,252,38,555,6337,2,13,32,532,2.4,51228,52,27,9873,107,1.4,1.3,4483,16757,16757
4,51,389,72,1250,15059,1,4,32,1129,16.5,93375,84,56,17580,332,0.9,0.1,8990,30202,30202
2.5,21,291,9,684,7649,2,10,29,739,7.4,68664,61,23,12379,146,1.3,1.3,5803,18900,18900
1,6,121,13,290,3868,1,5,6,302,1.9,23370,26,14,4796,71,0.1,0.1,2239,7097,7097
2,29,232,38,460,7070,2,10,13,485,9.7,51857,48,24,8852,174,1.9,0.9,4351,16304,16304
3,18,336,62,816,11185,2,7,20,859,11.1,79237,89,41,12600,213,1.3,2.4,6362,26102,26102
2,17,246,53,483,6528,2,5,7,620,7.3,46546,41,34,9911,149,1.1,0.4,4299,16455,16455
1.5,10,149,15,400,4637,2,19,8,469,3.7,41595,41,18,7110,99,0.4,0.4,3222,10856,10856
3.5,17,363,75,888,11957,1,5,19,890,5.5,85025,87,48,16653,314,0.9,1.7,8272,27640,27640
1.5,25,117,0,477,5104,2,15,24,408,7,39898,40,16,6607,124,0.9,0.2,3444,11778,11778
2.5,6,195,26,752,7932,1,15,26,772,1.6,63190,67,38,11080,146,0.8,0.6,5896,20706,20706
4,65,369,91,1259,12659,1,10,65,1141,4.9,105075,82,64,17332,210,1.7,2.3,8687,34006,34006
2.5,27,238,33,730,8079,2,18,23,624,4.2,63357,53,29,11683,208,1.7,0.2,5622,18327,18327
1.5,23,120,42,457,5847,1,4,28,399,3.2,39511,37,16,6406,109,0.7,1.2,3269,12402,12402
1.5,12,172,42,348,5249,2,13,25,463,0.9,36506,33,14,7205,101,0.2,0.6,3448,12382,12382
3.5,47,376,96,956,12338,2,15,11,1056,14.9,92852,99,57,17032,206,1.6,0.9,7607,25525,25525
0.5,3,59,14,149,1884,2,11,8,140,0.5,12784,11,4,2195,28,0.2,0.2,1199,3717,3717
2,22,231,44,617,6026,1,8,24,537,4.8,55081,41,30,9791,134,1.1,0.3,4603,16334,16334
3,10,322,29,708,11393,2,19,30,777,3.1,78347,76,50,12628,268,1.9,0.1,6720,26582,26582
1.5,25,182,25,427,4866,2,14,21,362,3,40359,44,24,6421,104,0.6,0.9,3424,11626,11626
1,10,111,25,262,3800,2,13,20,284,3,25044,20,15,4473,73,0.2,0,2352,8397,8397
2.5,16,257,35,598,8793,2,10,30,647,9,62115,68,31,11033,172,0.8,1.6,5523,22239,22239
3,25,248,78,944,9538,2,11,39,843,12.5,72192,68,35,14784,237,1.9,1.9,6592,24733,24733
2,28,239,51,539,6957,2,6,34,543,5.5,52061,55,24,8731,175,1.1,0.1,4328,14922,14922
1,8,95,5,272,3810,2,20,8,279,1,23002,24,11,4583,82,0.1,0.3,2265,7801,7801
0.5,1,43,13,154,1652,1,11,10,136,2.2,12940,13,4,2394,35,0.3,0,1178,4370,4370
2.5,25,260,59,770,8930,1,20,46,687,12.3,67758,56,24,10607,186,0.9,1.2,5628,21399,21399
3,6,287,15,870,10876,2,8,9,722,12.4,74039,70,45,13995,215,0.8,2.8,6544,22597,22597
2,13,168,41,489,7426,2,16,31,640,5.7,47456,53,26,9512,110,1.4,1.4,4571,17194,17194
3,8,367,42,755,10214,1,20,43,754,8.9,70092,80,25,14434,188,2.1,2,6631,23928,23928
2,15,240,39,658,6102,1,13,36,540,6.9,47441,41,24,8460,105,0.5,0.1,4339,17992,17992
1,16,119,3,287,3750,2,11,15,283,2.6,26119,21,15,4771,63,0.7,0.6,2301,8206,8206
3.5,43,383,55,937,13841,1,17,51,977,4.8,82665,98,30,17110,278,3.3,3.4,7647,25577,25577
2,17,240,32,585,6877,2,5,12,558,9.2,51240,58,25,9880,169,1.8,1.2,4447,15127,15127
2,8,201,25,581,6941,2,11,24,561,5.2,50972,58,32,9076,119,1.1,0.2,4652,16789,16789
3,34,302,10,745,10960,1,5,12,936,7.4,74421,74,31,14614,154,2.7,2.7,7002,24541,24541
0.5,7,44,7,158,1988,1,17,7,127,1.5,11639,11,4,2166,38,0.3,0.1,1161,3526,3526
3,13,251,68,957,10528,1,20,39,726,10,69243,61,36,14012,159,1.2,0.5,6957,21058,21058
0.5,3,52,7,133,1619,2,18,9,149,1,13213,15,8,2341,26,0.3,0.4,1082,4290,4290
2,26,248,50,570,6728,1,13,17,632,4.3,55523,50,34,9337,162,0.7,0.8,4502,15599,15599
2,31,222,9,619,7171,1,11,16,545,5.8,52836,52,25,9275,130,1.2,1.7,4271,14684,14684
2.5,8,278,34,810,9313,1,9,19,794,12.3,58236,71,41,10982,199,2.1,1.4,5899,18557,18557
3,49,319,55,902,10364,1,18,55,957,6.1,70598,75,29,13333,180,1.5,1.7,6948,24543,24543
2,8,159,10,553,6857,2,14,38,521,6.1,47516,55,31,9358,149,0.1,0.9,4371,17191,17191
2,34,175,31,491,6441,1,4,40,586,3,50715,50,26,9198,175,0.2,0.9,4651,17726,17726
2,28,164,18,549,6109,1,17,38,572,3.3,49939,60,28,8865,125,1.4,1.1,4477,17523,17523
3.5,23,294,4,853,11545,1,13,42,1088,12.2,93879,97,34,16165,198,2.7,0.6,7616,30102,30102
2.5,25,262,54,625,8718,2,7,15,631,9.1,67568,73,29,12448,214,2,1.1,5489,20096,20096
2,5,203,45,621,6036,2,16,37,558,1.8,49810,56,24,9836,116,0.6,1.3,4428,15741,15741
2,32,248,5,478,7431,1,9,28,569,6.4,52091,44,33,9367,127,1.5,1.6,4718,17163,17163
1.5,9,171,43,412,5129,2,5,24,381,2.5,35846,39,12,6444,81,0.3,0.8,3479,12333,12333
1.5,25,133,27,392,4604,2,9,18,368,7.5,40361,32,15,6576,89,0.9,0.2,3330,11192,11192
1.5,3,173,22,473,5760,2,15,11,431,1.2,36716,36,23,7144,130,1,0.1,3492,10942,10942
3,50,285,15,932,11683,1,6,48,844,14.1,82895,76,49,13194,223,0.2,2.3,6690,23924,23924
2.5,27,284,63,740,8769,1,10,29,600,3.3,68046,52,36,11371,133,2.1,1.9,5736,18832,18832
2.5,23,239,24,812,9295,1,10,31,722,3.2,63246,68,36,11034,162,0.2,2.1,5501,17894,17894
2,13,196,10,553,6116,2,14,17,489,4,50019,58,23,8487,101,1.5,0.7,4741,17849,17849
3,41,264,17,818,9277,1,10,36,923,13.6,78279,86,31,14403,168,2.9,0.1,7161,21460,21460
1.5,16,144,41,441,5309,2,20,13,430,4.1,39417,32,12,7229,110,0.1,0.1,3506,13426,13426
2,13,185,32,527,6150,2,9,27,493,6.4,49399,57,24,9408,141,1.9,0.7,4352,17794,17794
1,10,84,11,245,3035,2,8,4,318,4.3,27404,29,10,4486,58,0.6,0.8,2114,8989,8989
3,15,257,75,985,11230,2,9,39,894,11.8,74978,82,29,13038,164,0.9,0.9,6824,26216,26216
3,40,333,13,834,11362,2,13,29,831,11,81034,80,40,14695,244,0.3,0.1,6345,23025,23025
3,41,340,82,794,9708,1,5,56,847,9.4,73294,81,49,13990,246,1.9,0.1,6676,21992,21992
2.5,33,231,1,739,9515,1,18,25,788,5.3,60459,65,32,10887,135,0.8,1.5,5268,21759,21759
1,5,88,23,286,3765,1,9,4,297,2.9,24607,29,12,4344,69,0.7,0.2,2324,7133,7133
0.5,5,39,2,116,1974,2,16,4,140,1.7,11631,13,6,2102,33,0.5,0,1124,4071,4071
3.5,49,377,98,978,13040,2,12,30,1049,9.3,90699,76,30,16397,299,0.6,2,7589,25063,25063
1.5,10,144,0,484,5078,2,11,7,430,3.6,39121,41,22,6814,82,0.7,0.2,3558,13108,13108
1.5,10,190,33,440,5908,1,9,9,471,7.2,40630,34,17,6544,126,1.5,1.3,3197,13353,13353
1.5,25,132,32,376,5036,1,12,20,478,1.3,40346,31,13,6954,118,0.9,1,3223,10506,10506
