Cultivated area (hec),Animal manure (tons),Phosphate (kg),Potassium (kg),Nitrogen (kg),Seed (kg),Irrigation type,Irrigation frequency, Irrigation time (hrs),Vinegar (kg),Toxin (kg),Yield (kg),Plughing diesel (lit), Chisel diesel (lit),Water (m3),Diesel (lit),Petrol (lit),Butane (lit),Electricity (kwh),Calculated carbon emission (kg co2-eq),Carbon emission-CFT (kg co2-eq)
1.5,24,165,22,481,4936,1,6,23,413,4.1,38674,31,19,6377,100,0.3,1,3322,11786,11786
2,19,226,3,536,6303,1,20,33,569,9.9,54563,41,22,9696,108,0.6,0,4530,15532,15532
0.5,7,56,13,154,1600,2,10,9,136,2,11788,11,4,2275,36,0.3,0.1,1089,4372,4372
1.5,17,175,35,369,4541,1,20,27,466,2.7,35197,30,24,6976,120,1.3,0.7,3250,13030,13030
1,13,83,25,276,3201,1,15,8,296,2.1,25716,23,9,4803,85,0.3,1,2246,7939,7939
2,28,227,5,621,7011,2,20,34,637,2.4,54054,47,29,8565,132,1.7,0.7,4435,16802,16802
1.5,25,185,38,373,4598,1,13,7,456,1.9,39030,33,15,6555,115,0.1,0.6,3350,13404,13404
1.5,5,172,18,348,5777,1,11,11,447,3.1,40985,39,21,7175,97,1.3,1.2,3334,11716,11716
3.5,20,368,65,1076,12060,2,20,39,866,15.5,90737,79,58,16581,197,2.3,2.5,8025,31115,31115
2.5,34,193,69,735,8573,2,7,28,644,9.5,59048,74,31,12219,171,1.2,0.2,5749,18729,18729
1.5,9,181,29,491,4521,2,20,19,461,1.2,34907,32,13,6837,80,0.4,0.9,3487,12603,12603
2,21,159,2,650,6095,2,20,19,612,7.6,47656,59,23,8867,146,1.5,1.2,4375,15833,15833
1.5,15,178,11,475,4928,2,7,13,403,2.3,39335,41,14,6608,85,1,1.2,3299,12480,12480
0.5,6,55,5,141,1883,2,18,4,130,1.2,12511,13,6,2499,42,0,0.2,1132,3925,3925
2.5,23,260,67,757,8025,1,8,19,796,10.1,60337,65,35,11544,219,2.5,0.6,5421,18042,18042
0.5,1,54,4,153,1657,2,12,8,120,0.4,13029,12,5,2211,28,0.1,0.1,1164,4048,4048
1.5,15,155,26,360,4610,1,8,18,436,5.3,36523,44,20,6335,105,0.7,0.7,3370,12303,12303
3,25,296,47,723,9972,1,4,51,840,2.9,79899,85,48,14782,230,2.8,2.7,6849,23725,23725
1.5,15,178,12,362,5689,2,4,18,369,4.1,37293,38,16,7193,103,0.2,0.3,3280,13376,13376
4,29,473,97,983,12864,1,17,60,974,18.3,99800,92,61,18231,267,1.5,0.1,9144,30115,30115
1.5,14,136,11,482,4762,1,12,15,469,4.4,34761,33,20,6807,119,0.8,1.3,3503,13150,13150
3.5,25,361,41,820,12152,1,6,11,908,8.6,86753,70,29,14810,309,0.9,1,7377,26396,26396
1.5,9,141,18,391,5320,2,16,10,392,2.8,36169,41,14,7101,85,1.3,0.8,3416,11101,11101
2.5,17,311,51,708,8866,2,11,41,627,3.9,58238,64,23,11161,140,0.7,0.2,5500,22464,22464
1.5,24,176,36,396,5463,1,9,27,395,4.5,36018,38,23,7060,131,0.9,1,3154,12798,12798
3,42,250,20,973,9016,2,8,13,868,14,72751,64,27,14023,221,1.3,1.4,7012,26401,26401
3,37,346,75,775,11590,1,15,28,866,3.2,83277,68,41,12854,267,0.8,1,6666,22426,22426
4,13,505,91,1305,12487,2,14,46,1224,2,107565,112,55,18238,355,3,0.9,9374,33885,33885
3.5,18,440,35,1054,13347,1,5,66,855,14.4,96941,86,28,15337,257,2.9,0.2,8153,28181,28181
1,8,100,5,292,3845,1,4,6,241,1.4,27175,27,11,4312,75,0.5,0.4,2315,7937,7937
1,4,119,9,296,3306,2,16,6,238,1.9,27453,21,14,4357,76,0.6,0.6,2265,7011,7011
1.5,6,145,35,450,4509,2,8,10,414,3.5,35396,33,18,7172,122,0.1,0.2,3320,11655,11655
2,2,241,15,475,7916,2,16,21,596,9.8,55665,52,30,8847,107,0.3,1.2,4440,14941,14941
0.5,6,48,6,143,1919,2,18,6,122,0.5,13913,12,8,2213,38,0.3,0,1091,3516,3516
2,17,195,9,478,6803,2,8,20,571,3.8,54841,52,33,9433,117,1.2,1.4,4788,17364,17364
0.5,8,44,13,126,1520,2,5,6,142,1.3,12464,13,8,2148,36,0,0,1122,4061,4061
4,5,415,17,995,13992,1,18,47,1121,6.6,96920,118,35,17149,225,1,2.4,9158,33974,33974
1,7,97,27,302,3833,1,10,20,299,1.6,24394,25,9,4622,81,0.4,0.9,2376,7397,7397
3.5,54,417,26,1108,12568,2,16,39,914,11.9,88512,79,56,16554,223,2.8,1.6,7851,27394,27394
3,15,338,24,698,11256,2,5,43,930,11,82544,85,41,13395,191,0.9,0.8,6492,26779,26779
2,18,209,54,557,6301,1,14,28,530,8.8,51173,54,31,8685,151,1.2,0.9,4203,15948,15948
1,11,93,2,231,3050,1,14,19,262,4.7,24416,21,11,4822,83,0.8,0.5,2146,7873,7873
1,11,115,8,288,3802,2,13,7,259,4.1,23329,23,12,4554,51,0.4,0.3,2334,7996,7996
1,13,90,21,296,3112,2,7,16,293,0.6,27101,29,15,4445,65,0.7,0.3,2148,8445,8445
2,20,177,18,512,6286,2,13,14,496,1.7,55286,47,18,8893,106,1.6,0.5,4681,15762,15762
2,21,190,16,590,7908,2,19,33,524,5.8,54854,42,33,9864,129,0.9,0.3,4317,14671,14671
3,32,348,10,719,9241,1,18,56,759,13.7,72329,64,31,13497,152,2,0.8,6668,25195,25195
2.5,24,197,35,738,8185,1,4,25,677,2.4,60528,61,38,10979,181,0.8,2.3,5394,22399,22399
3,36,358,86,740,10349,2,14,12,924,4.2,73955,80,32,14816,201,0.6,1,6584,22619,22619
2.5,40,286,21,761,9738,2,14,46,630,1.3,58273,53,40,11510,161,2,0.8,5857,20583,20583
4,18,403,13,1283,12931,1,16,56,1072,17.5,100747,94,41,18482,327,3.7,3.3,9349,35130,35130
1.5,14,148,31,490,5095,1,16,11,413,4.8,36041,31,19,6402,124,0,0.5,3393,11287,11287
2.5,5,283,45,782,8117,1,12,9,790,2.7,68321,70,34,11384,206,0.1,1.3,5962,20662,20662
2.5,11,196,20,768,9811,1,13,48,715,9.4,69546,52,31,11188,196,2,1.7,5824,17526,17526
3,26,321,62,937,11871,2,17,38,835,4.1,76104,84,37,13838,166,2.1,1.6,7062,22673,22673
1,2,108,14,240,3949,2,11,6,284,2.4,23814,29,17,4729,83,0.3,0.5,2253,7630,7630
1.5,15,169,9,381,5351,2,4,21,464,2.7,37366,43,18,6863,116,0.7,1.3,3493,10783,10783
2.5,6,261,17,617,7682,2,14,10,644,6.4,65319,74,41,10896,206,1.5,1.2,5988,18897,18897
2.5,10,221,28,681,8627,2,4,35,636,5.5,67242,71,33,11500,209,1.6,0.2,5684,21401,21401
2,5,219,55,572,7297,1,4,36,519,9.3,54883,55,19,9300,120,0.3,1.6,4784,14398,14398
2.5,36,197,72,721,8951,2,10,28,768,4.2,67370,66,30,11718,129,2.2,0.7,5893,21890,21890
2,9,155,16,603,7757,1,19,20,547,9.1,55650,45,24,9279,161,1.2,1.1,4440,15420,15420
3,5,266,57,852,10524,1,13,19,914,10.5,69657,72,42,14099,249,2.6,2,6828,23926,23926
1.5,11,130,18,452,5461,1,9,11,380,6.9,35223,33,19,7179,118,0.3,1.1,3259,12896,12896
1,1,124,3,247,3985,1,7,17,307,3,23610,27,15,4916,63,0.9,0.8,2294,8840,8840
2.5,32,315,50,628,8693,1,12,47,720,9.2,67681,66,27,11743,157,1.6,0.5,5266,19426,19426
1.5,8,143,27,403,5600,2,11,21,476,5.6,39857,32,18,6849,100,0.6,1.5,3586,11440,11440
3,49,290,57,701,10156,1,14,23,872,7.3,69872,86,42,14518,223,1.7,1.9,6500,22202,22202
2,5,242,16,524,6902,1,20,36,632,9.1,53988,50,31,8845,108,1.5,1,4377,14112,14112
1,14,83,6,252,3828,1,7,6,288,3,25146,24,13,4249,67,0.5,0.1,2183,8534,8534
2,9,239,19,534,7636,2,17,9,497,2.6,55716,53,34,8813,139,0.2,0.7,4622,15819,15819
3,21,256,17,744,9062,1,8,55,853,2.3,81597,65,46,14842,182,1.3,1.3,7136,23037,23037
1,2,115,1,248,3962,1,5,17,318,4.3,26299,25,14,4998,63,0.3,0.1,2101,7830,7830
1.5,17,144,13,443,4731,2,10,7,461,4,41381,31,17,6550,115,1.2,0.2,3520,12840,12840
0.5,5,46,11,132,1518,2,16,6,158,0.6,12419,15,8,2165,29,0.1,0.3,1179,4288,4288
3,11,275,40,860,9541,2,5,23,925,5.2,79553,65,47,14139,209,2.1,2.8,6339,21846,21846
1.5,7,120,43,366,5062,2,14,17,399,1.1,38644,32,22,6728,113,1.2,1,3492,13266,13266
1,16,122,22,292,3129,2,10,4,292,4.5,24738,21,10,4255,60,0.7,0.3,2342,8727,8727
0.5,2,52,6,147,1574,2,12,2,131,1,12491,10,8,2412,35,0.3,0.3,1074,3999,3999
2.5,3,207,9,737,8484,2,11,30,601,6,67559,61,24,11280,157,2.1,0.5,5390,20717,20717
3.5,57,417,43,971,10774,2,18,50,1114,14.6,91907,92,45,15735,190,0.4,1.6,7409,29235,29235
1.5,15,138,35,459,5392,2,20,27,387,6.8,39269,32,24,6461,85,0.7,0.1,3242,12528,12528
1.5,22,149,25,459,5701,1,19,29,452,2.1,34791,34,20,7434,78,1.3,0.2,3300,10780,10780
2,13,201,5,521,6493,2,6,22,479,8.7,55402,46,22,8946,128,0.9,1.4,4582,14731,14731
3,7,331,73,886,10700,2,15,41,809,11,81538,90,36,13901,202,2,0.3,6535,26973,26973
4,7,459,95,1306,12348,2,19,38,957,2.8,107884,83,36,18612,207,3.6,1.4,9162,33775,33775
2.5,35,261,69,650,9755,2,9,28,682,3,63930,56,22,11854,152,2.3,2.2,5451,19445,19445
2,29,180,2,648,6258,2,4,11,521,9.6,55525,54,29,9649,157,1.4,1.9,4677,16143,16143
1.5,2,188,13,445,5483,2,14,12,370,4.7,38938,44,24,6590,123,0.8,0.4,3548,12914,12914
2.5,18,223,7,652,8758,2,17,41,654,4.4,64788,69,25,11917,127,1.3,2,5879,20398,20398
1,16,88,28,252,3593,2,11,14,282,4.8,24216,24,16,4623,90,0.9,0.2,2264,8618,8618
3,15,270,72,812,10462,1,7,15,749,13,69619,83,45,13105,215,2.4,0.1,6779,23744,23744
2,31,218,45,571,7414,1,11,10,544,6.5,48260,43,23,8810,112,0.4,0.2,4207,16823,16823
1.5,3,167,3,368,5161,1,20,25,452,1,37764,43,17,7154,115,0.3,0.3,3460,11510,11510
4,46,405,57,1270,14665,1,17,79,1096,4.7,102348,112,68,19472,273,1.3,1.3,9529,28455,28455
2,24,196,55,643,6450,2,18,32,556,8.4,49495,51,31,8975,125,1.2,0.5,4355,15447,15447
0.5,1,56,11,154,1785,2,20,7,139,1.8,13767,15,5,2201,30,0.4,0,1167,3563,3563
1.5,5,141,10,393,5666,2,18,21,398,5.8,39865,43,20,6932,106,0.3,1.4,3538,12477,12477
1.5,24,157,40,456,5583,1,20,6,474,2.3,38857,40,15,6670,119,0.5,0.1,3575,10771,10771
3,37,285,9,806,10626,1,9,59,835,3.6,72893,67,28,13522,259,1.7,1.8,6416,25531,25531
3.5,32,363,32,1124,13328,1,18,70,844,3,85624,104,33,17236,235,3.4,0.1,7800,31255,31255
1.5,6,148,23,393,4816,2,14,18,407,6.9,40054,34,15,7466,81,0.3,0.8,3479,12515,12515
2,27,233,36,543,7878,1,12,26,639,3.4,50620,54,17,9940,126,0,0.9,4328,16525,16525
3.5,29,307,3,922,12182,1,16,67,887,15.2,95003,71,37,16956,193,0.2,2.9,7685,30878,30878
1,6,92,26,311,3666,1,5,11,259,1.2,24258,28,15,4651,70,0.2,0.3,2318,7154,7154
1,13,103,18,271,3101,1,14,16,301,5,23960,22,10,4405,64,0.8,0.4,2100,8045,8045
2.5,38,239,50,670,9691,1,18,21,720,4.1,64079,62,23,11992,175,0.8,1.2,5639,17856,17856
2.5,21,244,33,788,9316,2,15,14,612,1.6,62264,56,34,10894,135,1.1,2.2,5723,21074,21074
2.5,12,275,52,790,9771,1,17,26,616,7,65754,68,20,10890,203,0.8,0.8,5834,20689,20689
3,36,313,56,862,9050,2,13,48,740,7.8,83867,89,37,14675,181,1.2,0.7,6967,23419,23419
1,4,81,8,252,3834,1,6,9,239,0.8,25391,24,15,4699,78,0.8,0.8,2163,7142,7142
0.5,8,54,12,143,1557,1,7,2,137,0.9,13889,11,4,2317,35,0.2,0,1160,3595,3595
1.5,19,179,43,488,4573,1,18,20,426,1.1,35802,38,22,6871,112,0.4,0.2,3189,13331,13331
2.5,4,272,10,744,7852,2,19,40,725,10.7,69530,63,38,11571,142,2.3,0.8,5753,21127,21127
1,13,103,29,248,3031,1,15,19,246,3.2,26681,27,10,4301,68,0.6,0.4,2164,7910,7910
3.5,27,376,59,1004,11050,2,5,24,1115,10.9,91993,84,33,15502,304,2.6,3,7951,31103,31103
1.5,12,138,18,362,5955,2,19,5,396,6.8,36842,32,17,6805,113,0.4,0.7,3577,12961,12961
1,5,121,23,329,3262,2,15,15,245,2.6,23457,29,14,4568,78,0.4,0.3,2135,7392,7392
1,15,111,26,265,3236,2,9,13,286,2.3,24140,21,12,4582,66,0,0.8,2127,8165,8165
2,33,193,41,491,7448,2,7,18,627,6.4,55966,52,22,9122,122,1,1.5,4647,17451,17451
2.5,28,250,14,789,9523,1,6,43,771,9.5,60449,68,29,11894,219,1.8,0.6,5856,21265,21265
1.5,13,143,39,368,4819,2,13,13,431,5.2,34505,30,14,6731,119,1.4,1.1,3251,11119,11119
1,6,106,25,308,3224,2,20,19,293,4.8,26280,25,13,4571,50,0.5,0.4,2157,7190,7190
2,30,242,6,555,7312,2,10,19,550,9.7,48011,52,22,8532,130,1.1,0.2,4753,16552,16552
4.5,26,398,84,1348,15992,2,14,68,1410,7.3,107844,112,51,21290,301,3.7,3.4,10201,35831,35831
2.5,15,222,47,625,8354,1,5,47,734,9.1,58869,63,25,10704,215,2.2,2.1,5327,20065,20065
2,14,220,55,557,6621,1,16,32,542,9.9,53400,45,21,9155,126,0.5,1.9,4215,16710,16710
1.5,25,178,30,360,5726,2,11,6,358,0.8,37986,32,24,6543,122,0.5,0.4,3547,11521,11521
0.5,1,58,5,151,1848,2,19,5,138,1.4,12569,13,7,2256,27,0.3,0.3,1082,4425,4425
1.5,18,173,24,479,5847,2,17,28,480,3.2,40209,33,23,7137,85,0.6,0.8,3479,11153,11153
2.5,7,311,65,776,9162,2,11,32,756,2.6,69682,62,22,11532,209,2.2,1,5461,21167,21167
1,6,116,7,285,3216,2,17,6,302,2.5,24458,30,13,4517,81,0.5,0,2241,8705,8705
1.5,10,170,43,448,4894,1,6,27,416,2.3,40494,45,14,6355,89,1.1,0.9,3505,11671,11671
1.5,7,123,29,403,4604,2,5,17,429,6.9,38412,35,23,6392,127,0.1,0.1,3183,13445,13445
0.5,1,42,4,154,1983,2,19,8,153,1.7,12130,12,5,2310,41,0.2,0.1,1141,3694,3694
3,44,232,60,829,9244,2,20,36,934,7,74614,74,31,14416,172,0.5,2.8,6997,26182,26182
1.5,14,160,11,451,5550,2,4,26,479,5.7,35200,41,24,7265,130,1.4,0.8,3573,12510,12510
2,4,210,12,502,7568,1,14,38,565,5.9,55264,53,30,9146,115,1.1,0.1,4361,14280,14280
3,19,359,82,972,11187,1,14,37,869,6.7,81638,78,33,12974,220,1.5,2.9,6882,26862,26862
1.5,17,124,43,348,5971,2,5,21,450,1.4,41807,39,18,7253,125,1.5,1,3501,11852,11852
1,1,95,25,286,3242,1,20,11,276,1.4,24109,20,17,4796,86,0.1,0.8,2375,8266,8266
2.5,31,242,13,819,8124,2,19,45,719,4.5,68532,68,31,11165,138,0.5,2.5,5923,22186,22186
1,12,100,21,273,3633,2,20,3,238,2.7,24037,24,16,4827,53,0.9,0.7,2193,7539,7539
2.5,13,249,13,771,9842,1,5,11,710,2.3,62285,74,38,10941,197,0.5,2.2,5776,18613,18613
3,37,366,19,704,11771,1,12,35,803,11.9,83156,60,37,14676,253,2.2,0,6975,22194,22194
1.5,16,121,8,485,5114,1,20,29,361,5.1,37158,36,22,6492,83,1.1,0.9,3275,13014,13014
2,8,224,25,588,6471,1,20,33,614,4.9,51426,45,31,8894,140,0.7,1.2,4491,16646,16646
2,7,171,38,527,6415,2,15,30,543,9.4,53048,55,20,9656,140,1.8,1.3,4212,17776,17776
2,8,164,36,631,6061,1,14,17,539,4,53940,58,27,9119,157,1.5,0.4,4201,17635,17635
1.5,3,175,36,477,5328,2,5,14,420,5.7,41342,34,21,6796,77,0.7,0.3,3383,12526,12526
2.5,20,275,21,694,9482,2,11,44,793,6,59334,56,25,11323,200,1.9,1,5620,19550,19550
2,34,252,11,637,6585,2,4,15,633,9.9,54037,45,27,9335,118,0.2,1.6,4733,14072,14072
2,7,168,20,628,7756,2,20,8,552,2.3,51903,51,21,9711,147,1.9,1.2,4747,17509,17509
3,34,328,69,840,10714,1,11,20,953,4.1,69781,89,50,13263,204,2.1,0.5,6424,21091,21091
1.5,25,166,31,455,5608,1,8,29,403,6.9,35906,36,24,7301,123,1.5,0.9,3279,11315,11315
0.5,7,42,13,145,1901,1,10,7,134,1.8,13964,14,6,2392,28,0.5,0.3,1113,3748,3748
2.5,31,251,51,579,9606,1,18,30,674,1.7,62241,59,21,11898,173,0.6,0.2,5386,21275,21275
1.5,14,135,10,432,5859,2,16,15,417,3.2,35268,34,17,6441,120,0.2,0.6,3245,11795,11795
1,14,117,11,316,3493,1,13,6,288,3,26052,23,12,4746,85,0.7,0.3,2232,7693,7693
3,47,337,43,923,10702,1,14,42,838,8.9,72642,70,31,13534,245,3,2.2,7013,25119,25119
2,4,172,6,605,6085,1,6,8,523,1.9,52806,53,29,8942,159,1.4,0.6,4210,17804,17804
1,3,84,14,232,3751,2,13,19,298,4.5,24185,21,10,4946,83,0.5,1,2110,8028,8028
1.5,2,170,20,375,4909,2,6,12,392,2.3,36125,34,22,6423,101,0.8,0.6,3218,12920,12920
2.5,3,302,35,586,9022,1,10,39,737,9.7,61364,75,24,12121,141,1.1,2.2,5835,17895,17895
2,32,178,10,611,6712,2,11,8,524,3.1,49357,55,20,9222,171,1.2,1.2,4476,16589,16589
1.5,9,163,16,428,5359,1,5,26,457,2.8,40664,36,24,6786,115,1.3,1.3,3238,12628,12628
1.5,14,179,9,457,5712,1,8,24,445,6.1,37543,37,18,6557,129,0.9,0.3,3281,10514,10514
2.5,18,232,35,719,8794,1,15,36,613,7,61346,53,35,11386,146,1,1.4,5844,21511,21511
2.5,34,261,37,619,8643,2,6,8,788,10.7,62705,71,30,10821,222,0.6,2.2,5882,22427,22427
1.5,12,118,12,409,5736,2,7,10,478,3.7,36705,32,23,7303,83,1.3,1,3538,13073,13073
3,39,367,32,973,9921,2,10,39,911,15,79257,69,33,14558,179,1.5,1.2,6734,24440,24440
2.5,3,244,71,708,9775,2,8,39,651,8.4,62151,63,38,12050,170,1,0.5,5656,18457,18457
2.5,18,296,16,761,8971,2,20,47,691,2,68433,52,34,12054,138,0.7,1.1,5342,18462,18462
1.5,23,172,35,447,5982,2,5,10,452,6.9,35506,31,23,6318,111,0.8,1.1,3233,12888,12888
2.5,16,252,25,583,8952,2,15,20,695,4.2,68191,66,33,10862,138,1.3,1.4,5707,17918,17918
1.5,8,182,10,386,5323,1,7,9,369,6.3,41330,40,16,6582,131,0.5,0.5,3465,12002,12002
2,5,215,21,499,6705,1,18,31,637,3.6,51737,52,29,9350,127,1.7,1.4,4779,17187,17187
3,45,340,46,933,10173,1,15,34,790,10.7,80325,89,25,15000,221,2.8,2.3,6839,23274,23274
2,15,238,51,621,6272,2,18,23,607,5.5,51028,45,31,9352,178,1.5,0.4,4634,17873,17873
2,13,217,15,492,7967,2,7,27,529,4.7,48781,57,26,9995,111,0.9,0.5,4298,15409,15409
2.5,14,312,65,806,8899,1,4,31,634,7,68569,67,35,12487,189,1.7,1.5,5998,21654,21654
2.5,36,202,9,597,8323,1,15,39,758,4.5,64855,56,40,12369,179,2.2,2.4,5527,22079,22079
4,50,346,89,1278,14949,2,18,27,1216,19.6,108971,119,33,17582,288,1.7,3.3,8514,33318,33318
3,9,237,53,863,9677,2,7,54,823,5,80508,79,29,14981,233,2.5,1.2,6333,24902,24902
1,10,98,19,241,3333,2,18,5,249,3.7,26501,28,17,4631,64,0.8,0.5,2305,8991,8991
4.5,33,507,93,1083,13621,2,8,14,1153,8.9,108676,119,70,22101,238,1.5,3.9,9686,40250,40250
