Cultivated area (hec),Tillage (frequency),Operations (frequency),Seed (Kg),Seeding (frequency),Urea (kg),Phosphate  (kg),Potash (kg),Micronutrients (Kg),Carrying (kg),Fertilizing (frequency),Insecticide (lit),Herbicide (lit),Spraying (frequency),Cultivator (frequency),Water (m3),Irrigation (frequency),Harvesting (frequency),Loading & unloading (kg),yield (kg),Diesel (lit),Electricity (kwh),Calculated carbon emission (kg co2-eq),Carbon emission-CFT (kg co2-eq)
1,1,2,3,1,500,100,50,10,660,2,5,2,6,20,8000,1,50000,0,50000,10,3800,9000,156264.924
1.5,1,2,3.5,3,224,127,88,16,558,2,3.4,1.4,4,5,5794,4,20,74739,74739,59,2637,24899,233480.601
1,1,2,2,2,128,93,62,11,399,2,2.2,0,4,5,4077,5,17,47489,47489,37,648,17486,148370.561
1.75,2,1,2.6,1,310,182,86,17,727,1,3.5,0.9,3,3,7793,7,21,86898,86898,69,1895,30739,271482.1206
3,2,2,6.5,3,449,327,121,23,1109,2,7.4,0.8,3,4,11322,6,21,149579,149579,106,6221,44891,467329.1808
2.5,1,1,7.9,2,424,237,108,28,1106,3,5.9,0.6,4,4,10989,6,17,118982,118982,97,4517,40362,371727.8608
1.25,2,1,1.3,3,155,118,55,9,539,1,2.9,0.8,4,4,4483,7,19,64553,64553,44,2853,22096,201656.5008
1.5,2,1,5.1,2,234,155,95,18,545,2,3.9,0.5,4,6,6266,6,18,79216,79216,57,2890,23899,247481.1612
0.75,2,2,1,3,92,72,42,7,296,2,1.7,0.3,2,5,3135,6,17,38135,38135,28,1610,11729,119151.521
1,1,2,3,2,165,93,51,13,381,3,2,1.4,4,4,3847,4,18,52629,52629,39,572,16594,164427.3008
1.25,1,2,5,1,224,119,50,14,453,1,2.6,1.2,2,4,5504,4,19,64682,64682,45,1659,19925,202056.7408
1.25,2,2,2.4,2,161,123,62,10,479,3,3.4,1.7,2,4,5088,4,20,65336,65336,46,597,19386,204132.6008
1.75,2,2,2.9,3,255,184,106,16,716,3,4.7,1.7,3,6,6952,5,21,82296,82296,63,1038,26082,257163.7612
2.5,2,1,7.2,3,409,252,106,32,1068,3,4.9,0.8,2,5,11314,4,21,121941,121941,95,3762,44017,380973.481
3,1,2,4.3,3,424,264,165,23,1343,1,6.8,4,4,4,12691,5,20,153374,153374,114,4093,45863,479091.1808
2.5,1,1,3.4,2,397,223,132,31,980,2,7.3,2.5,3,6,10695,5,19,122296,122296,99,909,40037,382063.6012
2,2,1,4.6,2,306,169,93,15,872,3,5.5,2,3,6,7854,7,17,102977,102977,76,3282,32309,321684.7612
1.25,1,2,4.3,3,209,132,52,12,468,2,3.2,0.2,4,3,4307,7,21,64339,64339,44,1260,19261,201020.8006
2,2,1,7.8,3,262,230,81,18,818,3,4.4,1.9,4,6,8165,5,20,99220,99220,75,2529,33402,310033.5212
1.5,1,2,2.3,1,200,125,90,21,548,1,3.6,0.7,2,6,6826,4,21,77927,77927,60,1772,24092,243402.3612
0.5,1,1,1.8,3,69,49,21,5,197,2,1,0.6,4,3,1932,4,17,25637,25637,18,361,8679,80114.5006
1.75,2,1,5.4,1,287,186,89,21,654,3,4.6,1.4,4,3,5970,5,21,86967,86967,64,2988,29242,271731.2206
0.5,2,1,1.7,1,79,54,30,7,188,3,1.5,0,3,6,1941,7,21,25728,25728,19,1133,8365,80408.3212
0.5,1,2,1.9,3,66,57,21,6,217,1,1.3,0.2,3,3,2334,7,21,26349,26349,19,807,7424,82338.0606
2,1,1,2.5,1,312,226,100,26,724,3,4.2,1,4,6,6844,7,18,101448,101448,71,1184,31886,316964.9212
2,1,2,7.8,1,290,162,84,20,791,3,5.1,2.2,3,3,7671,5,21,102833,102833,73,3340,33680,321215.8806
2.5,1,2,7.6,2,441,259,130,31,929,2,7.3,1.6,2,3,10313,7,19,123981,123981,99,3125,37638,387367.1606
1.5,1,1,3.4,3,185,146,89,12,608,3,4,1.8,3,5,5815,4,17,73813,73813,53,943,23698,230628.481
2.5,2,2,4.1,3,322,234,139,32,1081,2,5.8,0.2,4,6,10393,5,20,119191,119191,95,828,42977,372358.3012
3,2,1,3.6,3,442,326,187,41,1138,3,7.6,1.2,4,5,13137,4,20,154492,154492,107,1097,52922,482670.281
1,1,2,2.3,1,169,95,63,9,420,1,2,0.1,3,4,3415,5,20,48556,48556,35,1508,17406,151689.0608
1.5,2,2,5.8,2,204,145,94,19,657,1,3.4,1.3,4,4,6578,7,20,72924,72924,54,2027,24363,227823.0008
3,2,1,8.4,1,447,306,139,33,1211,3,6.7,4.1,4,6,10223,5,20,149605,149605,113,1887,52875,467399.0412
1.5,1,2,1.8,2,232,167,70,13,646,1,3.7,1.5,2,3,5171,7,18,72965,72965,57,2826,22215,227988.4606
3,2,2,8.5,2,476,308,134,42,1328,1,8.9,3.2,4,4,10572,4,18,149251,149251,107,4861,48046,466298.4408
2,1,2,3.8,3,307,215,107,24,750,3,4.5,1,4,6,8896,5,20,99672,99672,76,4254,34948,311423.4012
2.5,2,1,8.2,2,361,264,123,27,1024,2,7.3,1.1,4,6,11598,6,18,120962,120962,93,1066,39925,377941.9412
3,2,1,5.1,3,514,288,160,25,1253,3,7.7,2.5,4,5,12057,4,21,145344,145344,107,6325,49121,454092.161
2.5,2,2,9.7,3,386,227,105,30,920,3,7,0.5,3,4,10274,6,20,117654,117654,88,5545,41962,367578.1208
2,2,2,3.6,1,353,162,89,20,889,2,4.1,1.7,3,4,8576,4,17,97710,97710,77,3333,30162,305216.8208
2.5,2,1,6.2,2,440,281,123,22,1003,2,5.7,3.1,2,6,9868,7,20,125827,125827,96,4277,37656,393147.4612
1,1,1,1.1,3,123,107,45,9,397,1,2.6,0.9,4,3,4114,5,17,49039,49039,35,911,16220,153228.2606
2,2,2,4.9,1,273,226,108,15,816,1,5.9,2.7,4,4,8319,4,17,101634,101634,76,4088,29627,317553.0208
0.5,1,1,1.4,3,62,54,31,4,194,1,1,0.4,3,3,2265,5,20,25352,25352,18,862,8395,79220.7406
1,2,2,3.2,2,147,89,58,12,403,1,2.3,0,3,5,4193,4,17,48201,48201,37,735,17480,150579.661
1,1,2,3.3,2,153,88,58,8,408,2,2.7,1.1,3,5,3882,5,21,50426,50426,38,442,15838,157541.441
1.75,2,2,5.6,1,235,150,78,20,786,1,5.2,2,3,6,8088,5,18,87282,87282,67,3223,26579,272653.8412
0.75,1,2,1,1,125,75,33,9,331,3,2.2,0.2,2,5,3447,7,18,36974,36974,28,1404,11311,115540.721
2,2,2,4.9,2,289,226,130,19,788,2,5.7,1.5,4,4,7077,7,20,101614,101614,71,3344,32660,317494.0208
1.5,2,1,2.8,2,261,121,87,14,651,2,3.1,1.3,4,6,5458,4,17,73960,73960,55,1016,25098,231034.7612
1,1,1,4,1,155,83,59,10,418,1,2.4,0.2,2,6,4425,6,20,50662,50662,37,1863,15451,158248.2612
0.5,1,1,1.7,2,74,56,23,7,211,2,1.4,0.3,3,3,2097,5,20,25682,25682,18,382,8768,80262.3606
1,1,2,2.3,1,127,84,61,12,397,1,2.8,0.6,4,4,4380,7,21,47271,47271,39,1158,16908,147674.9208
3,1,1,5.4,3,409,305,148,40,1256,3,7.7,3.6,2,5,12255,4,19,150227,150227,113,3082,44803,469351.341
2.5,1,2,5.3,3,357,216,103,20,989,2,6.5,2.9,4,6,11422,6,18,129497,129497,93,4175,41053,404513.8212
2,2,2,5.5,3,286,184,110,27,774,3,4.2,0,2,4,8815,5,21,102244,102244,76,3103,33057,319395.8208
1.25,2,2,2.5,3,209,117,69,13,494,3,3.5,0.7,3,6,4517,5,20,60276,60276,45,625,20355,188340.1812
1.25,1,1,2.4,1,180,109,61,14,537,3,2.9,1.5,3,3,5503,4,17,60234,60234,48,527,20079,188187.4806
1,2,1,1.4,3,143,81,49,11,440,1,2.7,1.1,2,4,4589,6,20,47951,47951,38,2028,16576,149804.2808
1.75,1,2,3.8,1,216,190,79,20,739,1,3.7,0.4,2,3,6961,5,17,87391,87391,61,2218,28677,273018.1606
1.5,2,2,5.5,2,194,156,83,18,619,2,4.1,0,3,3,5860,7,17,77566,77566,53,2891,24916,242328.1406
1.75,1,2,2.1,3,240,185,71,15,718,2,4.1,0.5,2,5,7985,5,18,91488,91488,68,885,29767,285822.941
1.5,1,2,3.3,2,237,164,62,15,630,3,3.1,1.2,3,6,5707,6,17,76526,76526,54,2916,26454,239104.7412
1.25,2,2,2.5,3,153,139,68,11,539,3,3.4,0.8,3,3,5352,5,18,64862,64862,48,2463,22002,202674.7206
1,1,1,3,3,146,98,58,8,369,2,2.9,1.2,3,4,3817,6,19,48899,48899,36,504,16873,152796.0808
1.75,1,2,6.3,3,235,154,96,17,727,3,4.2,2,2,3,6925,6,20,90607,90607,63,1575,27907,283049.0806
2.5,2,1,9.7,2,397,210,120,26,938,1,4.9,1.6,2,4,10695,5,20,119994,119994,88,5226,39112,374819.1008
3,2,2,3.9,1,483,265,184,25,1199,2,7.6,0.5,3,5,10917,4,20,141936,141936,115,1945,46903,443398.681
0.75,1,2,2.7,2,122,79,42,6,327,1,2.1,0.2,4,3,2924,5,20,38736,38736,30,618,13379,121028.8806
0.75,1,1,2.5,1,130,71,48,8,295,3,1.9,0.4,4,3,3473,4,21,38533,38533,28,1622,11672,120398.0406
1.5,1,2,4.3,2,261,133,93,18,591,2,4.5,0,3,6,6504,6,17,76881,76881,60,2557,22485,240173.2612
1.25,1,2,1.5,1,218,109,61,13,546,2,2.6,0.2,3,4,4598,7,20,59931,59931,45,2422,20895,187223.2408
1.25,1,2,4.8,3,163,141,75,14,508,2,3.7,0.1,2,6,5530,7,17,59873,59873,45,2597,19386,187100.2012
2,2,2,2.1,1,341,160,98,26,795,1,4.6,1.6,4,4,8839,6,18,102758,102758,77,2633,34076,320957.8408
3,2,2,7.2,3,524,302,142,31,1210,2,7.9,3.5,2,4,10917,7,21,151272,151272,106,6701,47066,472605.0408
2,2,2,4.3,3,288,170,116,17,740,1,4.2,0.5,3,5,8354,6,21,94573,94573,75,3121,34862,295427.161
1.25,2,1,4.6,3,152,107,70,13,451,3,3.4,1.1,4,3,4750,7,20,65634,65634,49,791,19872,205042.7406
1.5,1,1,5.5,2,264,142,88,14,600,1,3.8,1.4,2,4,5507,4,19,70783,70783,56,752,22690,221149.5408
1.75,2,2,5.3,1,219,196,79,15,705,1,4.9,0.2,4,6,7484,4,17,89268,89268,66,1158,28628,278896.1812
1,1,1,3.1,2,158,113,62,7,388,1,2.5,0.7,2,5,3579,4,21,52093,52093,37,1644,16278,162761.941
2,1,2,6.4,3,318,219,111,19,743,2,4.8,2.1,4,3,8331,7,19,104746,104746,72,3600,35782,327258.4606
1.75,1,1,5.8,2,255,143,81,24,759,2,4.6,2.4,4,4,7392,7,20,86883,86883,63,3167,27565,271409.4408
2.5,2,1,7.7,3,319,249,148,24,1004,1,5.2,2.9,2,4,11667,5,20,121726,121726,94,4310,43886,380287.5208
2,1,1,2,1,353,213,85,27,898,3,5.7,2,2,3,7184,6,18,98328,98328,73,847,35276,307238.4606
1.75,1,1,3.4,2,273,152,108,13,777,3,3.9,0.7,2,4,6031,6,17,84193,84193,67,2279,29600,263024.6008
1,2,1,1.8,2,131,107,52,11,370,2,2.1,0.3,4,4,4069,5,17,47250,47250,36,1208,16002,147644.1408
1.75,2,2,2.5,3,303,175,79,15,735,1,3.8,2.2,4,5,7370,6,20,92343,92343,62,1842,26585,288476.641
0.75,1,1,2.7,2,133,75,30,9,309,2,1.5,0.7,2,4,3278,5,18,38720,38720,30,1047,12178,120980.9808
1.5,1,2,3.2,2,223,163,90,19,581,3,4,1,3,3,5156,6,19,71224,71224,59,610,26374,222570.5406
1,2,1,4,2,126,110,45,11,404,1,2.1,1.1,4,5,4605,7,19,51180,51180,35,2185,16504,159904.121
1.25,2,2,3.4,1,220,119,81,16,550,1,3.3,1.5,2,4,5175,7,17,61840,61840,44,1918,21217,193197.6408
1.75,1,2,5.1,3,278,168,90,12,760,1,3.5,1,2,5,7750,6,17,90010,90010,65,3781,28595,281177.721
1,2,2,1.1,2,135,89,54,8,396,2,2.7,0.3,3,3,4626,6,18,47060,47060,39,761,14874,147035.1606
0.75,1,2,1.4,3,133,65,49,6,291,2,1.7,1,4,6,3077,7,20,39075,39075,30,1043,12124,122083.5012
0.5,1,2,0.9,1,67,47,28,5,199,3,1.1,0.4,3,3,1938,5,17,24145,24145,20,818,8488,75457.9606
1.25,1,1,4.8,2,191,118,62,15,526,1,3.2,0,3,3,5154,7,21,62087,62087,48,854,20899,193961.3006
0.75,2,2,0.9,1,128,75,46,6,321,2,2,0,4,3,2821,6,17,37314,37314,27,1391,12040,116588.5206
1.75,2,1,2.9,1,269,177,103,13,783,2,5.1,2.4,2,6,6332,5,20,92317,92317,65,544,26657,288411.7612
3,2,1,3.9,2,411,308,180,37,1140,1,6.1,0.1,2,3,11817,7,17,154271,154271,116,6393,52292,481913.9006
1.5,2,1,4.5,1,225,138,83,11,672,1,3.9,2,3,6,6531,7,17,75581,75581,53,2339,23992,236109.2812
0.5,1,2,1.5,1,79,54,32,6,218,1,1.1,0.4,2,4,2276,7,21,24896,24896,18,163,7430,77791.3408
1.25,2,1,4.9,1,160,127,61,16,562,3,2.6,0.2,4,3,4516,5,18,62317,62317,46,2560,20986,194697.0806
3,1,1,4.3,2,409,276,138,34,1163,2,6,2.5,2,5,13514,7,19,156422,156422,113,6665,53065,488603.261
2.5,1,2,6.6,1,435,264,115,21,956,3,5.3,0,3,4,9887,7,20,126241,126241,94,2341,43766,394397.2608
1,1,1,1,3,160,111,43,12,364,2,2.8,0.9,4,4,3734,5,18,48665,48665,36,633,15582,152081.7408
0.5,1,2,0.9,3,65,42,29,4,207,3,1.5,0.3,2,4,2074,7,20,25885,25885,18,586,7423,80891.2608
2.5,2,1,6.4,3,419,278,137,27,1050,3,5.1,3.4,4,3,11114,5,20,132324,132324,95,2957,41782,413421.6806
1.25,1,1,3,3,194,117,60,14,455,1,2.9,1,2,5,5712,6,19,59095,59095,48,796,20155,184632.681
0.75,2,1,2.6,1,109,73,49,9,319,2,2,0.8,3,6,3225,5,17,36658,36658,28,301,12628,114542.9412
0.5,2,2,1.1,1,65,53,31,6,214,3,1.2,0.4,2,4,2092,6,17,26062,26062,20,741,8946,81447.8808
2,2,2,6.6,3,260,222,85,23,770,1,3.9,1.8,4,5,8812,7,17,99403,99403,74,1916,33301,310568.461
0.5,1,1,0.5,3,86,56,25,6,190,2,1.5,0.4,3,6,1822,4,18,24792,24792,20,522,8843,77493.7212
1,2,1,1.4,3,123,84,57,10,386,2,2,1.3,3,5,4269,7,20,50504,50504,36,642,15903,157774.681
2,2,1,3.7,3,263,203,110,20,763,3,5.3,0.5,3,3,8520,7,20,99919,99919,70,2096,34417,312176.2006
0.75,1,1,1.1,1,129,60,42,10,300,3,1.7,0.8,2,3,3377,4,21,39695,39695,26,859,11598,124007.9806
3,1,2,6.6,1,414,243,140,33,1189,2,8.4,3.1,4,5,13990,6,20,157441,157441,116,4081,51914,491763.421
0.5,2,2,0.9,3,86,52,24,6,205,1,1,0.5,3,6,2214,4,19,25664,25664,19,359,8443,80194.5612
1.25,2,1,4.9,2,174,110,68,14,554,3,2.4,1.1,4,4,5541,7,21,64296,64296,45,1637,20616,200857.2808
1.25,1,1,2.6,2,188,108,77,11,539,2,3.6,0.3,2,5,5367,5,21,63801,63801,47,1754,20283,199310.101
0.75,2,1,3,2,95,62,36,10,317,2,1.5,0.6,2,5,3491,7,19,36212,36212,28,1538,12845,113133.881
0.75,2,2,1.2,1,102,75,32,6,292,2,2,0.2,4,4,2694,4,21,35600,35600,28,1659,12290,111240.5008
1.5,2,1,2.7,2,235,129,67,12,541,3,4.1,2.1,4,4,6011,4,18,72425,72425,55,817,25398,226278.5008
0.75,1,2,2.4,1,107,79,45,7,305,1,1.4,0.8,2,3,2796,7,17,38384,38384,29,369,11213,119920.9806
1.5,2,1,3.7,3,211,128,82,17,580,3,4.3,1.8,3,4,6450,4,17,78738,78738,55,3057,22643,245976.5208
0.5,1,2,1.9,2,85,46,31,5,224,3,1.4,0.3,2,4,2181,7,21,25547,25547,18,957,8103,79838.1408
2.5,1,1,7.8,1,386,225,114,26,1001,2,5.7,1.7,4,4,9486,4,19,130579,130579,99,3563,38563,407883.0408
1.25,1,1,2.3,1,202,136,60,10,527,1,2.5,1.3,2,6,4623,5,21,64433,64433,44,1507,19368,201299.9412
2,2,1,5.4,1,290,200,82,15,884,1,5.5,2.4,3,5,9345,5,20,96984,96984,80,3271,29930,303007.901
3,1,2,6.5,3,456,344,147,36,1231,2,6.7,0.7,4,6,12401,4,17,158459,158459,119,4383,52634,495057.5412
0.75,1,2,1.8,1,107,74,40,8,288,1,1.6,0.4,3,6,3294,6,20,38500,38500,29,1101,12961,120275.8012
2.5,2,2,5.8,1,383,287,126,22,975,3,6.1,2.5,4,6,11263,6,21,117696,117696,97,1737,41557,367788.1412
2,1,2,6.6,2,358,195,92,18,822,1,5.6,1.5,3,4,7274,7,19,105876,105876,72,3755,33865,330745.4808
3,1,1,9.7,2,401,297,136,27,1273,3,6.3,2.3,4,3,13540,6,18,149280,149280,110,2827,52727,466357.4006
1.5,1,1,5.4,3,201,142,94,16,646,1,3.2,0,2,6,5250,4,18,74184,74184,56,2170,23097,231745.7412
2.5,2,2,4,1,328,249,119,34,901,2,6,0.9,3,5,8815,7,17,125477,125477,90,4910,38064,391985.661
1.75,2,1,6.6,2,264,151,86,21,645,2,4.2,2.4,4,5,5952,5,17,89123,89123,65,634,26930,278406.761
2.5,1,1,4.4,3,432,218,115,22,902,3,6.1,2,2,3,9905,6,17,125068,125068,89,5064,39812,390701.9606
1.5,2,1,6,2,270,142,73,16,621,3,3.4,1.9,2,3,6382,6,21,71726,71726,56,693,24278,224110.1806
0.5,1,2,0.8,2,68,47,22,5,180,2,1.4,0.7,3,5,2346,5,21,24631,24631,18,229,8551,76973.101
1,2,2,1.2,3,162,93,64,12,362,2,2.9,0,3,5,4077,7,19,48464,48464,37,1399,15644,151426.801
0.75,1,1,2.7,3,123,82,46,6,335,1,2.2,0.3,4,5,3402,7,20,38631,38631,28,940,12968,120710.421
3,1,1,9.1,3,487,262,191,23,1281,1,8.7,2.4,2,4,12394,5,19,154563,154563,112,5595,47420,482811.5408
2.5,2,2,9.9,1,350,220,109,18,929,2,5.4,2.8,4,6,11706,5,17,122184,122184,91,3339,40867,381680.3412
1.75,2,2,3.2,3,292,152,89,22,703,3,5,0.5,3,3,6674,5,21,84620,84620,70,1548,30779,264374.3006
1.75,1,2,3.9,2,301,201,109,21,772,2,3.7,1.4,2,5,6849,6,18,83099,83099,64,1133,26531,259670.301
1.25,1,2,2.8,3,155,104,52,11,488,3,3.6,1.4,3,5,4636,4,18,64686,64686,48,822,20303,202084.461
0.75,2,2,2.8,1,133,85,35,10,332,3,1.9,0.3,2,3,2989,4,18,35832,35832,27,1019,12166,111988.7806
1,2,2,2.2,1,120,103,41,8,411,3,2.4,0.1,4,4,4187,6,21,47062,47062,35,2113,16768,147057.5808
0.5,1,1,1.7,2,69,47,24,6,184,1,1,0.2,3,5,1969,4,20,26370,26370,20,272,7560,82383.441
1.25,1,2,2.4,1,177,102,66,13,495,3,3.5,0.6,3,6,4268,5,17,61308,61308,44,384,20505,191527.1812
1.5,2,1,3.7,2,229,130,97,12,646,3,4.5,1,3,6,5350,5,21,77031,77031,57,1163,23828,240648.5612
0.5,2,1,1.3,1,67,47,29,5,209,3,1,0.2,2,3,1961,5,20,24177,24177,18,200,7975,75554.5206
1,2,2,3.7,3,174,98,41,12,369,3,2.4,0,4,3,4256,6,19,50181,50181,35,470,16177,156794.9206
1.75,2,1,2.6,3,267,201,81,23,733,1,3.4,2.1,3,6,7373,4,17,84902,84902,66,852,26217,265290.2412
1.75,2,2,6.6,3,215,155,91,16,635,2,4.9,1.5,4,4,6248,5,20,87810,87810,68,1777,28419,274319.3808
1.25,1,2,3,1,176,102,72,12,527,1,3.2,1,3,6,4986,4,20,63124,63124,46,1678,20003,197174.5012
1,1,1,3.2,3,157,110,48,12,432,1,2.5,0.4,3,4,4136,6,17,48359,48359,38,2171,16336,151111.0208
0.5,2,2,1.3,1,75,52,20,7,201,3,1.3,0.4,2,4,1965,4,17,23501,23501,18,881,8625,73456.9408
1.5,2,1,4.5,1,202,165,89,14,665,2,3,1.1,3,4,5710,6,17,73103,73103,59,2964,24101,228410.6008
1.5,1,1,5.7,2,251,124,79,19,622,3,3.9,0.9,4,6,5404,6,18,77479,77479,57,2993,26617,242033.4412
3,2,1,11.9,2,454,336,193,29,1142,2,8.4,1.9,4,6,11956,6,17,145148,145148,113,6121,44920,453532.7812
0.5,2,2,1.2,1,75,52,20,4,207,3,1.3,0.3,2,4,2121,7,17,24011,24011,19,408,7618,75048.0808
0.75,2,1,1.3,1,115,61,42,10,301,1,1.7,0.7,2,4,2880,4,20,35943,35943,27,1228,11763,112282.9008
1,1,2,3.6,2,172,94,45,7,363,2,2.6,1.1,3,4,4146,7,19,51284,51284,39,1834,16454,160227.5008
1,1,2,2.2,2,160,89,56,12,445,1,2,0.7,2,6,4250,4,18,47068,47068,39,1920,17247,147048.0212
0.75,1,2,1.5,2,120,80,32,8,312,3,1.7,0.5,4,6,2588,4,21,39331,39331,28,219,13150,122902.1812
0.5,2,2,1.5,3,82,52,32,7,187,3,1,0.3,4,6,1791,5,17,25124,25124,18,759,7500,78526.7012
1.75,1,1,5.7,3,292,172,100,23,783,3,4.3,1.1,3,4,6937,6,20,92203,92203,65,1710,26374,288053.9608
2.5,2,1,7.8,2,391,263,150,31,956,2,5.2,1.2,3,4,9080,4,20,123944,123944,97,4512,38576,387228.6008
1.5,1,1,5.5,3,193,171,94,12,641,2,3.4,0.2,3,5,6324,5,19,72042,72042,56,2114,24362,225113.621
1.25,2,1,1.6,2,155,114,57,12,538,1,2.5,0.5,2,6,5183,5,18,65527,65527,46,2432,18603,204680.7812
1.25,1,2,4.4,1,209,134,72,14,519,2,3.5,0.2,3,5,5088,7,20,65607,65607,50,2804,20148,204976.841
3,1,2,6.5,1,380,279,134,26,1206,1,6.2,2.7,3,5,10685,5,20,151189,151189,106,1731,44713,472263.401
3,2,2,7.2,1,534,249,174,32,1088,3,8.2,1.9,4,6,12342,4,21,141776,141776,106,5534,50118,442901.1612
2,1,1,2.7,2,280,217,89,24,897,1,4.7,1.9,2,3,8535,6,21,101954,101954,79,2936,29968,318529.2606
1,2,1,3,3,151,96,62,12,375,1,2.2,0.3,2,6,3793,7,18,47180,47180,38,1170,16309,147409.7012
0.75,1,1,2.9,2,97,82,48,7,296,3,1.8,0.2,4,6,2849,7,19,37906,37906,29,971,11373,118456.7612
2.5,1,1,7.8,2,311,285,114,26,1041,1,6.1,2.2,4,6,9032,4,18,124049,124049,96,5250,38698,387584.2412
2,1,1,5.6,1,272,203,120,25,871,3,4.6,0.7,2,6,7652,4,20,97127,97127,78,710,30588,303455.3612
3,1,1,8.5,1,410,253,139,25,1204,3,7.4,2.5,2,5,11917,7,20,142173,142173,107,3782,49559,444131.381
0.5,1,2,1.3,2,64,54,20,4,207,2,1.2,0.3,4,4,1861,6,21,25896,25896,18,802,7525,80924.5608
0.5,2,1,1.9,2,71,44,31,5,217,1,1.3,0.7,4,5,2156,4,19,26150,26150,20,822,8884,81699.181
1.75,2,1,3.4,1,299,153,107,21,700,3,4.1,0.8,3,4,7816,6,17,85324,85324,61,2601,26980,266551.5808
1,1,1,3,2,155,98,49,12,408,1,2.9,1.2,4,6,4317,4,21,50979,50979,39,698,16885,159274.0012
1.75,2,1,5.6,1,247,173,92,20,769,2,5,2.1,4,3,6601,4,17,82640,82640,67,3633,27057,258210.6806
0.5,2,2,1.2,1,61,55,21,6,195,2,1.2,0.2,4,6,2085,7,17,24033,24033,19,712,8210,75108.5212
2.5,2,1,5.6,2,365,218,157,22,1031,1,7.2,1,3,4,8741,5,19,122827,122827,94,1581,42847,383688.8608
3,1,2,4.2,1,478,341,160,41,1297,3,6.8,2.4,4,5,11143,7,20,147842,147842,114,1426,51186,461939.201
1.25,1,2,2.4,3,195,143,54,15,511,2,2.6,0,2,4,5520,5,20,65081,65081,46,1688,20933,203343.3408
3,2,2,5.9,3,362,314,163,22,1081,2,6.2,2.3,4,4,11378,4,21,158422,158422,108,2826,48386,494893.0408
1.25,1,2,4.4,2,223,131,55,11,453,3,3,1.7,4,4,4315,5,20,66064,66064,46,839,21272,206415.6408
0.5,2,1,0.8,2,74,52,23,6,219,3,1.2,0.2,2,6,1860,5,20,25094,25094,19,581,8296,78429.8812
3,1,2,7.1,1,491,295,163,25,1093,3,6.7,0.6,4,5,13086,4,19,158932,158932,112,3403,53573,496466.521
0.75,2,2,2.7,1,131,77,43,10,295,2,1.6,0.6,4,4,3124,6,20,38294,38294,30,379,12416,119650.2608
1.5,2,2,4,3,198,137,89,14,604,2,3,1.2,3,6,5948,7,20,71040,71040,56,3242,22976,221944.2212
2.5,1,2,6.7,1,392,239,128,29,1111,3,5.9,0.3,4,5,9524,6,20,128307,128307,93,1774,41047,400813.501
