Cultivated area (hec),Tillage (frequency),Operations (frequency),Seed (Kg),Seeding (frequency),Urea (kg),Phosphate  (kg),Potash (kg),Micronutrients (Kg),Carrying (kg),Fertilizing (frequency),Insecticide (lit),Herbicide (lit),Spraying (frequency),Cultivator (frequency),Water (m3),Irrigation (frequency),Harvesting (frequency),Loading & unloading (kg),yield (kg),Diesel (lit),Electricity (kwh),Calculated carbon emission (kg co2-eq),Carbon emission-CFT (kg co2-eq)
0.5,2,2,1.8,2,73,50,21,5,190,3,1.2,0.4,3,5,2291,7,21,24058,24058,18,746,8660,75195.461
0.75,2,2,1.7,1,124,62,45,9,279,3,2.2,0.2,3,6,2838,7,18,38491,38491,27,582,12340,120255.7212
1.75,2,2,6.5,1,217,162,102,22,731,1,4.2,1.6,4,3,6253,5,19,87679,87679,62,861,30303,273892.0206
1.75,2,2,6.7,3,285,154,91,24,667,3,3.7,0.5,4,6,7321,6,21,83877,83877,65,1997,29718,262042.5612
0.75,2,2,2.5,2,123,78,32,7,307,2,1.7,0.1,4,5,3454,7,17,37082,37082,30,1323,11865,115872.041
1.25,2,1,1.3,2,209,129,71,16,500,2,2.7,1.6,3,5,5221,4,19,64619,64619,48,2098,19281,201891.421
0.5,1,2,1,1,84,53,21,4,190,2,1,0.5,2,6,2061,7,18,24341,24341,18,484,8077,76067.9012
0.5,2,2,1.8,1,68,45,21,7,191,1,1.4,0.4,3,3,1755,4,17,23804,23804,19,561,8537,74374.9006
1,1,2,2.3,2,120,85,45,7,391,2,2.7,0.4,2,3,3768,5,21,50982,50982,38,452,15563,159265.3006
1.25,2,2,1.3,3,152,106,69,13,559,1,3.1,0.6,2,3,4799,4,20,63900,63900,47,1847,18765,199605.2406
2.5,1,2,4.6,3,376,249,128,30,927,2,5,0.9,3,6,11528,7,21,119700,119700,92,2787,41001,373965.3812
0.5,2,1,1.1,2,69,46,27,6,208,3,1.2,0.5,3,5,1832,4,18,25587,25587,19,295,8309,79961.401
0.75,2,1,1.8,2,128,86,42,6,293,1,2,0,2,6,3084,7,18,39712,39712,30,1150,12476,124081.6612
0.5,2,2,1.9,2,75,41,32,5,209,3,1,0.5,4,5,1978,5,17,23503,23503,19,934,8484,73451.101
2,1,1,6.1,3,275,163,105,22,815,2,5.2,0.4,3,6,7102,4,17,101516,101516,71,999,32723,317095.6412
1.5,1,2,2.3,1,213,157,79,17,627,1,3.2,1.5,3,3,6760,7,18,72990,72990,53,2930,24481,228039.8606
0.75,1,1,1.9,2,97,66,40,8,299,1,1.6,0.8,2,3,3272,4,17,38686,38686,27,507,11662,120850.4406
2,2,2,6.7,1,317,202,123,19,783,3,5.4,0.4,4,3,8967,4,19,94624,94624,80,3345,31570,295655.5406
2,1,2,6.9,3,323,189,106,22,886,1,4.9,1.1,4,4,8693,5,19,100885,100885,80,2782,31016,315162.1608
1,1,2,3.8,3,150,87,61,9,436,2,2.4,0.2,4,5,4324,4,21,52950,52950,39,1872,15930,165411.401
2.5,1,1,9.8,1,342,229,130,34,938,3,7.3,2.9,4,6,8565,5,18,128746,128746,92,4334,42059,402194.8412
0.5,2,1,1.4,3,60,49,25,4,202,2,1,0.6,2,3,2292,6,17,25620,25620,18,231,8000,80060.7406
1.25,1,2,2.2,1,214,112,80,16,491,3,2.6,0.4,3,6,4612,6,21,65405,65405,44,2808,21661,204315.9812
2,1,1,6.4,2,273,207,124,14,882,3,5.7,2.4,3,4,8427,7,18,98038,98038,75,1945,34318,306327.2208
0.75,2,2,2.7,2,113,62,44,8,320,1,1.7,1,3,5,3368,7,19,38788,38788,29,1295,12604,121167.881
0.5,2,1,1.7,1,68,56,25,5,187,3,1.1,0.5,4,6,1847,5,21,26416,26416,18,1089,7740,82555.1412
1.25,1,1,4.9,1,157,125,54,10,547,3,3.5,1.4,4,6,5527,7,17,63940,63940,50,371,19400,199776.2812
2.5,1,2,6.5,2,315,216,161,25,1084,1,7.3,1.4,2,4,11722,4,19,125949,125949,97,3191,43902,393427.8408
3,2,2,8.9,2,467,276,141,35,1087,2,7.1,2.1,4,3,12249,4,20,158048,158048,119,875,47627,493692.8606
1.5,2,2,4.1,3,202,123,80,11,611,1,4.4,1.3,3,6,5870,4,19,75868,75868,56,2495,23412,236994.2412
1.75,1,1,5.4,3,216,199,85,13,671,3,4.9,2.3,4,6,8097,4,19,86546,86546,63,1135,28208,270446.3412
2.5,2,1,8.5,3,326,280,127,25,1122,2,5.7,2.6,2,6,9480,5,21,124932,124932,100,1405,38538,390348.2812
1.25,2,1,4.6,2,218,114,54,11,537,3,3.4,0.6,4,6,4497,5,17,59070,59070,49,2204,22097,184570.2012
2,2,2,5.3,2,303,223,121,16,792,3,4.9,2,2,3,7908,4,17,101188,101188,79,3073,32792,316170.8206
1.75,2,1,6.4,3,213,153,85,22,665,3,4.9,0.4,4,4,8107,6,20,87599,87599,66,2287,31291,273660.0408
2.5,2,1,2.7,1,388,240,136,27,1010,3,5.9,0.1,4,4,10693,4,21,131680,131680,92,1224,38498,411336.5408
1,2,1,2.2,3,150,96,46,12,412,1,2.4,0.6,3,4,4590,4,17,48411,48411,36,459,15151,151253.0608
0.75,1,2,1.6,3,104,60,37,6,283,2,1.8,0.5,4,3,3468,7,19,37986,37986,27,555,13032,118673.1806
2,2,1,4.5,1,357,222,103,18,868,2,4.8,1.2,2,6,7966,6,18,96138,96138,76,2625,34045,300396.3612
0.5,1,1,0.6,3,87,55,23,7,202,3,1,0.5,4,6,2196,5,17,24262,24262,19,146,7573,75843.4212
2.5,1,1,3.3,2,308,261,142,21,1084,3,5.5,0.7,2,3,9459,4,19,129430,129430,96,3704,43429,404344.5606
2,2,2,7.6,3,301,191,95,19,731,1,4.9,0.3,4,3,9336,5,21,98748,98748,72,1109,32870,308486.5206
0.75,2,2,2.1,2,104,86,44,10,301,2,1.7,1,4,6,3393,5,17,38602,38602,27,1304,12825,120627.4212
1,1,1,1.1,1,145,101,41,11,403,2,2.6,0.9,4,5,4133,6,19,50172,50172,37,671,15425,156758.481
0.75,1,1,2.5,1,134,68,42,6,279,3,2.1,0.5,3,3,2716,6,20,37456,37456,27,1295,12692,117036.1606
0.75,1,2,2.8,3,112,78,48,7,311,2,2,0.7,4,4,2739,6,18,38156,38156,30,783,11792,119233.1608
1,2,1,1,3,161,103,56,14,399,2,2.7,1.1,2,5,4156,6,19,51808,51808,37,784,16822,161878.001
1,1,1,1.9,3,168,107,64,12,443,2,2.2,1.1,3,4,4015,4,18,47811,47811,39,2042,17641,149409.3608
2,2,1,3.6,1,255,228,84,21,833,3,4.4,0.3,3,5,8387,4,21,95548,95548,74,683,35140,298554.461
2,1,1,2,1,356,190,81,15,783,3,4.8,2.7,3,4,9376,7,18,97946,97946,74,2296,30261,306011.7808
0.5,1,1,1.4,3,75,55,23,7,184,3,1.2,0.4,3,3,2301,7,21,23559,23559,18,308,7954,73649.9606
1.5,2,1,2.5,1,195,146,63,17,621,3,3.9,0.1,4,6,6660,7,17,79240,79240,55,1839,25524,247542.3612
0.5,1,1,1,1,63,53,24,6,210,2,1.3,0.4,4,6,2224,4,19,25880,25880,19,624,7968,80870.8412
0.5,1,1,0.6,1,77,44,20,6,181,1,1.5,0.4,2,3,1807,5,21,25327,25327,19,712,8416,79127.0406
2.5,2,1,5.8,2,411,212,138,20,943,3,6.4,0.6,3,3,10486,5,17,123125,123125,98,2517,42605,384625.0206
1.5,1,2,3.3,2,240,165,77,11,660,1,3.2,1.8,4,6,6868,4,19,78308,78308,58,2311,25432,244653.9212
2,2,1,3.9,2,278,160,102,26,777,2,4.6,2,2,5,6939,6,18,103585,103585,74,2439,31667,323547.841
1.75,1,1,6.8,2,212,179,76,15,769,1,3.5,0.9,4,4,7828,7,18,89278,89278,65,2190,30074,278898.2208
1.75,2,2,3,2,236,160,75,15,739,1,3.3,1.7,2,3,7156,4,21,87880,87880,65,1315,27684,274515.7206
1.25,2,2,3.8,1,151,136,64,11,468,2,2.8,1.2,2,6,5368,6,21,64629,64629,48,1776,22308,201921.4412
2.5,2,2,2.7,3,435,215,104,28,992,3,6.2,0.8,4,6,10094,7,21,129417,129417,95,1760,43421,404264.1012
1.75,2,1,2.6,2,264,199,72,15,778,3,4.4,1.8,3,5,6787,5,19,88192,88192,62,3938,28783,275572.641
3,2,1,7.2,3,538,304,141,32,1197,2,6.9,0.7,3,3,11243,5,17,149039,149039,110,1600,48888,465617.2406
1,2,2,3,3,146,90,59,9,444,3,2.9,0.5,2,6,3557,7,21,52743,52743,37,1625,15657,164784.4812
0.75,2,2,1.1,2,117,83,44,7,326,2,1.6,1,2,3,2936,5,19,37944,37944,26,645,12751,118569.9406
0.5,1,2,0.8,3,76,51,31,6,190,1,1.2,0.2,2,4,1915,5,21,25105,25105,19,1072,7621,78448.5408
1.5,1,1,4.9,1,264,167,70,12,651,1,4.4,1.9,3,5,6951,5,18,73361,73361,59,1633,23507,229232.501
1.75,1,2,3.7,1,250,154,91,15,701,3,4.7,0.1,3,3,6313,6,20,86783,86783,69,3692,26092,271107.2006
0.75,2,1,1.5,2,131,78,42,9,284,2,1.7,0.3,3,6,3387,4,19,35672,35672,28,1225,12672,111473.6012
1.25,2,2,4.9,3,199,125,52,12,531,1,2.9,1.2,2,6,4519,4,17,59136,59136,44,734,22108,184770.7612
1,1,2,2.8,2,176,84,40,13,430,3,2.1,1,2,3,4434,5,17,51115,51115,39,461,15935,159691.0406
3,2,2,5,2,495,331,156,31,1289,1,8.1,3.4,4,6,12976,7,18,143019,143019,120,5939,53240,446887.1612
2,2,1,7,1,286,215,100,27,731,3,4.4,0.1,2,6,9023,7,18,102843,102843,75,2917,34564,321299.2612
0.5,1,2,2,1,87,51,30,6,189,2,1.4,0.5,4,3,2074,4,21,24666,24666,19,863,7456,77084.0006
1.25,1,2,1.7,3,212,108,66,16,528,2,2.5,0.7,2,3,5727,6,21,65021,65021,47,2192,20066,203114.3406
2.5,2,1,5,3,421,250,112,24,975,2,5.4,1.1,4,5,11739,5,19,122001,122001,99,4665,44468,381158.421
1.25,2,1,3.1,1,201,132,54,9,513,3,2.9,1.5,3,6,4261,5,17,65649,65649,46,616,20736,205113.7012
1.25,1,1,1.9,3,198,119,64,13,451,1,2.6,0.7,3,5,5746,5,20,63039,63039,48,1540,22180,196936.161
0.5,2,2,0.9,3,87,47,25,4,192,3,1.2,0.6,3,3,1868,4,19,24001,24001,18,512,8219,75020.4406
0.5,1,2,0.7,3,69,52,29,4,184,1,1.4,0.5,2,5,1870,6,18,23711,23711,20,564,8526,74104.381
1.75,1,1,4.9,2,242,142,75,16,631,1,4.1,1.4,2,6,7737,4,19,90038,90038,70,2984,27174,281233.9412
0.5,1,1,0.8,1,82,45,32,5,181,1,1.5,0.6,3,4,1762,7,17,25883,25883,18,328,7834,80864.1608
0.75,1,2,1.4,3,122,86,40,7,313,3,2.1,0.6,2,3,2892,6,19,39463,39463,28,1158,11589,123331.3406
1,1,2,3.2,1,126,85,45,7,365,3,2.3,0.6,4,6,3658,7,17,52652,52652,37,323,15259,164477.8212
1,1,2,1,2,171,99,49,10,426,1,2.1,0.3,2,6,4174,4,21,47761,47761,38,1658,17137,149222.5212
0.75,1,1,1.5,3,118,77,43,9,326,3,1.9,0.2,2,6,2759,6,17,37817,37817,29,1326,11749,118179.5812
1,1,1,2.4,2,176,99,60,11,426,3,2.7,1,4,6,3645,7,17,47617,47617,39,489,15898,148803.3812
1.5,1,2,2.3,2,244,143,87,11,647,2,4.1,1,4,6,6925,7,17,75676,75676,56,3285,26474,236425.5412
2.5,1,1,3.9,1,319,250,113,27,1006,3,5.8,2.7,2,5,9588,4,20,126376,126376,95,3762,44621,394812.161
1,2,2,3,2,138,92,56,13,384,2,2.2,0.4,2,4,3837,5,20,47945,47945,37,1702,16859,149795.1408
1.75,2,1,5.1,2,258,148,85,15,680,3,5.1,2,2,6,5999,7,18,90286,90286,67,3967,26627,282048.0012
2,1,2,6.6,1,295,229,94,17,885,3,5.2,1.6,4,6,8900,6,18,97373,97373,71,894,32784,304267.1812
2,2,2,6,3,356,193,104,23,783,2,5.3,1.3,4,5,8951,7,18,94713,94713,78,977,32110,295927.141
3,2,2,12,3,467,327,172,36,1348,3,8,3.7,2,5,14053,7,20,156597,156597,112,2220,45929,489262.921
3,2,1,7.3,1,406,264,122,30,1121,1,6.9,2,4,3,10911,7,17,145310,145310,106,1559,50480,453905.7006
2,1,2,7.4,3,345,207,124,14,776,3,5.6,1.4,3,4,7467,4,18,95538,95538,73,1747,29930,298529.4208
1,1,1,1.5,2,136,86,55,11,360,3,2.2,0.2,3,4,4656,4,21,49299,49299,40,610,15022,154021.3408
1,1,2,3.2,2,170,112,42,9,446,3,2.6,1,3,4,3832,7,20,50732,50732,38,2279,16351,158537.5808
1.75,2,1,7,1,210,183,113,14,713,2,4.5,1.7,3,6,7333,7,18,89906,89906,62,2816,27400,280880.9412
0.5,2,2,1.6,3,90,41,23,6,186,3,1.2,0.4,4,6,2019,7,19,26083,26083,20,585,8732,81508.3612
3,1,1,7.7,3,428,328,134,32,1196,2,6.8,4.1,4,3,13393,7,19,142547,142547,116,3642,53585,445408.2006
1.5,1,1,4.2,2,234,153,78,19,605,3,2.9,0.3,2,4,5439,5,18,75803,75803,57,3243,25249,236828.2208
2.5,2,1,6.9,3,305,285,113,33,965,2,7,3.2,3,5,10184,7,19,130490,130490,94,3068,37991,407707.621
2,1,1,5.5,2,266,192,105,21,889,3,5.7,0.3,2,4,8835,7,18,104020,104020,75,3716,32499,324957.8008
1.75,1,2,1.9,3,240,176,104,22,726,2,5.1,1.4,3,3,6027,4,18,83015,83015,62,601,26777,259387.2806
0.75,2,2,2.7,3,106,73,44,10,280,1,2.1,1,3,6,3049,7,21,35656,35656,28,695,12657,111418.2012
3,2,2,9.1,3,414,278,154,30,1252,3,6.1,3,4,5,13712,5,18,156072,156072,112,4856,46348,487531.821
2.5,2,2,5.5,1,364,206,111,19,1100,3,6.5,1.2,4,3,9365,4,18,117571,117571,99,2483,44164,367285.3606
3,1,1,11.4,2,503,248,188,40,1173,1,8.3,3.4,3,3,10656,4,20,148144,148144,119,2248,44737,462768.0406
0.75,1,1,2.5,1,128,85,35,9,286,1,1.5,0.8,4,6,2765,4,17,35631,35631,29,1152,12145,111342.3412
1.25,2,2,3,2,187,126,52,16,520,2,3.2,0.7,2,5,4715,7,18,62116,62116,49,1578,22294,194076.421
1,2,2,2.7,1,160,97,48,11,439,2,2.9,0.1,3,4,3524,4,18,47910,47910,36,1534,15160,149694.5408
2,1,1,4.8,2,342,215,93,14,725,3,3.8,0.3,4,3,9243,6,18,94501,94501,70,2383,34348,295273.7206
1.25,2,2,2.8,1,185,138,59,9,470,2,3.4,1,2,5,4551,4,17,59053,59053,45,1802,19819,184532.901
2.5,2,1,9.3,3,431,228,112,29,932,2,6.2,1.2,3,5,9229,6,20,126625,126625,96,3021,41246,395563.601
2,2,2,7.3,2,355,162,84,15,782,2,4.1,2.1,2,3,7247,4,17,94151,94151,72,4033,34717,294117.1206
2.5,2,2,7.4,2,356,265,126,20,1087,1,5.2,2.9,4,6,10250,4,18,119812,119812,89,2461,42505,374333.0212
1.25,1,1,1.6,2,221,135,52,12,469,2,3.4,0.7,2,4,5126,5,21,60443,60443,48,876,21837,188872.9008
3,1,1,7.1,1,482,262,187,37,1307,1,7.5,4.2,3,4,11452,4,20,152313,152313,118,5661,49799,475784.1408
1.5,1,1,2.2,3,221,142,78,17,655,3,3.5,2,2,4,6080,4,20,78800,78800,54,715,23046,246182.1808
0.5,2,1,1,2,87,45,31,4,180,2,1.5,0.2,3,4,2191,4,18,25876,25876,20,1093,8516,80855.4208
1,2,1,3.5,2,162,107,54,11,402,2,2.2,0.9,4,5,3534,4,19,47832,47832,38,1454,15288,149468.141
2.5,2,2,6.7,1,436,217,105,18,991,1,6.4,1.7,4,4,8776,7,21,130079,130079,94,4687,43802,406311.1208
1.75,2,1,3.1,3,231,182,75,15,638,1,5.2,2,2,6,6173,5,17,82716,82716,68,2307,29127,258460.0612
1.75,2,1,2.9,1,260,170,88,23,714,3,4.1,1.7,2,6,7737,7,17,88189,88189,66,3100,28280,275518.1412
3,1,1,5.5,2,394,331,160,39,1149,2,6,0.2,3,3,11287,4,18,144472,144472,110,1443,51897,451376.3406
1.5,2,2,2.3,1,268,127,97,12,674,1,4.3,0.9,2,4,5291,7,19,70623,70623,54,2821,25329,220626.9608
1.5,1,2,2.5,2,253,152,73,11,592,1,3.3,2,4,4,5585,4,19,70969,70969,59,1385,23354,221742.6008
1,1,2,2.1,3,145,106,61,13,396,3,2.3,0.1,4,6,3967,7,21,47213,47213,38,788,15338,147544.3812
3,1,1,10.2,3,476,329,132,24,1227,2,7.3,1,2,3,13454,7,20,143371,143371,111,5960,52293,447967.9606
1.5,1,1,2.3,1,202,150,63,18,610,3,3,1.4,2,5,6985,4,18,78591,78591,59,798,25616,245524.361
2.5,2,1,6.4,2,434,267,135,19,1067,3,5.9,1.7,2,4,9411,5,17,122105,122105,92,3604,37858,381516.5208
3,1,1,6.2,2,513,332,151,30,1081,2,6.9,0.8,3,6,11685,7,20,151331,151331,115,2944,50040,472802.5812
1.75,1,1,3.7,1,299,192,107,24,745,2,3.8,1.9,3,3,6432,5,20,85876,85876,67,1240,26913,268323.4206
2.5,2,2,3.9,3,431,234,125,31,1064,3,5.7,0.2,3,6,9701,6,18,127738,127738,93,2935,43499,399041.0812
2,1,1,3.9,2,312,220,115,23,835,2,4.4,1.2,3,5,8955,4,19,99776,99776,75,4398,30192,311740.621
0.5,1,2,1.6,3,89,47,27,5,202,1,1.2,0.6,3,3,1765,5,17,26193,26193,20,748,8528,81841.7206
1,2,1,2.4,2,120,109,50,11,395,3,2.8,1.2,3,5,3434,5,17,47963,47963,39,996,15929,149894.021
1.75,2,2,3.2,3,314,157,89,21,696,2,4.1,1.3,4,4,6916,5,18,89154,89154,65,590,30243,278512.4408
2,2,2,3.2,1,282,194,93,21,819,3,4.5,0.5,4,6,8695,6,18,104547,104547,76,4180,31069,326591.2212
2.5,1,2,8.3,3,335,225,131,26,993,3,6.7,0.2,4,6,9048,4,18,131367,131367,89,3341,39010,410351.6612
1.75,1,1,6.7,3,251,200,75,21,686,2,4.9,1.7,3,4,6345,5,19,90765,90765,67,785,29816,283602.8208
1.75,1,2,6.5,2,286,190,100,24,784,2,3.7,2.4,3,6,7561,7,17,90819,90819,68,3742,29623,283748.9212
2.5,1,2,2.8,1,372,249,137,32,1021,2,7.4,0.1,2,6,10189,5,17,120578,120578,97,3117,40922,376717.2812
3,1,2,9.3,3,498,336,195,36,1258,3,8.8,3.6,2,5,13778,5,19,153313,153313,116,3929,50286,479040.941
1.25,1,2,1.4,2,201,141,75,12,522,1,2.4,1.2,3,6,5349,7,19,63286,63286,48,831,20999,197733.0012
0.5,1,1,1.5,1,61,56,27,5,217,1,1.2,0.4,3,4,2346,7,20,26440,26440,19,610,8444,82611.4008
0.5,1,2,0.9,1,86,52,30,7,210,2,1.4,0.5,2,5,1849,6,20,24584,24584,18,1115,8616,76828.881
0.75,2,2,1.8,3,128,78,31,7,333,2,2,0.9,2,6,3503,6,17,39582,39582,27,1709,11904,123683.1412
3,2,1,7.3,1,458,252,149,29,1318,1,8.7,3.8,4,6,10440,7,17,144904,144904,105,2705,53484,452655.3212
0.75,1,2,1.5,1,134,71,37,10,308,1,1.4,0,2,3,3017,4,20,35812,35812,28,263,12963,111882.4406
3,2,2,11.8,1,397,265,190,34,1270,2,7.7,0.4,2,5,10653,5,17,151534,151534,108,6872,51575,473334.181
0.5,1,1,1.1,2,79,49,20,4,187,3,1,0.4,3,5,2176,5,21,24306,24306,19,227,8091,75966.901
2.5,1,1,4.7,3,347,273,161,34,914,2,6.6,0.2,2,5,10304,7,17,132073,132073,91,2820,39867,412610.241
1.5,1,2,4.9,1,262,124,72,20,593,1,4,1.9,4,4,6854,7,17,72996,72996,53,2310,26642,228028.6808
1,1,2,2.4,3,165,108,51,10,445,3,2.8,0.5,2,5,4289,5,17,49005,49005,38,1318,14898,153147.101
0.75,2,2,0.9,1,126,82,31,7,331,3,1.7,0.2,4,3,3178,5,17,38630,38630,27,1569,12747,120711.3606
3,2,2,7.1,1,391,242,128,35,1280,2,7.7,1,3,3,10459,7,20,145459,145459,112,4414,47138,454354.6406
0.5,2,2,1.8,2,87,41,23,6,219,2,1.3,0.7,3,4,1746,7,17,24520,24520,20,377,8797,76620.3408
3,2,2,10,1,521,252,132,37,1273,3,7,0.8,2,5,12517,4,18,141842,141842,113,3072,45440,443095.241
1.25,1,1,4.4,2,182,118,52,13,509,1,3.6,0.8,2,3,5835,4,18,63353,63353,48,647,20602,197919.3006
1.25,1,1,3.4,2,210,135,56,14,493,3,3,0,4,5,5253,4,21,65218,65218,44,2540,20662,203769.161
1.25,2,1,1.7,1,187,141,63,15,485,2,2.9,1,3,6,4746,4,18,64474,64474,46,2623,19751,201446.1412
2,1,2,3.7,2,339,224,108,23,813,3,5.9,1.8,2,6,9354,7,19,94790,94790,77,4391,33744,296221.0012
2.5,2,2,9.4,3,392,280,138,32,1042,2,7,2.7,2,3,11453,6,20,123521,123521,89,2398,39926,385958.9006
0.5,1,2,1.4,3,79,47,32,6,220,2,1.3,0.5,3,3,2331,5,20,24641,24641,19,994,7977,77008.0406
2,1,2,7.5,2,287,176,86,26,830,2,5.5,0.4,2,5,8212,7,21,98096,98096,75,584,34781,306444.261
1.75,1,2,2.6,3,231,161,79,19,656,2,4.1,1.1,4,3,6218,5,19,85256,85256,67,2955,29610,266349.2806
2,2,1,4.8,2,256,182,121,22,770,1,4.2,2.3,3,3,8538,5,18,102162,102162,80,3092,31279,319127.3406
1.75,1,1,3.9,1,313,200,87,16,783,3,4.1,1.4,2,3,6390,4,21,87177,87177,62,2861,28961,272401.1806
3,1,1,7.1,2,511,241,186,36,1240,2,6.1,3.3,3,5,12167,7,21,156700,156700,113,2334,48034,489437.681
0.5,2,2,0.7,2,72,48,28,5,190,2,1.3,0.1,2,6,2229,7,20,26214,26214,18,239,7855,81909.1212
1.25,1,2,2.5,3,174,133,78,9,485,1,3.7,0.1,3,3,5640,5,19,65185,65185,45,1653,19581,203654.3006
3,2,1,3.2,3,397,337,193,25,1108,3,6.4,4.2,3,6,13258,4,18,141883,141883,118,5781,49453,443353.2812
0.75,1,1,1,1,123,66,42,6,297,1,1.7,0.5,2,3,3038,6,18,38437,38437,29,1314,12478,120071.4006
1,1,2,1.5,3,138,91,53,14,441,1,2.9,1.2,2,6,3987,4,18,51087,51087,36,1487,15112,159603.1212
0.5,1,1,1,3,76,48,28,5,200,2,1.3,0,4,3,2252,5,20,24918,24918,18,648,7965,77869.8406
2.5,1,2,9.7,3,342,203,159,35,1057,3,5.4,2.5,4,4,9060,7,21,129811,129811,97,3618,40840,405473.1408
0.5,2,2,0.9,3,68,41,30,7,187,1,1.2,0.5,3,6,1912,5,18,24935,24935,18,971,7897,77905.3612
1.25,2,1,4.6,2,214,113,58,9,554,2,2.9,1.6,3,6,5113,5,20,63529,63529,47,2201,19773,198471.0412
1.75,2,2,6.8,3,313,155,102,13,678,2,4.4,0.3,2,5,7099,4,17,82349,82349,69,2252,28964,257277.241
0.75,1,2,1.6,2,104,78,47,7,270,2,1.5,0.8,4,6,2783,5,19,38106,38106,28,1694,13119,119066.5212
3,2,2,7.9,1,393,255,140,27,1082,3,6.2,0.6,3,6,13319,6,18,153929,153929,118,1006,51887,480793.9612
0.5,2,1,1.1,2,76,52,20,5,184,3,1.4,0.5,4,5,2128,4,20,24876,24876,19,733,7797,77753.681
0.5,1,2,2,1,72,55,32,4,197,2,1.1,0,4,4,1917,4,20,23737,23737,20,196,8550,74184.2208
1.5,2,1,4.1,3,251,164,75,12,567,1,3,1,3,6,6318,4,19,71659,71659,56,2053,22938,223905.2212
1.25,2,2,3.9,3,211,106,52,15,530,3,2.9,0.6,3,3,5055,4,17,63735,63735,48,1990,20291,199112.7006
0.75,2,1,1.7,2,102,79,38,8,296,1,1.9,0.4,3,3,3188,5,20,35998,35998,27,275,12554,112482.3006
1.5,2,2,1.7,1,263,136,79,18,573,2,3.7,0.3,2,4,5455,7,21,74434,74434,54,1129,26444,232528.8408
1.75,1,1,2.3,1,276,189,108,24,784,3,5,0.1,2,6,7217,5,20,91344,91344,69,3293,28175,285389.5012
1.25,1,2,4.4,2,179,136,78,14,517,3,3.3,1.4,3,6,5756,7,17,63646,63646,45,1641,20398,198875.3212
1.5,1,2,5.1,3,186,162,74,16,569,2,3.6,1.7,4,4,6734,4,17,78289,78289,56,2510,22470,244602.6408
3,2,2,7,3,395,325,123,38,1203,1,8.4,4.2,2,6,10840,7,21,149605,149605,111,2924,47828,467426.9012
0.5,1,2,2,2,90,51,31,7,206,3,1.1,0.7,2,4,2129,6,21,25312,25312,18,751,8170,79111.4408
0.75,2,1,1.8,2,91,72,35,8,308,1,1.9,0.6,4,6,3392,4,19,38172,38172,28,769,11565,119256.6612
1.5,1,1,1.6,1,200,160,85,20,667,1,2.9,1.6,4,6,5793,4,18,74101,74101,60,2466,26257,231510.5412
2,2,2,2.6,3,325,191,94,17,765,2,4.1,1.7,4,3,7415,4,19,94498,94498,79,1174,33391,295242.1206
0.75,2,1,2.4,2,91,68,31,10,292,2,1.9,0.7,4,6,2562,5,19,39674,39674,28,604,13111,123947.6412
2.5,1,2,9.5,1,323,209,135,28,1008,3,6.8,2.1,3,4,8903,5,21,132236,132236,97,1057,38191,413048.2208
1.25,2,2,3.5,2,209,132,79,12,462,3,3.6,0.4,4,3,4910,4,18,59512,59512,50,2756,19276,185973.9806
2,1,2,4.7,2,254,221,113,19,773,2,4.2,2.1,2,3,8123,7,21,99533,99533,72,1875,33401,310980.9406
