Cultivated area (hec),Tillage (frequency),Operations (frequency),Seed (Kg),Seeding (frequency),Urea (kg),Phosphate  (kg),Potash (kg),Micronutrients (Kg),Carrying (kg),Fertilizing (frequency),Insecticide (lit),Herbicide (lit),Spraying (frequency),Cultivator (frequency),Water (m3),Irrigation (frequency),Harvesting (frequency),Loading & unloading (kg),yield (kg),Diesel (lit),Electricity (kwh),Calculated carbon emission (kg co2-eq),Carbon emission-CFT (kg co2-eq)
3,2,1,8.7,3,456,282,181,35,1198,3,6.9,1,3,4,13691,5,17,142503,142503,111,4534,48917,445200.7208
0.75,1,1,2.9,2,92,65,44,10,291,3,1.5,0.2,3,6,2914,4,21,37752,37752,28,814,11786,117949.5612
1.25,1,1,3.6,3,156,129,73,16,490,1,3.7,0.4,2,4,5747,5,18,64360,64360,50,2850,19497,201078.0008
1,2,1,1.7,1,164,104,48,9,410,3,2,0.2,3,3,4178,5,18,51202,51202,38,1612,15393,159977.4606
1.75,2,2,6.1,2,264,178,109,18,696,3,4.8,0.7,3,6,6936,4,17,88451,88451,65,1522,28773,276351.6012
3,2,2,3.9,1,399,329,129,32,1304,3,8.3,0.2,2,5,13882,6,19,158261,158261,105,2946,50681,494421.021
0.5,1,1,0.5,2,86,57,31,5,216,3,1,0.6,3,6,2317,6,18,25438,25438,19,821,7697,79511.2212
0.75,1,1,1.1,1,97,61,30,8,281,2,2,0.8,4,5,3137,4,18,38804,38804,27,805,13208,121220.881
1.75,2,2,4.8,2,228,149,106,16,709,2,4.5,1.7,3,4,6776,7,20,91951,91951,69,3981,31238,287225.5208
3,2,1,10.9,2,525,320,158,33,1204,3,8,1.1,3,5,13763,5,20,154350,154350,110,6009,52652,482226.341
1.5,2,2,5.7,2,261,168,73,18,559,3,4.3,0.8,3,5,5769,5,19,71598,71598,57,1939,24446,223747.881
0.5,2,2,1.8,3,89,40,30,5,209,2,1.1,0.4,3,3,2345,4,17,23532,23532,20,722,8464,73537.3206
1.75,2,2,4.1,1,308,163,100,18,648,1,4.8,2,4,5,6559,6,20,92160,92160,66,1922,29500,287891.921
1.75,1,2,3.7,1,283,142,78,17,716,1,3.7,2,2,3,7931,6,21,90309,90309,62,1177,31112,282073.5006
3,2,1,6,1,428,256,189,36,1294,2,8.8,0.1,4,6,12075,7,21,156637,156637,114,2831,47190,489258.4012
1.75,1,2,6.9,2,253,154,77,17,631,2,3.9,0.1,2,4,8164,4,18,92496,92496,69,1311,29054,288919.0208
1.5,2,1,5.7,2,249,123,66,19,616,1,3.7,0.9,4,5,6290,7,18,79258,79258,55,1218,23986,247560.341
2.5,1,1,2.6,2,354,252,148,25,992,3,5.4,1.6,4,6,10189,4,18,132454,132454,88,3322,39814,413771.1412
3,1,2,5.2,3,380,273,136,42,1096,2,7.5,0.3,4,5,12343,5,17,145536,145536,112,4490,46093,454638.381
1.5,2,1,5.8,1,270,126,80,17,639,2,2.9,0.6,2,6,6719,5,19,74438,74438,55,2073,22561,232522.8212
1.25,2,1,1.5,1,153,140,59,17,489,2,3.4,1.1,3,6,4729,4,17,61554,61554,47,2546,22295,192337.8212
1.25,2,2,2.5,2,181,121,76,17,551,1,2.7,0.8,3,6,4981,4,20,60858,60858,48,972,22202,190129.8412
3,1,2,4.6,3,480,283,122,32,1199,3,7.8,4.1,4,4,13798,5,17,151387,151387,114,1231,53466,472951.2808
0.75,1,1,1.6,1,90,81,42,7,299,1,2.1,0.6,2,5,2807,7,18,36463,36463,27,993,12451,113933.501
2.5,2,1,3,2,332,238,149,33,1104,2,6.2,2.5,2,6,10510,4,17,120677,120677,97,1523,39432,377015.1412
3,1,1,4.6,2,363,311,144,29,1332,2,6.3,3,3,4,11287,5,18,147485,147485,115,4196,45496,460770.1208
0.5,2,1,1.9,2,66,40,30,7,221,3,1.5,0.1,3,6,2346,6,17,26239,26239,18,228,8347,81987.4212
0.75,2,1,3,2,115,70,35,9,314,3,2,0,2,3,2860,4,17,37632,37632,28,437,12716,117587.5006
1.25,1,2,1.6,1,200,122,70,10,473,2,3.4,1,3,3,5411,4,19,62875,62875,48,1606,20029,196438.9206
1.25,2,2,4.3,3,209,111,56,11,553,2,2.6,0.9,3,6,5085,4,21,60113,60113,49,2212,20418,187808.4412
0.75,2,1,2.6,1,102,84,42,10,337,2,2.1,0.2,2,5,2770,5,21,38299,38299,28,613,13256,119674.441
3,2,1,5.7,3,377,285,129,29,1309,2,8.5,4,4,4,12080,7,18,147396,147396,116,6176,52750,460491.7808
0.5,2,1,1.4,3,82,54,23,6,192,3,1.4,0.5,2,3,1895,6,17,25250,25250,20,830,8905,78928.7806
1.75,2,1,5.4,2,228,200,98,19,778,2,3.6,1.6,2,3,7153,6,19,84083,84083,68,2293,27357,262735.5606
1.75,1,1,2.8,2,280,176,77,23,727,3,4.7,0.6,2,6,7469,7,21,86112,86112,67,3808,29465,269052.0012
1.5,1,1,5.6,3,264,141,61,15,662,2,3.8,1.5,2,5,5310,4,20,73654,73654,57,1040,22296,230120.881
2.5,1,2,4.2,1,349,207,125,25,906,3,5,1,2,6,10176,5,18,127052,127052,92,5464,43350,396846.2412
1.5,2,2,2.5,1,260,167,75,16,566,2,4,0.1,2,5,6619,6,17,71313,71313,54,2287,22774,222834.421
1.25,1,2,2,1,181,133,68,16,537,1,3.5,0.2,4,6,5433,6,17,65577,65577,44,1728,20444,204866.9212
2,2,1,4.6,1,242,171,88,18,886,2,4.5,0.2,4,5,8918,6,19,105403,105403,72,2791,32636,329214.461
3,1,1,6.1,1,453,282,182,30,1226,3,8.2,4.1,3,6,13395,6,21,143160,143160,113,6005,50161,447273.9612
1.5,2,1,3.4,3,245,126,83,18,666,1,3.9,0.2,2,4,6554,7,17,79016,79016,58,1438,23129,246812.9408
2.5,2,2,5.6,1,372,257,135,34,992,3,5.4,3.1,2,6,11661,4,21,131440,131440,89,3986,39742,410620.6212
1.5,1,2,5.5,3,258,172,73,13,553,3,3.9,0.9,3,3,5558,7,21,72702,72702,56,2642,24931,227198.0606
1,1,1,1.3,3,162,101,56,10,427,1,2.4,1.2,3,3,3447,7,19,48503,48503,39,847,16404,151552.9806
0.5,1,1,0.6,3,73,45,28,4,188,2,1.2,0,4,6,1868,5,21,24281,24281,19,439,8363,75877.6812
3,2,1,10.9,3,459,331,155,34,1105,2,7.2,1,3,4,12611,6,19,154876,154876,116,6696,47922,483866.5808
3,1,2,5.8,3,527,317,166,23,1121,2,7.3,4.1,4,5,10313,7,20,141209,141209,107,6156,49350,441226.961
2.5,1,1,7,3,400,240,119,34,989,3,5.2,1.9,3,6,11398,7,21,131632,131632,90,3142,42907,411199.5012
1.5,1,1,3,3,234,144,79,13,619,1,3.9,0.6,2,5,6636,5,20,75948,75948,54,1137,24124,237264.261
0.75,1,2,2.3,3,110,69,40,5,310,1,1.6,0.1,3,3,3088,6,21,37322,37322,28,1380,12622,116600.6806
1.25,1,1,3.2,1,174,110,71,10,542,3,2.7,1.7,4,4,4605,5,17,60677,60677,47,886,21379,189569.1608
3,1,2,11,3,517,335,144,22,1148,1,7.4,2.8,3,6,11786,7,20,152688,152688,117,2924,47876,477053.8612
3,1,1,9.2,1,399,267,129,36,1339,1,6.8,2.9,3,4,13833,6,17,150651,150651,118,5677,52703,470583.9608
1,1,2,2.6,1,154,84,57,7,430,2,1.9,1.3,2,5,4519,6,17,50017,50017,36,555,17567,156247.681
2,1,2,3.2,3,314,217,87,26,813,1,4,1.1,4,3,7625,4,17,94982,94982,79,3102,32508,296772.0606
0.5,1,2,1.2,1,72,43,29,4,198,3,1.3,0.3,3,5,2215,6,21,25135,25135,19,588,8385,78542.661
1,1,1,2.8,2,144,86,48,11,445,1,2.1,0.3,2,5,4335,6,17,50286,50286,39,1369,16676,157081.481
1,2,2,1.4,3,123,105,45,12,435,3,2.2,1,4,6,3530,6,19,47765,47765,36,439,15594,149266.8412
2,2,1,3.1,3,285,197,112,16,784,3,5.4,1.6,4,5,6809,5,17,101131,101131,72,1294,32269,315960.041
0.5,1,2,1.2,3,88,43,26,6,198,3,1.3,0.5,2,6,2042,7,21,23937,23937,19,206,7972,74816.4212
1.25,1,1,2.2,3,198,126,65,16,561,2,2.4,1.5,2,6,4651,6,21,65781,65781,44,2645,18597,205510.7212
1.5,1,1,3.3,3,240,168,89,14,654,3,3.4,1.3,3,4,5568,4,21,77777,77777,53,1969,26804,243021.0408
0.5,1,2,1,2,63,45,28,5,221,1,1.2,0.4,2,6,1835,5,20,25255,25255,18,397,7452,78903.6012
1.75,2,1,2.8,2,217,146,83,21,679,1,3.3,2,2,5,7170,4,18,86800,86800,70,3389,28593,271130.341
0.5,2,1,1.9,2,80,47,26,4,204,1,1.2,0.2,4,3,2245,4,21,25964,25964,20,807,8109,81119.6006
3,1,1,10.5,2,462,277,135,40,1322,1,8.5,2.5,2,3,11695,5,17,145976,145976,107,1132,51276,456029.5806
3,2,2,6.8,2,450,345,152,38,1226,3,6.7,1.4,2,6,13306,6,18,157739,157739,112,2196,46204,492817.4012
2,2,2,5.2,1,346,188,129,18,763,2,4.9,2.6,3,6,8094,4,17,97608,97608,76,1250,33835,304945.7212
1.5,1,2,4.1,3,236,124,73,16,636,3,4.2,0.8,4,3,6906,7,20,70505,70505,57,2181,25141,220280.2806
1.25,1,1,4.2,3,209,136,73,9,500,1,3.1,1.6,3,6,5436,7,19,59005,59005,50,732,21715,184385.2212
1.5,1,2,5.5,1,224,158,92,17,545,3,4.3,1,2,5,5685,4,21,76393,76393,60,1028,25650,238690.221
2,2,2,2.4,3,319,188,122,18,736,3,4.7,2.5,4,4,7600,5,21,96483,96483,72,1438,29928,301447.3408
1.25,2,2,3.8,1,197,139,61,12,456,1,2.6,0.4,4,4,4458,4,20,65665,65665,46,907,19275,205144.0808
1.5,2,1,3.6,1,223,168,93,19,612,1,3.5,0.2,3,5,5548,5,20,78258,78258,54,1130,22371,244487.301
3,2,2,7.3,2,404,313,146,37,1330,3,6.3,0.6,3,4,13062,6,19,142943,142943,106,1851,49739,446595.2808
0.5,1,1,1.8,1,86,54,20,6,182,3,1.1,0.2,2,6,2167,7,18,23519,23519,20,206,8112,73514.5412
3,2,1,8.9,1,412,262,144,29,1154,3,6.2,1.4,4,6,12723,7,20,150641,150641,113,1221,51380,470548.4012
2.5,2,2,9,1,331,215,162,19,1031,3,4.8,0.4,3,6,9312,6,20,127006,127006,91,2477,41146,396705.8612
2,1,1,5.8,1,298,221,92,19,878,2,5.6,1.5,2,4,7300,4,17,97387,97387,77,3154,30211,304297.5208
0.75,2,1,2.9,1,91,67,36,6,302,2,1.7,0.3,2,6,3257,4,17,35335,35335,26,1389,11827,110398.6212
1.5,1,1,5.2,3,239,155,75,20,674,3,4.4,1.9,4,3,5946,6,18,76750,76750,55,2740,23271,239813.9806
1.75,1,1,5,3,227,158,108,21,749,2,4.9,0.7,3,4,7548,4,18,83114,83114,65,1190,29573,259666.4208
1.5,2,2,5.9,2,237,161,96,17,581,3,3.9,0.6,4,3,5304,7,17,74231,74231,58,3011,26105,231946.8806
0.75,1,2,1.3,3,109,72,36,8,312,1,1.9,0.4,3,4,3449,6,21,35866,35866,28,489,11340,112066.7008
3,2,1,9.4,1,392,312,153,37,1160,2,7.4,2.5,3,5,11542,6,21,146944,146944,116,4825,50645,459089.881
0.5,1,1,1.2,2,60,48,30,5,209,2,1.3,0,2,4,1935,4,20,24563,24563,18,492,8047,76756.4408
1.75,1,1,4.1,2,234,165,83,13,774,3,4.3,2,3,3,6930,5,20,83217,83217,65,1471,29412,260004.5006
2,2,1,7.4,3,286,201,87,17,845,1,5.1,2.8,2,3,7639,6,18,95062,95062,80,4469,30821,297019.7206
1.25,1,1,5,3,182,126,79,13,560,3,3.4,0.3,3,4,4361,6,20,59097,59097,46,1252,21485,184668.7408
1,1,2,3.1,1,157,82,50,9,412,3,2.7,0.4,4,6,3769,5,18,50157,50157,37,705,17658,156694.6812
1.25,1,1,1.8,1,173,132,71,11,547,2,2.9,0.3,4,4,5399,7,19,65745,65745,50,2541,21268,205396.4408
2,1,1,3.5,1,359,171,109,22,794,1,5.3,1.8,3,5,9143,7,19,101041,101041,78,4494,34152,315625.721
1.25,2,1,4.5,1,159,129,59,9,472,2,3.2,0.6,4,3,5009,6,21,58935,58935,47,2177,21000,184147.2806
2,1,1,5.8,2,310,221,87,23,776,2,5,1.8,3,3,9021,4,21,99487,99487,80,3959,31582,310852.4206
2.5,2,1,5,3,342,228,142,32,947,3,7.3,2.9,4,5,8822,7,20,120557,120557,97,5717,38859,376655.561
1.5,1,1,3,2,213,134,96,19,640,2,4.4,1.7,3,6,5592,6,19,71633,71633,58,538,26720,223805.1212
0.5,1,1,1.2,1,90,44,30,6,195,1,1.4,0.5,3,6,1736,7,21,25199,25199,19,418,8683,78728.3212
2.5,1,2,9.6,3,431,252,127,23,997,2,5.1,0.9,2,3,9714,6,21,119454,119454,93,3155,42329,373207.8206
1.25,1,1,3.1,3,191,106,55,12,497,1,3.1,0.7,2,3,4846,4,17,62119,62119,48,2231,20927,194052.7806
2,1,2,3.5,1,289,222,80,26,772,2,4.3,2.4,3,3,9192,4,17,102661,102661,78,4550,35506,320745.9606
1.75,2,1,2.4,1,315,190,105,18,630,1,4.2,0.9,4,5,7220,5,17,85564,85564,62,757,28327,267334.381
1.5,1,1,2,2,258,169,82,20,623,2,4,0.9,4,5,7018,4,20,72110,72110,53,596,25571,225332.361
2.5,1,2,4.9,2,388,212,118,28,1005,2,7.4,1.2,2,6,11468,5,20,125284,125284,88,5096,41366,391357.9612
0.75,2,2,2.7,2,100,81,44,8,276,3,2,0.8,2,6,2561,6,21,37588,37588,28,1624,11945,117468.5612
3,2,2,10,2,401,288,147,27,1128,1,8.8,1.1,2,3,11055,6,18,149965,149965,120,3095,50451,468486.7406
1.25,1,2,4.2,2,196,127,77,10,538,2,2.7,0.4,4,4,4497,6,19,61285,61285,48,2716,19346,191478.4208
1.25,1,1,3,1,216,128,51,16,552,2,3.6,1.5,4,4,5804,7,17,59669,59669,44,595,18917,186448.3608
1.25,2,1,2.2,1,221,134,68,12,465,2,2.8,0.4,3,6,4551,4,19,62036,62036,49,566,22215,193829.9412
0.5,2,2,1.6,3,85,50,21,5,216,3,1.2,0,3,4,1947,7,19,25030,25030,19,917,7897,78231.7208
1.5,2,1,4.9,3,234,132,85,21,568,1,3.1,0.5,2,5,6454,4,18,74977,74977,56,2686,25660,234211.141
2.5,2,2,9.1,1,402,218,155,27,1119,1,5.7,2.9,4,4,8624,6,17,125045,125045,94,2209,43403,390603.8608
3,2,2,6.9,2,399,281,175,33,1269,1,6.5,1,3,3,11983,4,21,146458,146458,115,1139,51558,457509.0606
1.75,2,1,2.3,2,274,144,90,18,722,3,4.8,1.6,2,5,7785,7,21,88255,88255,65,2227,30994,275700.721
2.5,2,2,9.6,2,401,257,103,21,1055,3,6.6,3.4,4,6,11295,6,20,124466,124466,90,1494,44054,388882.9212
1,1,2,2.4,3,125,94,59,12,388,1,2.9,0.8,2,6,3462,6,21,47039,47039,38,1755,16745,146975.0212
0.75,2,2,0.8,1,95,76,37,10,328,1,1.8,0.8,3,5,2711,5,20,37135,37135,28,737,13055,116022.581
2.5,2,1,2.5,1,439,211,156,23,1106,2,6.6,2.3,4,5,11540,4,18,131869,131869,96,2775,42076,411904.301
1.75,1,1,4.2,2,263,187,83,12,714,2,4.7,2.4,2,6,5994,7,20,87607,87607,68,3230,26306,273731.6212
1.5,1,2,4.9,2,209,130,85,17,543,1,3.8,0,3,4,6129,4,17,71127,71127,53,3178,24272,222192.3208
2,2,1,2.4,1,248,189,95,25,873,3,4,2.7,4,4,7590,5,21,102178,102178,72,883,34194,319196.5608
1.25,2,2,1.6,1,223,110,69,16,514,2,3.2,0.6,4,3,4601,5,20,60137,60137,50,2264,19320,187878.8006
0.5,1,2,1.9,1,61,51,30,7,222,1,1,0.3,3,6,1806,5,18,24822,24822,20,875,8470,77554.4812
0.5,2,1,1.5,3,87,49,30,6,215,1,1.2,0.3,4,4,2296,4,19,25261,25261,18,236,8103,78933.5208
0.5,2,1,0.6,1,81,47,21,4,202,2,1.2,0.5,4,3,2105,6,18,23619,23619,19,690,8052,73809.5206
0.5,1,2,1.8,2,75,40,27,6,198,2,1.2,0.6,3,3,2343,7,21,23878,23878,19,153,7905,74612.8606
2.5,2,1,8.6,3,349,211,149,28,943,1,5.8,2.6,4,6,11519,5,18,119584,119584,89,3437,40679,373557.4612
2,2,1,7.5,1,310,177,95,25,725,1,5.4,2.5,4,6,8437,7,17,98998,98998,71,3569,30756,309257.1012
3,1,2,4.1,3,392,310,193,37,1167,1,8.2,0.6,3,6,10678,5,20,158327,158327,108,5933,46997,494593.9812
1.25,1,2,4.1,3,224,101,79,11,546,2,3.5,1.1,4,6,4869,5,17,64538,64538,50,2175,20604,201612.9812
2,1,1,6.6,2,350,210,87,20,755,1,5,0.7,3,5,8995,6,18,95310,95310,72,675,30838,297788.221
3,2,1,5.7,3,389,314,138,23,1122,2,7.1,3.2,3,3,12234,4,18,151158,151158,109,6540,46152,472246.4606
3,2,2,3.8,1,365,290,149,35,1096,1,8.5,1.9,4,3,13258,6,18,146483,146483,118,3092,49388,457618.9006
2,2,2,3.3,2,247,180,106,17,778,3,3.9,0.6,3,6,7566,7,19,102263,102263,72,1191,32454,319440.5412
1.75,1,1,2.9,3,288,160,86,20,687,3,4.2,0.6,4,4,7751,6,19,84694,84694,63,2428,28014,264604.4008
0.5,1,2,1.4,2,66,56,27,6,216,3,1.1,0.7,2,6,1962,5,20,25726,25726,18,373,8511,80407.9012
2,2,2,4.6,1,340,204,116,18,801,2,5.7,1.1,2,4,8368,5,19,99256,99256,75,3186,30495,310106.9008
1.5,2,1,2.4,2,219,172,82,12,659,2,3.2,1.1,4,4,6363,7,19,74721,74721,57,2956,24450,233474.9408
1,1,2,2.1,1,165,107,50,10,428,2,2.8,1.1,2,5,3775,4,20,48199,48199,38,452,16491,150616.101
2.5,2,2,3.5,1,347,277,119,34,1030,3,5.4,2.6,4,4,10144,5,20,117834,117834,88,4671,39325,368191.1608
2,2,2,7.6,3,338,210,121,24,727,1,4.5,2.3,4,5,7187,5,21,95801,95801,76,1652,33072,299330.461
2,1,1,3.6,3,288,210,103,27,788,1,4.5,0.5,2,5,8612,6,18,99062,99062,80,2859,31154,309492.141
0.75,1,1,2.4,3,132,68,40,6,335,2,1.9,0.8,3,5,2558,5,17,38049,38049,27,576,12701,118885.501
1.75,2,2,6.3,2,304,152,111,21,651,1,4.8,0.6,3,5,6379,4,20,82284,82284,66,2543,28071,257059.861
1.5,1,1,2.2,3,236,135,66,16,649,1,3.5,2,2,4,5289,6,21,72129,72129,57,3023,23524,225343.1008
1.5,1,2,5.9,2,258,170,71,20,572,3,3,0.7,3,3,6339,5,20,71445,71445,57,2197,23287,223259.3606
0.75,2,2,1.2,1,134,81,46,8,313,1,1.8,0.5,3,4,3167,4,20,39204,39204,29,809,11690,122486.4208
3,2,2,6,1,462,268,158,24,1275,1,7.4,0.6,2,6,13767,6,20,141985,141985,109,2676,49379,443539.7612
1,2,1,1.2,1,151,81,64,8,362,3,2,1.4,2,6,3745,6,21,50732,50732,36,632,16764,158485.3212
2,2,1,7.9,2,278,206,82,15,817,3,5.8,1.2,2,3,8382,4,17,101505,101505,75,2000,35724,317137.1206
2.5,1,1,5.3,2,390,261,126,20,963,3,6.4,1.9,3,6,10249,7,17,127484,127484,91,1118,38942,398293.1012
1.25,2,2,3.3,2,174,140,70,17,528,1,2.5,1.6,3,4,5230,5,21,63792,63792,44,2746,20887,199309.4608
1.5,1,2,2.7,2,186,169,75,20,570,2,3.3,0.4,3,4,6359,4,21,71391,71391,54,670,22327,223073.8608
1,1,1,1.8,3,138,108,64,13,436,2,2.7,0.2,3,4,3956,7,18,50175,50175,39,1952,15728,156783.5808
1,1,2,3,1,146,108,61,12,405,1,2.5,1,4,6,3434,7,20,47571,47571,37,1761,16272,148642.9212
1.25,1,2,4.6,3,212,131,61,12,561,1,2.8,1.4,3,6,4308,6,20,63058,63058,45,1931,22297,197017.2212
1,2,1,3.2,2,156,107,58,12,379,1,2.8,0.3,4,4,3529,4,18,51178,51178,35,1049,16000,159898.4608
1.75,2,1,6,1,310,194,81,16,636,2,3.4,1.6,3,4,7686,7,19,91969,91969,65,945,29080,287330.2608
0.5,2,1,0.7,2,78,45,25,4,222,1,1,0.4,4,6,2161,7,19,24691,24691,19,846,8743,77143.6612
1.75,2,1,3.1,3,290,160,81,18,731,2,3.4,0.1,2,6,7081,4,20,90157,90157,63,1967,26360,281628.6212
2.5,1,2,6.6,1,318,201,108,33,943,1,7.4,0.8,3,6,9833,7,21,124475,124475,92,3562,41354,388799.2812
0.5,2,2,0.8,3,68,51,20,6,209,3,1.2,0.4,3,3,1715,4,21,24252,24252,20,692,8068,75807.2806
1.5,2,2,4.5,3,234,164,74,16,656,1,3.8,1.3,4,4,6305,5,21,78839,78839,54,1662,22358,246314.1808
0.75,2,2,0.9,1,99,79,31,7,313,2,1.8,0.7,4,6,2952,5,19,35800,35800,29,765,11460,111871.1612
2,1,1,5.1,3,344,182,84,27,762,3,5.4,0.7,3,4,9127,5,20,97473,97473,79,3828,32312,304530.0808
3,2,1,4.9,1,418,251,165,33,1247,1,8,2.7,4,3,10666,4,21,149283,149283,120,5794,49059,466307.7606
1.75,2,1,5.1,1,229,162,109,23,754,1,4.8,0.1,2,5,6076,6,18,90773,90773,63,3875,27093,283543.801
1.25,2,2,3.4,2,190,132,55,15,461,3,2.4,0.2,4,5,5082,7,17,61077,61077,46,568,22100,190839.901
2,2,2,3.1,3,327,164,101,15,740,1,5.3,2.4,2,3,8102,7,17,94332,94332,72,1297,31961,294691.1006
1,2,1,1.1,2,157,82,44,10,448,2,2.3,1.1,3,5,3851,7,18,52668,52668,38,682,14986,164524.761
0.5,1,1,1.7,1,87,42,26,5,207,3,1.1,0.2,3,5,2144,5,18,23529,23529,18,634,8671,73528.661
1.75,2,2,6.9,1,253,172,78,19,664,1,4.6,1.6,2,5,7592,6,19,86630,86630,70,2625,26038,270643.741
0.75,1,2,0.8,3,127,86,41,7,320,2,1.9,1,2,3,2760,6,17,38929,38929,27,1359,12051,121656.0206
1.75,2,2,5.6,2,237,187,96,15,728,2,4.2,0.9,3,3,8116,4,18,91730,91730,65,715,28699,286577.6806
1.25,1,1,3.5,3,214,130,72,16,463,2,2.9,0,4,5,4572,6,19,63122,63122,49,1904,21747,197219.981
1.75,2,1,2.4,1,289,144,113,24,749,2,4.7,0.7,4,5,7707,7,19,87514,87514,70,1444,28874,273372.281
1.5,2,1,4.3,2,261,152,75,18,600,1,3,1.7,3,6,6014,5,21,74383,74383,57,1241,22728,232389.0412
1.75,2,2,5.5,3,267,187,74,18,705,1,4.2,2.4,4,5,6547,4,17,88205,88205,64,1291,27213,275585.561
2,1,2,3.9,1,307,214,121,18,870,3,4.4,0.8,2,5,9136,4,20,102851,102851,77,3388,35537,321329.841
0.75,1,1,1.7,2,112,78,39,6,328,3,1.5,0.7,2,4,3177,7,17,36259,36259,28,1302,13358,113313.4208
1.5,1,2,2.9,2,208,148,92,12,591,1,3,0.5,3,3,6677,6,19,77190,77190,58,1959,22720,241130.6206
1.75,1,1,3.2,3,265,178,96,22,692,2,4.8,0.7,3,3,7998,5,18,83428,83428,68,2077,26500,260676.5606
0.5,1,2,1.6,1,64,56,28,5,185,1,1,0.1,4,3,1970,7,17,25062,25062,20,161,8634,78309.0206
2.5,1,2,8.7,3,336,219,128,20,1019,1,7.2,0.4,3,3,10081,4,21,127829,127829,97,3311,42567,399296.6606
2.5,2,1,3.4,1,368,241,150,23,1068,1,6.7,0.3,3,5,10283,5,19,128979,128979,93,2559,44704,402899.901
0.5,1,1,1.1,2,67,54,27,5,193,2,1,0.1,2,6,2258,6,20,24034,24034,18,318,8065,75112.1612
1.75,2,2,3.6,3,262,151,79,18,665,2,4.4,2.1,3,5,6968,4,18,84853,84853,62,540,27360,265087.301
1,1,2,1.4,1,133,87,53,12,431,2,2.5,0.1,4,4,3809,7,19,49752,49752,37,1351,15653,155422.5608
1.5,1,2,3.7,3,208,152,76,16,624,1,4,0.6,2,6,6458,7,19,75905,75905,56,3314,22564,237140.8212
1.75,2,1,2.9,1,263,180,113,18,664,3,4.9,2.4,3,6,6514,7,18,85206,85206,65,1423,28355,266236.4812
0.75,2,2,2.1,3,111,83,38,9,335,1,1.5,0.2,3,3,3183,6,21,38905,38905,29,723,11351,121558.6206
3,1,1,3.5,1,366,253,134,24,1124,3,6.5,4.1,2,4,11758,4,21,149797,149797,112,1527,51417,467918.0408
1.5,1,2,3.3,3,222,167,73,18,632,1,3.7,0.5,3,3,6165,6,20,73876,73876,58,2601,24139,230829.0406
2,2,1,2.6,3,241,164,107,21,812,2,4.1,2.7,2,4,7436,7,18,94758,94758,77,769,30261,296015.3408
1.75,2,2,3.1,1,245,153,109,19,653,1,4.3,1.6,4,5,8061,5,18,84166,84166,67,2809,27285,262925.341
0.5,2,2,0.8,1,84,42,27,5,215,2,1.3,0.1,4,3,2178,6,17,24326,24326,18,771,7503,76006.9606
2,1,2,4.4,3,280,177,100,16,842,2,5.5,1,2,4,8523,7,20,100127,100127,76,1412,32973,312790.4208
2.5,2,1,7.5,1,428,278,124,28,906,3,5.3,1.8,4,6,9323,6,20,129857,129857,97,4318,38905,405709.8012
2,1,1,4.9,2,337,199,84,25,893,1,4.7,2,2,3,8950,6,21,95537,95537,78,1301,32671,298488.7206
1.5,2,2,2,2,234,150,86,13,592,2,3,0.2,2,6,5470,5,21,77258,77258,59,1078,25117,241355.7812
0.75,2,2,1.6,1,94,86,39,7,301,2,1.9,0.4,2,5,2601,5,20,37399,37399,27,1608,12084,116867.141
