Cultivated area (hectares),Mixed tillage (Frequency),Other operations(Frequency),Seed(Kg),Seeding(Frequency),Urea chemical fertilizer (kg),Phosphate chemical fertilizer (kg),Potash chemical fertilizer (kg),Micronutrients(Kg),Carrying fertilizer and seeds (kg),Fertilizing(Frequency),Insecticide (liter),herbicide (liter),spraying(Frequency),cultivator(Frequency),Water Consumption(m3),Watering(Frequency),Harvesting(Frequency),Loading and unloading (kg),yield per hectare,Fuel consumption(lit),Electricity Consumption(kwh),Total of Carbon emission(calculated manually)(kg co2-eq),Carbon emission_Cool Farm Tool
1,2,2,2.3,8,538,93,52,10,846,3,6,0.1,5,2,6276,3,1,27857,27857,1452,4422,20097,9516.2552
2,1,2,3.4,8,926,196,104,20,1737,2,13,0.8,6,2,13669,2,3,56855,56855,2691,7731,38303,17081.4538
1,1,1,2,10,494,107,76,12,836,2,7,0.3,6,1,6634,6,2,27183,27183,1244,4257,23882,8630.1668
1,1,2,2.4,8,482,117,57,12,879,1,6,0.1,4,1,5275,5,1,24181,24181,1367,4201,24160,8881.015
0.5,2,2,1.3,8,257,50,34,4,387,3,3,0,6,0,2732,6,1,14410,14410,560,2154,9889,4186.6064
0.75,1,2,1.9,9,372,62,49,7,567,2,4,0.1,6,2,4531,5,3,20871,20871,1005,3253,16926,6720.1862
1.5,2,1,2.2,10,720,135,62,16,1193,1,8,0.6,4,1,10141,6,2,33153,33153,1689,6642,31441,12312.6682
1.5,2,1,2.7,8,702,144,81,18,1202,2,8,0.3,3,1,9337,3,1,43163,43163,2199,6577,31800,13804.4274
1.75,1,1,2,10,836,155,124,20,1558,2,11,0.4,4,1,11937,2,1,49008,49008,2492,6879,38169,15581.8674
1.25,2,2,1.9,8,586,143,71,12,1095,2,7,0.5,6,2,6435,6,2,29373,29373,1530,5104,26464,10393.847
1.5,2,1,3,9,783,126,96,12,1232,2,9,0.2,3,2,7936,4,2,39066,39066,1706,6262,31671,12489.1672
1.75,2,1,2.1,8,942,162,93,19,1522,2,12,0.6,6,1,10518,3,2,40895,40895,2405,6860,38971,15761.5236
0.75,2,1,2.2,10,405,88,32,7,574,1,5,0,6,0,3777,3,3,17376,17376,836,3108,18322,6251.4154
0.75,2,2,1.5,10,398,91,52,9,664,1,5,0.2,4,1,3914,5,1,22228,22228,1022,2902,17369,6705.9228
1.25,1,1,2.9,10,582,103,60,10,1056,2,9,0.4,3,1,6856,5,1,31096,31096,1532,4936,26597,10273.4312
1.25,1,1,3.3,9,636,130,78,15,990,2,7,0.5,6,0,6390,6,3,30445,30445,1513,5436,27073,10754.418
2,1,1,5.2,8,929,233,132,21,1637,2,12,0.5,6,1,12112,5,2,44042,44042,2574,8409,39972,17123.7624
1.75,1,1,2.9,8,838,226,123,19,1464,1,11,0.8,4,2,12197,6,1,50458,50458,1953,6848,41969,13900.8794
0.5,2,2,0.9,8,269,42,21,4,432,1,3,0.2,5,2,3048,4,3,13440,13440,742,2211,10430,4817.4696
0.75,2,2,2.2,10,380,85,50,9,616,3,4,0.3,6,0,3780,4,1,18628,18628,1117,3209,16534,7087.056
3,1,2,6.9,10,1585,326,167,29,2347,1,18,0.7,6,2,16040,4,1,84858,84858,4252,13117,68926,27980.688
1.5,2,1,2.4,9,695,141,74,13,1239,2,8,0.3,3,1,7777,5,2,37876,37876,1717,6168,34690,12038.1554
3,2,1,6.3,10,1397,315,161,33,2360,2,16,0.3,6,2,20897,6,1,81109,81109,3506,13254,72359,24846.4394
0.75,2,2,1.2,8,371,67,48,10,655,1,4,0.2,6,1,3906,3,2,17029,17029,1076,2991,16016,6795.6412
2,2,2,3.2,10,939,189,130,18,1775,2,14,0.8,5,2,10378,5,2,46576,46576,2694,8384,41596,17539.3156
1.25,1,2,3.2,8,574,113,58,12,954,2,8,0.4,6,2,8036,5,3,30457,30457,1487,4920,23965,10095.0872
2,1,1,3,10,1063,177,100,18,1637,3,13,0.4,4,2,13360,2,2,55297,55297,2999,7912,42632,18736.452
2.5,2,2,2.8,10,1205,314,103,29,2030,1,15,0.6,3,1,13940,4,1,66272,66272,3189,11198,60586,21775.628
1,2,2,2.5,9,458,124,69,12,768,1,6,0.2,5,0,5521,2,1,27264,27264,1160,4347,20458,8229.2242
1.75,2,2,3.4,9,842,148,98,16,1328,2,9,0.4,3,0,9765,6,3,45571,45571,2366,7342,36823,15405.053
1,2,2,2.7,10,492,105,58,11,834,3,6,0.2,6,0,5766,6,1,27340,27340,1353,4421,20969,9014.8132
2,2,1,5.3,8,1032,186,101,20,1681,3,11,0.1,6,2,11438,4,2,59899,59899,2930,8136,41858,18493.6876
0.75,1,2,0.9,9,342,76,28,6,618,3,5,0,5,1,5043,5,1,17904,17904,1002,2896,15046,6358.0286
2.5,1,1,3.2,10,1211,308,179,31,2095,1,16,0.5,3,0,13332,2,1,64495,64495,3126,9610,50927,20858.4064
2.5,2,2,2.5,9,1152,215,120,29,1973,2,14,0.5,4,1,15826,5,2,62292,62292,3288,9996,49800,21206.6052
1,2,1,1.6,10,499,129,73,11,844,3,5,0,6,2,6766,6,1,28872,28872,1499,4197,24389,9391.7332
1,2,1,2.7,8,517,95,59,8,872,2,5,0.3,4,2,5276,2,2,26542,26542,1191,4197,23104,8481.3552
0.75,1,1,1.1,9,368,73,53,9,596,1,4,0.2,4,2,4700,4,2,19684,19684,870,2967,14592,6121.74
1,1,1,2.7,10,462,112,52,12,889,2,7,0.2,6,2,5549,5,1,28149,28149,1366,4294,20392,8853.1698
3,1,2,6.8,9,1479,338,203,33,2396,3,16,0.4,4,2,16831,6,1,86304,86304,3604,13190,69963,25534.5862
1.75,1,1,4.8,9,861,195,90,21,1440,1,11,0.6,5,1,9098,4,3,47662,47662,2530,6822,39667,15747.7196
0.5,2,1,1.1,8,263,50,30,5,423,1,3,0.1,3,2,3493,4,3,14099,14099,698,2037,11565,4558.8986
1.25,1,1,1.4,9,605,150,57,14,979,2,8,0.5,3,1,7421,5,2,35853,35853,1845,5160,29606,11466.2642
2.5,1,2,5.9,10,1155,271,93,25,2207,1,14,0.6,6,2,15798,5,1,68371,68371,3503,10976,52571,22401.4596
0.5,2,2,1.2,9,230,59,23,5,438,3,3,0.1,3,1,3148,2,3,14412,14412,715,2133,10522,4505.8896
2.5,1,2,6,9,1160,275,152,32,2169,3,16,0.3,5,2,16238,5,3,72358,72358,3489,10794,55372,22371.5676
0.75,2,1,2.2,9,398,65,54,10,675,1,4,0.2,5,1,5197,5,3,16676,16676,849,3337,17015,6398.4194
1.75,1,2,5.2,8,883,205,98,17,1458,3,10,0.3,3,1,11999,5,3,51496,51496,2406,6938,37490,15510.5198
1.5,1,1,2.4,8,788,139,84,12,1199,1,10,0.2,3,2,8906,6,2,33476,33476,1813,6465,30454,12949.8812
3,1,1,8.2,8,1488,390,177,35,2473,2,17,0.7,4,2,17604,4,3,89501,89501,3820,12855,59930,26050.2608
0.5,2,1,1.5,8,264,41,37,6,429,2,3,0.2,3,0,2794,3,3,14492,14492,579,2170,11251,4273.4788
1.25,1,2,2.1,9,612,143,68,14,1066,1,9,0.1,3,2,7526,6,3,33769,33769,1783,5511,30751,11513.7052
0.75,1,2,1.1,10,409,76,57,7,652,2,5,0,5,2,4627,5,2,16533,16533,1033,3357,17217,7045.3054
1,1,2,1.8,9,459,99,47,11,873,2,6,0.3,6,1,5351,3,3,22734,22734,1211,3814,19098,8080.5302
2,2,2,4.5,8,1031,242,148,16,1672,1,11,0.4,4,2,13468,6,2,57746,57746,2658,7913,42112,17578.9736
1.25,1,2,2.8,10,566,155,64,16,1065,1,9,0.2,5,0,6725,5,2,34632,34632,1416,5141,29742,9969.385
2,2,1,5.3,10,994,245,133,25,1716,3,11,0.6,4,0,12518,3,1,58949,58949,2812,8330,47564,18099.3436
3,1,2,5.2,8,1445,330,216,29,2446,2,16,0.3,4,0,20651,3,3,89383,89383,3339,11838,69482,23840.5702
0.5,1,1,1.2,9,268,55,27,5,403,2,3,0.2,3,1,3282,3,1,13847,13847,734,2112,11307,4731.6564
0.5,2,1,1.1,10,253,48,29,6,430,3,3,0.1,4,1,2721,6,3,11777,11777,685,2028,12211,4472.6242
3,1,2,5.1,10,1452,246,181,29,2586,2,20,1.3,4,2,15977,2,1,78112,78112,3308,12685,74463,24226.3154
0.5,2,1,0.7,9,247,64,22,5,447,3,3,0,6,2,2801,2,1,13485,13485,718,2000,10377,4536.2602
1.5,2,2,2.1,10,684,167,90,18,1280,1,9,0.7,5,0,8662,6,3,42241,42241,1914,5840,33819,12475.1524
2.5,2,1,3.1,9,1218,313,112,20,2083,1,16,0.6,5,0,16653,6,2,74587,74587,3359,10799,61628,22183.3506
0.75,2,2,1.4,9,412,71,51,7,608,2,5,0.1,3,0,5084,3,2,17869,17869,861,3055,17087,6339.7968
0.5,1,1,1.1,9,247,45,22,5,381,3,3,0.1,5,1,3429,3,3,14353,14353,675,2011,10851,4401.6458
2.5,1,2,7.2,8,1286,320,106,20,2145,2,14,0.3,6,1,15423,4,3,60315,60315,3726,9881,60192,23116.3046
2,1,2,3.4,9,965,230,130,23,1650,2,10,0.9,3,2,11882,4,1,52613,52613,2948,8776,49015,18615.5764
2,2,1,3.8,10,930,165,102,18,1591,2,11,0.5,5,0,10790,6,3,57695,57695,2343,8628,43436,16464.418
1.25,1,1,2.3,9,575,108,78,14,1085,2,8,0.3,6,1,6937,4,2,29606,29606,1582,5598,25938,10787.3074
1.75,2,1,2.9,8,889,208,78,20,1331,1,9,0.2,5,0,10385,4,2,47696,47696,2158,7141,42242,14848.117
3,1,2,5,10,1436,359,180,30,2397,2,18,1,3,2,19210,3,1,86962,86962,3756,12047,67816,25187.582
0.5,2,1,1.4,8,238,57,36,5,393,1,3,0.2,3,0,2541,3,2,11613,11613,554,2085,11828,4031.9482
1,2,1,2.1,9,531,110,73,10,804,3,7,0.4,6,0,5450,5,1,28247,28247,1189,4181,24356,8581.75
0.5,1,1,0.9,9,270,59,18,5,430,1,3,0.2,4,1,2589,6,1,12111,12111,571,1929,11533,4127.4378
2,2,1,2.7,10,971,194,103,16,1736,2,13,0.5,4,0,10861,6,2,48392,48392,2478,8062,43149,16781.9722
0.5,2,2,1.3,8,231,49,22,5,392,1,3,0,4,2,3227,2,3,11665,11665,589,2226,10322,4170.3854
1.5,2,1,3,8,688,184,95,17,1322,3,10,0,5,1,10052,3,1,43679,43679,1820,6335,34099,12478.0904
0.5,1,1,1.3,8,264,51,19,6,378,3,3,0.2,6,2,2746,4,1,11134,11134,726,1928,11665,4596.1092
2.5,2,1,6,9,1337,258,104,22,1993,3,15,0.3,5,1,17363,6,3,63493,63493,3314,10954,59449,22637.0526
1.25,2,1,3.6,9,574,138,49,13,1115,3,8,0.4,3,0,7928,2,1,31842,31842,1694,5101,27745,10810.5856
0.5,1,2,0.8,8,268,55,25,6,401,2,3,0.2,3,1,2690,5,2,14390,14390,724,2176,11755,4732.218
2.5,2,2,5.9,8,1231,253,150,22,2170,1,14,0.2,4,2,17368,2,2,62912,62912,3497,10428,62221,22489.5936
1.5,1,1,2.5,9,738,152,76,17,1168,2,9,0.5,3,0,8577,6,1,34044,34044,1896,5830,35260,12623.6954
3,2,2,5.6,8,1407,346,123,32,2385,3,19,0.7,4,2,18715,6,3,67771,67771,4406,13173,63465,27627.523
0.5,2,1,1,9,245,61,33,5,390,1,3,0.1,5,2,3338,2,3,12107,12107,641,1974,10244,4282.5476
0.5,1,2,0.6,10,246,54,18,5,392,2,3,0.2,3,1,3278,3,2,11901,11901,610,2200,9922,4280.7156
1,2,2,1.1,10,534,130,60,10,893,1,6,0.1,6,2,6880,3,1,27033,27033,1151,4151,21253,8432.516
1.5,1,2,3.1,9,684,124,87,14,1131,1,10,0.2,5,0,9396,2,2,39855,39855,2203,6695,34711,13835.7192
3,1,1,8.1,10,1379,292,208,25,2601,3,18,1.2,5,2,20105,5,3,79092,79092,4087,13444,65955,26763.381
2,1,2,3.2,9,983,236,79,19,1630,3,11,0.4,4,0,13718,4,1,53509,53509,2549,8749,41887,17380.4836
2,1,2,2.2,8,903,204,125,22,1584,1,12,0.3,6,2,12092,5,1,51091,51091,2297,8137,46088,15981.4184
0.5,1,1,0.9,8,247,62,23,5,407,3,3,0,5,2,3061,3,3,13958,13958,689,2234,11489,4567.3722
2.5,2,1,5.8,10,1159,246,119,30,2002,3,15,1.2,6,2,15748,2,3,56328,56328,2961,10854,59594,20710.9496
3,2,2,5.2,8,1403,312,197,26,2360,3,16,0.1,6,0,16039,6,3,87271,87271,3802,11453,58577,24869.5678
0.5,1,2,1.3,9,271,49,27,6,381,1,3,0.2,3,2,3084,4,3,11047,11047,644,1998,11617,4402.3368
2,1,2,2.6,8,967,253,100,23,1593,3,14,0.9,3,2,13695,5,3,44026,44026,2813,8230,46069,17908.579
1,1,2,1.2,8,504,82,57,11,848,3,6,0.4,3,2,6286,5,1,29520,29520,1299,4434,21944,8888.5172
2,2,1,5.9,8,1000,241,104,24,1639,1,12,0.4,6,2,10445,2,3,55848,55848,2865,8522,46590,18375.409
2.5,1,1,4.5,9,1139,315,141,21,1981,3,17,1,6,1,15292,6,2,72723,72723,3736,11102,53038,23224.3784
1.25,1,1,3.5,9,611,127,56,16,1001,2,8,0.4,4,2,7593,6,2,31742,31742,1422,4926,24507,10049.1186
1.5,2,2,1.7,9,744,128,84,15,1198,2,9,0.2,6,2,8702,2,2,44909,44909,1800,6615,31461,12799.0204
0.5,1,2,1.4,8,229,46,31,5,415,3,3,0.2,6,0,2786,2,2,14989,14989,665,2164,11448,4390.7172
1,2,2,2.3,10,503,120,67,8,872,2,6,0.1,3,2,6365,3,1,22994,22994,1442,4147,21685,9188.633
1.5,1,1,1.8,10,781,146,56,14,1259,2,8,0,3,1,9301,3,1,36401,36401,2246,6112,29714,14020.7002
2,2,2,5.6,10,936,252,115,24,1572,1,12,0.6,4,0,10252,3,2,44082,44082,2665,8660,49464,17542.2304
1.75,2,1,4.5,8,905,163,89,16,1513,2,11,0.6,6,2,8765,4,1,40765,40765,2022,6905,36985,14408.493
2.5,1,2,3.6,9,1241,285,128,31,1952,2,13,0.3,3,1,14240,2,1,67569,67569,2891,9979,59628,20359.568
0.75,2,1,2.2,9,373,72,29,6,652,1,5,0,5,2,4101,3,3,17386,17386,938,3119,15827,6419.7202
2,1,1,2.8,8,1064,197,105,21,1696,2,11,0.7,4,0,12450,6,3,51926,51926,2445,7601,39184,16836.67
1.5,2,1,3.1,8,733,167,105,17,1219,2,10,0.2,5,1,9136,5,3,35913,35913,1973,6142,28912,13068.4872
0.5,2,1,1.2,8,275,52,22,5,418,1,3,0.2,5,0,2628,2,2,13776,13776,665,1933,11530,4456.2856
1.5,2,2,4.5,10,820,157,72,13,1290,3,10,0.7,3,0,8577,3,1,35721,35721,1996,6658,36121,13759.9954
1.25,1,1,2.4,10,585,157,71,13,958,1,7,0.5,5,0,8176,5,3,33521,33521,1732,5553,23871,11257.4952
1.75,2,2,3.3,9,936,200,118,18,1568,3,10,0.3,5,1,11619,5,2,41739,41739,2416,7841,36488,16307.2238
2.5,2,1,5.3,8,1321,256,121,26,1985,3,16,1,5,2,13780,5,3,65210,65210,3042,10233,47995,21365.156
0.5,1,1,0.6,8,249,44,37,6,429,3,3,0.2,4,0,2795,4,3,13475,13475,679,2096,11048,4483.959
2.5,1,2,2.7,9,1267,238,172,29,1998,3,14,1.1,5,1,12558,5,1,68056,68056,3071,10148,47610,21214.3116
2.5,2,1,7.4,8,1331,291,138,29,2014,3,13,0.7,3,2,13134,2,3,68703,68703,3214,10722,59085,22193.0068
2.5,1,1,4.6,9,1241,274,170,31,2171,2,13,0.5,6,2,12972,3,2,68435,68435,3611,10965,57820,23213.5544
0.75,2,1,0.9,9,407,96,37,9,672,3,5,0.1,3,0,4814,4,1,16962,16962,865,3314,16804,6452.7228
1.75,2,2,4.2,9,957,175,63,21,1449,2,12,0.2,3,2,10195,3,1,39518,39518,2588,7109,41512,16473.519
1,1,2,1.9,8,492,84,58,10,834,1,6,0.3,3,0,5473,3,1,24466,24466,1242,4281,23079,8574.1546
1,2,1,1.7,9,476,114,39,12,771,1,7,0.3,4,0,6115,3,1,24207,24207,1294,3940,24139,8472.503
0.75,2,2,1.9,8,361,84,34,8,615,1,4,0.4,5,1,4048,5,1,19715,19715,833,2920,15022,5932.5696
1.25,2,1,2.4,8,662,127,77,12,1043,3,7,0.6,3,1,6813,4,1,35328,35328,1532,4770,30285,10553.0826
3,1,1,8.2,10,1557,258,228,29,2251,1,19,1.3,5,2,18806,4,2,73654,73654,4383,12761,59091,28156.9612
1.75,2,2,3.8,9,847,226,101,20,1550,3,10,0.7,6,1,9661,5,2,41766,41766,1992,7683,34189,14485.6522
2,2,1,3.3,10,933,250,100,25,1548,2,11,0.3,6,2,10843,3,2,49540,49540,2511,7988,49808,16664.6686
1.5,1,2,3.1,8,776,175,91,13,1242,3,9,0.2,3,0,7813,5,2,41028,41028,1815,5812,31574,12551.8026
0.75,2,1,2,10,355,92,47,6,614,1,5,0.3,3,1,4465,4,2,17321,17321,834,2961,16928,5945.353
1.75,2,1,4,10,849,213,131,16,1546,3,10,0.4,4,1,10851,3,2,42938,42938,2191,7132,40640,14842.4302
3,1,2,8.8,8,1605,337,144,37,2686,3,17,0.4,4,2,16218,4,2,80589,80589,3742,12580,61844,26135.5036
3,1,2,6.2,10,1457,311,218,28,2642,1,16,0.2,6,0,19482,5,1,81960,81960,4347,12462,72328,27388.6564
2,2,1,4.7,9,1062,238,149,21,1546,3,11,0.6,4,0,10113,5,1,44464,44464,2295,7938,41662,16602.3826
1.25,1,1,2.3,9,661,145,91,15,1114,3,7,0.2,3,2,7393,2,2,27764,27764,1633,5106,25650,11061.4386
1.75,1,1,5,8,875,154,126,22,1446,2,9,0.1,6,1,11337,5,1,49510,49510,2511,6768,43177,15749.9674
1,1,2,1.7,8,531,122,51,11,898,1,6,0.1,3,1,5207,2,1,26317,26317,1242,4432,22621,8823.5814
0.5,2,1,1,9,228,41,36,6,412,2,3,0.2,3,0,3304,3,1,14376,14376,708,2053,11321,4448.8208
0.75,2,1,1,9,339,87,54,8,586,3,5,0.2,5,1,4568,5,2,16831,16831,1059,3150,18576,6697.0936
0.75,1,1,1.2,10,388,94,28,9,597,2,4,0.2,3,2,4714,5,2,21697,21697,1065,2979,15059,6789.2028
0.75,2,2,1.9,9,339,81,53,7,639,1,4,0.3,5,1,4165,6,2,18667,18667,995,2943,14810,6375.233
1.5,2,1,4.2,9,760,134,111,13,1272,2,9,0.2,5,0,7662,5,2,35214,35214,1942,6314,37271,13182.2924
0.75,2,2,1.3,10,375,79,37,6,674,3,4,0.3,5,1,4477,5,3,18953,18953,866,3216,15621,6261.3554
1.5,2,2,4.4,10,760,186,78,18,1180,1,8,0.1,4,1,7577,5,3,42329,42329,2021,6171,36185,13294.9754
1.5,1,2,2.6,9,802,140,66,15,1345,2,9,0.4,4,2,9868,2,1,33806,33806,1871,6538,32764,13208.1936
1,2,1,2.1,10,456,90,43,12,777,1,6,0.2,6,2,6369,2,1,23547,23547,1163,4123,23488,8077.1938
0.75,1,2,1.7,9,388,93,49,6,590,3,5,0.1,6,0,3881,4,2,21555,21555,1089,3164,16882,7018.3762
2.5,2,2,3.9,8,1164,243,150,22,2038,3,13,1.2,4,2,15352,2,1,69224,69224,2772,9730,48812,19547.1304
3,2,1,6.4,8,1546,276,220,37,2380,3,19,0.8,6,2,16172,6,1,88182,88182,4300,12246,57337,27561.3744
1.75,2,2,2.9,8,842,156,105,15,1512,3,10,0.6,3,1,8793,3,1,50317,50317,2396,7812,41707,15773.7786
2.5,1,1,4.7,10,1335,282,110,29,2029,2,13,0.6,6,2,17388,6,1,73280,73280,3114,10885,53282,21966.7176
1.25,1,1,3.6,10,598,153,70,12,943,2,7,0.2,5,1,7258,2,2,36524,36524,1414,5552,25490,10318.7116
2.5,1,2,3.4,10,1260,316,158,29,2105,3,16,0.3,5,0,15041,4,2,55222,55222,2827,11074,47519,20920.4082
2,2,1,2.8,8,1045,196,127,17,1556,2,10,0.8,3,2,11663,5,3,45316,45316,2436,8098,45407,17005.8326
2.5,2,1,2.8,8,1235,257,132,31,1965,3,17,0.9,6,2,13374,4,2,70651,70651,2752,10199,59960,20082.5148
1,2,1,1.7,9,527,129,69,13,755,2,7,0.4,3,1,5013,4,3,27830,27830,1134,3880,22306,8207.6026
1,2,2,1.2,9,526,103,46,8,856,3,5,0.3,4,0,5249,2,1,22020,22020,1122,4073,20231,8223.0098
0.5,2,1,0.8,9,260,46,23,6,393,3,3,0.2,5,1,2528,6,2,13158,13158,640,2091,10449,4396.6456
1.5,1,1,4.1,8,741,140,93,19,1224,3,8,0.6,6,2,9121,5,2,34182,34182,1751,6597,36084,12630.4642
1.75,1,1,3.5,9,795,177,74,14,1360,3,9,0.1,6,2,10850,3,3,39420,39420,2465,7755,41523,15709.89
1.25,2,2,2.8,10,586,123,92,11,969,1,7,0.5,4,1,8198,4,1,30709,30709,1684,4838,26501,10745.5796
1.5,2,2,2,10,747,190,104,16,1337,3,10,0.5,4,1,10064,3,2,40363,40363,1816,5866,29076,12490.5728
1.25,1,1,2.2,8,603,134,81,12,1075,2,7,0.2,6,2,7064,3,3,29717,29717,1670,5366,29931,11058.7728
0.75,2,2,1.5,9,358,91,34,8,601,2,4,0,3,2,4074,4,3,19021,19021,921,3322,17829,6395.2148
2.5,2,2,6.9,8,1247,259,152,20,2114,1,16,0.3,5,1,16278,5,1,71380,71380,3269,10166,51245,21738.0156
1.25,1,2,1.4,9,651,134,54,16,1093,2,8,0.3,3,1,7419,4,1,30860,30860,1574,4917,27890,10690.1438
1.5,1,1,2.5,9,677,129,71,18,1154,2,8,0.3,3,2,9633,6,2,41526,41526,2054,5873,28621,12844.3266
1.75,2,1,3.7,10,858,182,102,15,1340,3,10,0.6,4,0,11636,4,3,46425,46425,2602,7851,36797,16514.5072
0.5,2,2,1.3,8,273,48,35,4,415,2,3,0.2,4,1,2607,2,2,12744,12744,587,1991,10049,4246.3014
3,2,2,8,10,1604,339,135,36,2526,1,21,0.9,4,2,20909,4,3,88714,88714,3370,12497,65635,24957.5618
2.5,1,1,5.6,8,1307,243,165,26,1950,1,13,1,6,0,12541,5,2,63624,63624,2878,9883,48080,20636.3682
1.75,1,1,2.1,10,796,146,86,16,1461,1,11,0.4,5,0,11149,6,2,47179,47179,2186,7043,37887,14489.1098
3,2,2,8.6,10,1598,313,188,37,2395,3,19,1.4,5,2,20326,2,1,71917,71917,3984,12491,60136,26903.7052
2.5,2,1,7.4,9,1339,316,99,20,2126,1,13,1,4,0,17270,4,2,71836,71836,3473,9877,51942,22540.514
1.75,1,1,2.5,8,848,222,63,18,1345,3,11,0.2,4,0,10341,6,2,47990,47990,2304,6656,41813,14850.4282
1.5,2,2,2.5,9,751,131,109,19,1324,3,9,0.7,3,0,7996,3,2,42528,42528,1811,6509,28727,12828.3392
0.75,2,2,0.8,10,352,75,46,8,610,2,5,0.3,3,2,4988,4,1,21032,21032,948,2905,18381,6254.6376
1,1,1,2.3,8,528,89,73,11,774,3,5,0.3,3,1,5895,3,2,22462,22462,1121,3977,22032,8206.279
2,2,1,2.1,10,930,168,98,17,1692,2,14,0.2,6,1,11019,3,3,57470,57470,2510,7615,49195,16464.8638
1.25,2,1,3.1,10,670,113,51,13,1081,3,7,0.5,5,2,6872,2,1,36088,36088,1599,4798,30756,10788.4544
1.25,1,1,3.3,10,593,160,92,13,1004,2,9,0.3,3,1,6655,5,2,27910,27910,1515,5397,25244,10565.451
0.5,2,1,1.2,9,233,59,21,5,440,1,3,0,4,1,3434,3,3,13992,13992,739,1991,11793,4520.0268
2.5,1,1,3.2,10,1248,225,122,29,1961,3,16,1.2,5,1,16844,5,3,64778,64778,3546,10714,52928,22868.8888
3,1,2,8.5,9,1572,267,175,36,2404,1,18,0.1,6,1,16912,4,1,84945,84945,3888,12404,62916,26401.4024
1.75,2,2,5.1,10,890,219,75,19,1393,2,11,0.7,5,2,10759,4,3,51094,51094,2074,6800,43382,14427.3518
1.75,2,2,4.8,10,831,176,67,22,1563,2,10,0.2,6,2,12125,6,1,38674,38674,2158,7587,38063,14825.345
0.75,2,2,1.1,9,340,90,29,8,618,3,5,0.2,3,1,4514,4,1,16995,16995,1032,3186,18630,6591.5428
3,2,2,5.9,8,1578,317,127,30,2267,3,16,0.6,5,0,16576,4,1,83641,83641,3823,12429,57716,26158.8352
2.5,1,2,3.1,9,1256,275,167,30,2016,3,17,0.3,4,0,12708,3,3,68923,68923,3308,10506,55299,22108.1416
1.75,2,2,4.2,9,953,217,86,16,1490,3,12,0.2,4,2,11828,4,3,40543,40543,2616,7511,36055,16800.3856
0.75,1,1,1.5,9,404,80,49,7,637,1,4,0.1,6,0,4438,4,1,17156,17156,927,2971,16119,6470.6076
2,1,1,5,9,1030,179,140,23,1796,3,12,0.2,6,2,10054,2,3,45303,45303,2264,8600,39584,16719.2108
1.5,1,2,2.5,8,818,150,107,15,1285,3,10,0.3,3,1,9390,4,1,33294,33294,2160,5767,29035,13823.998
1.75,1,2,5.1,9,854,224,129,17,1476,1,10,0.4,4,0,11085,5,2,44820,44820,2456,7654,38919,15971.957
2,1,1,3.6,10,943,227,101,21,1573,1,13,1,5,0,13765,3,1,59582,59582,2740,8426,45198,17680.953
1.25,2,2,2.5,9,648,104,70,12,1039,1,7,0.3,4,0,7446,5,1,35812,35812,1811,4968,30051,11459.1092
3,1,2,6.5,8,1506,282,173,31,2374,2,17,0.4,3,1,19835,2,3,84198,84198,4218,11958,70132,26866.447
1,2,1,2.4,8,536,87,71,11,764,3,6,0.1,5,2,6791,4,2,25209,25209,1201,4300,23292,8683.2982
2,2,1,5.7,9,1097,164,142,25,1514,2,12,0.7,5,0,11934,6,2,49684,49684,2770,8522,40510,18559.5068
1,1,1,1.2,9,534,108,41,11,835,3,6,0.1,6,1,5261,3,3,28036,28036,1348,4223,19072,9058.4922
2.5,2,2,3.1,9,1162,240,155,21,2152,2,16,0.7,5,2,14677,4,2,63833,63833,3429,10024,47699,21782.5154
