Cultivated area (hectares),Mixed tillage (Frequency),Other operations(Frequency),Seed(Kg),Seeding(Frequency),Urea chemical fertilizer (kg),Phosphate chemical fertilizer (kg),Potash chemical fertilizer (kg),Micronutrients(Kg),Carrying fertilizer and seeds (kg),Fertilizing(Frequency),Insecticide (liter),herbicide (liter),spraying(Frequency),cultivator(Frequency),Water Consumption(m3),Watering(Frequency),Harvesting(Frequency),Loading and unloading (kg),yield per hectare,Fuel consumption(lit),Electricity Consumption(kwh),Total of Carbon emission(calculated manually)(kg co2-eq),Carbon emission_Cool Farm Tool
3,2,2,7.3,8,1539,281,131,29,2405,2,17,1.4,6,1,16199,4,2,72749,72749,3957,11858,63001,26118.1998
1.5,1,2,2.6,10,728,159,109,17,1147,3,8,0.3,4,1,10195,2,1,39928,39928,1849,6065,29017,12598.359
0.5,1,1,0.5,9,253,54,34,5,425,2,3,0.1,5,0,2875,5,2,14135,14135,620,2086,11865,4314.355
1,2,2,1.6,9,531,82,69,11,864,3,7,0,3,2,5308,4,2,25450,25450,1458,4016,21812,9302.3016
1,2,2,2.3,8,494,98,56,10,800,1,6,0.2,6,1,5338,2,3,23921,23921,1189,4217,23859,8398.6876
3,1,1,5.2,10,1353,319,176,34,2362,1,19,1.4,6,1,17078,3,1,81610,81610,4468,12773,60866,27448.4156
1.25,1,2,1.8,8,582,137,54,12,1053,2,8,0.6,6,0,7555,6,2,30852,30852,1598,5509,30231,10794.091
2,2,2,3.5,8,963,210,113,20,1568,3,12,0.2,5,0,10786,3,1,45933,45933,2434,8954,41114,17098.3772
1.75,2,1,3.5,8,806,190,76,17,1365,3,9,0.2,6,2,11544,2,3,45979,45979,2159,7468,38550,14654.7688
2.5,1,1,2.6,8,1198,259,156,30,1958,3,14,0.8,4,1,15059,2,3,65543,65543,2810,9865,50117,19907.0318
2.5,2,2,3.3,8,1134,261,146,27,2120,3,14,0.6,3,1,15756,3,1,64693,64693,3368,10095,56293,21461.8112
2.5,1,2,5.2,9,1182,321,100,29,1964,3,15,0.5,4,0,16214,3,2,67905,67905,3321,10887,60669,21917.5628
1.5,1,2,2.3,10,820,138,103,19,1192,1,9,0.6,3,2,10069,4,3,42017,42017,1963,6295,31844,13490.8338
1.25,2,1,2.4,8,611,154,60,10,1001,2,8,0.6,4,1,6557,5,3,37267,37267,1659,5492,26777,11103.5114
1.75,2,1,4,8,883,173,129,14,1438,1,9,0.5,3,1,11596,6,2,43800,43800,2331,6827,35668,15247.9792
1.75,2,2,3.9,10,834,160,102,22,1493,3,12,0,6,0,11954,4,2,50648,50648,2098,6725,36924,14248.8108
1,1,2,1.7,9,478,87,55,11,802,1,6,0.1,3,2,6202,4,3,22495,22495,1280,4391,20030,8683.2004
1.5,2,2,2.4,8,742,156,67,15,1269,1,10,0.1,5,0,8562,4,2,39160,39160,2155,5868,32541,13476.1324
1.75,1,1,2.8,8,898,220,128,17,1313,3,12,0.3,3,2,10707,5,2,41708,41708,2323,6835,33284,15323.8814
1.25,2,2,3.5,10,576,113,59,12,969,3,9,0.2,5,0,8411,5,3,34635,34635,1732,5356,30937,11106.8822
2.5,1,1,3.7,9,1366,315,106,21,1897,1,14,0.3,4,1,12683,3,3,73542,73542,3251,11246,52959,22720.0566
2.5,2,1,5.3,10,1180,217,102,32,2124,3,14,0.8,5,1,16811,6,3,57145,57145,2912,10295,61098,20306.7422
1.5,1,2,3.2,10,725,136,75,19,1303,2,9,0.7,5,0,9281,6,3,43612,43612,1707,6500,34759,12348.5762
2,2,2,5.7,9,994,193,77,17,1695,2,12,0.8,6,0,10654,6,2,47277,47277,2312,8298,49896,16465.9908
1.5,1,2,2.7,8,794,168,68,19,1226,2,9,0.1,3,0,8655,5,3,41496,41496,2033,6585,36148,13698.531
1.5,1,2,2.8,10,688,179,65,18,1147,1,9,0.4,6,1,9631,6,2,38682,38682,2213,6415,34587,13707.2662
1.25,2,1,1.9,10,634,153,70,12,1084,2,8,0.1,5,0,7749,5,3,28674,28674,1460,4759,26751,10205.3298
1,2,1,2.6,10,500,124,60,10,804,1,5,0.1,6,2,5892,4,1,25983,25983,1191,4393,22792,8524.1384
2.5,1,2,5.9,8,1295,267,131,26,2001,3,17,0.6,4,0,13764,3,1,56810,56810,3102,11197,56189,21969.1728
1.5,1,2,2.6,8,823,139,79,16,1189,3,8,0.5,3,0,9665,6,2,44460,44460,1964,6491,30932,13570.693
0.75,2,2,1.8,8,357,84,38,6,636,2,4,0.3,4,1,4255,5,2,19157,19157,1083,3293,15192,6894.311
1,1,1,1.7,8,485,93,56,9,832,3,7,0.3,6,0,6170,6,3,26274,26274,1133,4311,21202,8244.314
0.5,1,1,1.4,8,261,44,19,5,388,1,3,0.2,6,1,2547,5,3,11659,11659,589,2243,11647,4324.6094
1.75,2,2,5.2,10,875,165,93,22,1323,2,10,0.6,3,0,10305,6,1,51491,51491,2300,7837,43103,15621.861
1.75,2,2,4.3,10,952,147,113,14,1459,3,10,0.4,5,0,11017,2,1,40118,40118,2573,6655,38273,16218.8834
1.25,2,1,2.5,8,674,149,62,16,1016,2,7,0.6,4,2,6979,5,3,36735,36735,1455,5371,28566,10679.3158
1,2,1,3,9,498,114,58,11,809,1,6,0.4,3,0,5324,4,3,27621,27621,1283,4216,19012,8697.4648
2.5,1,1,3.4,9,1187,262,135,25,2124,2,13,0.7,4,1,15723,4,2,59301,59301,3413,10789,60639,22199.3646
1.5,2,2,1.7,9,752,189,98,14,1133,3,9,0.4,3,2,8469,3,2,33777,33777,1654,6281,36640,12206.8938
0.5,2,2,1.1,8,240,61,24,6,393,1,3,0.2,6,1,2517,3,3,13158,13158,735,2088,10403,4609.5634
3,2,1,5,10,1398,383,200,31,2278,1,20,1,6,2,16155,4,2,86952,86952,4379,12755,67290,27407.011
2,1,1,4.8,8,1032,216,137,17,1634,3,13,0.1,5,0,10815,6,1,48246,48246,2795,8343,41247,18247.783
1.75,2,2,4.7,8,933,174,98,22,1369,2,11,0.1,6,0,9575,5,3,41874,41874,2161,7281,36402,15179.875
2.5,2,1,2.8,10,1130,289,104,27,2226,1,14,1.1,5,2,13723,5,2,72496,72496,3344,10195,54204,21385.4046
0.5,2,2,1.4,8,274,41,34,5,391,1,3,0.1,3,0,2607,4,3,11947,11947,689,2189,10735,4667.0814
1.75,2,1,4.6,10,869,170,106,23,1354,1,12,0.3,4,2,9182,2,3,43394,43394,1979,7258,33585,14320.1564
2.5,2,1,3.4,8,1365,257,103,26,1939,3,15,1,4,0,13689,2,3,68469,68469,3612,10371,51120,23377.3978
1.5,1,2,2.4,9,702,195,72,19,1294,3,9,0.5,6,1,8239,6,1,38987,38987,1738,6670,29234,12437.6278
2,1,1,4.7,10,1078,181,124,20,1546,1,11,0.9,3,2,13733,4,1,50931,50931,2259,8705,44405,16936.2266
2.5,1,1,5,9,1353,239,155,31,1966,2,14,0.3,6,1,13344,5,1,66574,66574,3235,9742,52876,21870.9288
1.5,1,2,3.6,10,748,166,91,12,1303,2,8,0.4,3,2,8608,6,3,34174,34174,2006,6540,28700,13406.2216
0.5,1,1,1,8,233,52,25,6,397,2,3,0,4,1,3067,4,2,11958,11958,567,1981,11928,3982.7134
1.5,1,1,1.6,9,723,129,86,15,1294,1,8,0.4,4,0,7779,5,2,41247,41247,1840,6711,30260,12863.8158
1,2,1,2.9,10,471,94,46,10,758,1,6,0.4,6,2,5166,4,3,28502,28502,1283,3829,21196,8366.7332
2,1,2,2.8,9,917,194,112,17,1683,2,14,0.3,5,2,11443,4,3,45323,45323,2425,8551,41263,16662.2686
1.5,1,1,2.1,9,759,191,54,12,1229,2,10,0.6,4,2,8592,2,1,43393,43393,1656,5707,28752,11893.5384
1,1,2,1.2,9,508,115,53,8,788,3,7,0.2,6,2,5442,4,2,26244,26244,1213,3873,24375,8357.9484
0.5,2,2,1.5,9,228,58,18,6,388,2,3,0.1,3,1,2599,4,3,11109,11109,596,2162,11276,4134.3398
1.5,1,2,2.9,8,818,173,91,16,1250,3,8,0.5,6,2,10081,2,3,43104,43104,1843,6408,34595,13162.6362
1.25,1,1,3.6,9,656,122,73,11,1031,3,8,0.5,3,0,7943,3,2,29793,29793,1502,5569,24216,10866.7886
1.25,1,1,3.1,9,612,126,60,16,1118,3,7,0.3,5,2,6742,6,2,33838,33838,1586,5211,28743,10719.8284
2.5,2,2,3.2,8,1227,211,187,29,2007,3,15,0.7,3,2,15651,3,2,59348,59348,3693,10383,62399,23113.1102
2,2,2,2.1,8,967,176,109,19,1597,2,13,0.3,3,1,11639,4,1,44495,44495,2687,8863,41101,17847.2678
2,2,1,3.8,9,1025,232,104,23,1615,3,11,0.9,6,2,12778,4,1,52766,52766,2497,7656,38299,16867.8556
1.5,2,1,2.7,9,712,182,79,19,1242,2,8,0.7,3,1,8432,5,1,36241,36241,1904,6136,35626,12695.2664
2,2,1,3.4,9,1100,223,76,20,1512,3,11,0.1,3,0,11142,5,3,47979,47979,2298,7606,42446,16494.4084
3,1,2,7.9,9,1462,261,215,36,2459,1,16,0.5,4,2,16495,5,2,78303,78303,3395,13195,65687,24819.219
1,2,1,2.3,9,453,125,40,10,798,3,7,0.2,6,1,5829,6,1,28381,28381,1219,3863,19997,8106.1258
1.5,1,1,4.4,8,782,141,65,16,1224,2,8,0.2,3,2,8393,5,2,40133,40133,2198,6684,33067,14197.8186
0.75,1,1,1,9,359,85,40,8,587,1,5,0.4,4,1,5136,3,3,22272,22272,1042,3285,16668,6784.5472
1.75,1,2,3.7,9,877,188,96,21,1345,3,11,0.4,5,1,10760,4,1,48264,48264,1986,7363,33345,14420.712
0.5,1,2,1,10,231,60,22,6,416,3,3,0.1,4,2,3130,6,2,12503,12503,575,2245,12238,4138.826
2,2,1,2.7,8,1014,236,83,22,1712,1,12,0.4,5,1,10827,5,2,54176,54176,2354,7669,47825,16349.2854
1.5,2,1,2.8,10,741,152,79,18,1216,3,8,0.4,4,0,7933,2,3,34126,34126,2165,6410,35850,13789.1266
3,2,2,3.1,10,1488,332,201,26,2699,1,18,0.2,4,0,16072,3,2,72817,72817,3897,13246,71407,26533.3544
2,2,1,2.5,8,926,204,148,18,1572,3,13,0.3,6,2,12750,6,3,53690,53690,2847,8728,40858,18160.97
2.5,1,2,6.5,10,1177,298,186,21,1969,1,14,0.7,4,2,17233,4,1,58255,58255,3051,9863,53550,20605.7066
0.75,2,2,1.3,9,379,64,56,6,639,3,4,0.2,5,2,3884,2,1,21201,21201,1048,3095,15305,6805.0768
3,1,1,3.7,9,1581,249,145,32,2651,1,15,0.4,3,0,18010,2,1,89437,89437,4308,11725,57069,27300.902
2.5,2,2,5.5,9,1253,297,119,22,2011,3,17,1,6,2,15185,6,2,59192,59192,2821,10053,61884,20287.457
1.75,2,2,2.6,9,886,188,71,19,1541,3,10,0.4,4,0,11506,3,3,50091,50091,1960,7052,42958,14163.4812
1.5,2,2,2.8,8,721,164,84,19,1200,2,8,0.7,6,2,9419,5,1,42038,42038,1796,6602,28718,12674.0838
2.5,1,1,5.2,8,1284,221,90,29,1993,1,17,0.6,6,0,12719,4,2,55099,55099,2962,10136,49952,20862.8838
0.5,1,2,1,8,232,53,20,5,426,1,3,0,4,0,2853,2,3,12994,12994,657,1963,10015,4242.6106
0.75,1,2,2,8,349,70,41,9,575,2,4,0.2,4,2,4897,5,3,17101,17101,1099,3128,17741,6820.9994
1.5,2,2,2.5,9,743,184,62,16,1246,3,10,0.2,4,2,8354,4,1,37335,37335,2084,6707,32107,13702.6908
0.5,1,2,0.9,8,253,49,19,5,422,3,3,0.2,3,2,3138,3,2,13016,13016,572,2023,9531,4099.1276
0.5,2,1,0.9,8,246,61,33,4,397,1,3,0,4,1,2749,2,2,13065,13065,579,2112,12305,4161.0298
1.75,2,1,2.1,9,880,211,128,18,1568,3,10,0.1,3,1,12004,4,2,39573,39573,1990,6784,42069,14154.5608
0.75,2,1,1,8,382,73,36,10,632,3,4,0.4,4,1,4234,3,1,22221,22221,917,3107,15534,6386.3868
3,1,2,6.8,8,1479,325,161,26,2523,1,16,1.1,6,0,15949,6,3,67774,67774,3810,12221,60030,25615.5498
1.5,2,1,2.7,9,810,189,100,17,1164,2,9,0.6,3,2,8133,2,2,38621,38621,1660,5762,29949,12212.1266
1.75,2,2,2.7,9,959,145,126,14,1441,3,9,0.7,3,2,8854,4,3,52365,52365,2029,6703,40996,14577.4908
0.5,1,2,0.6,8,256,45,30,4,383,3,3,0,4,2,3109,2,1,11556,11556,683,2028,12119,4480.1218
2,1,2,5.4,8,1020,190,102,18,1612,1,11,0.6,4,1,11096,5,2,58228,58228,2522,8341,49075,17271.7792
1.75,1,2,4,8,867,162,72,17,1500,2,11,0,6,2,10646,6,1,42834,42834,2288,7161,43349,15176.4092
0.5,1,2,1.4,10,272,51,18,5,420,1,3,0.1,4,1,3383,4,1,14881,14881,726,2071,11849,4695.2766
0.75,1,1,1.2,9,379,71,30,8,652,3,5,0.2,4,1,4442,2,3,19460,19460,866,3233,16159,6281.0884
1.75,1,2,4.4,10,805,166,104,16,1553,2,11,0.2,4,2,10273,5,1,49701,49701,2533,7290,41676,15763.3546
1.75,1,1,3,10,822,188,73,18,1488,3,10,0.1,3,1,9779,5,1,41936,41936,1960,6858,39723,13762.7758
2,2,2,4.8,10,1010,213,126,24,1725,2,11,0.6,4,1,10227,3,1,53786,53786,2729,8488,47218,17985.6254
1.5,1,2,3.3,8,780,140,82,18,1229,3,8,0.5,5,0,9719,2,3,33230,33230,2171,5967,28609,13755.3238
1.5,1,1,1.9,10,725,147,99,19,1130,3,10,0.4,3,1,9818,2,1,34473,34473,1683,6414,31442,12254.9036
1.75,2,1,3.5,8,941,155,127,19,1376,2,12,0.6,5,2,10645,5,3,46729,46729,2249,7473,41588,15640.329
3,2,1,6.2,8,1544,318,222,29,2256,3,19,0.8,6,0,15319,6,1,83978,83978,4043,12541,67129,26915.6638
1.75,2,2,2,9,885,171,121,18,1384,3,9,0.7,6,1,11050,6,3,39051,39051,2279,7674,41459,15561.17
1,2,2,1.5,10,472,92,73,13,855,2,6,0,4,2,5507,4,1,22067,22067,1455,4254,22671,9157.4814
1.75,2,2,2.4,10,870,159,71,19,1488,3,12,0.7,4,2,9205,4,1,40989,40989,2515,6711,38481,15657.841
1.5,1,1,2.9,10,691,179,93,12,1207,3,9,0.3,3,1,8262,3,1,38270,38270,2136,6581,36830,13588.4724
1.25,2,1,1.3,9,612,132,75,14,988,3,8,0.6,4,1,8019,3,2,31863,31863,1786,5508,24389,11531.5438
0.75,1,1,2.2,8,379,92,33,10,565,2,4,0.1,3,0,5019,5,1,21668,21668,1050,3111,15072,6778.6038
0.5,2,2,1.5,8,275,45,37,6,421,1,3,0.1,3,2,2519,4,1,11924,11924,744,2087,12142,4792.4438
1.5,2,1,3.2,8,743,164,103,16,1334,1,8,0.2,4,0,8361,5,3,35071,35071,1850,6081,34571,12668.9122
0.5,1,1,1.2,8,249,53,18,6,446,2,3,0,4,1,2925,6,2,14991,14991,717,2139,10562,4599.025
2.5,1,1,6.2,9,1369,295,124,27,2067,3,17,1.1,4,2,13859,3,2,63576,63576,3661,10985,56707,23931.1318
0.75,2,2,1.4,8,386,72,39,6,623,2,5,0.3,4,1,4215,5,3,20309,20309,856,3184,18168,6268.163
1.5,2,2,2.2,10,697,174,55,16,1209,1,9,0.7,6,0,10475,4,3,36664,36664,1882,5884,30767,12417.855
0.75,2,1,2.2,10,406,63,30,8,643,1,5,0.2,6,2,4332,4,1,19746,19746,936,3143,14561,6584.2664
1.75,1,1,3.3,10,890,223,121,18,1405,3,10,0.1,5,2,11696,6,2,50638,50638,2166,7082,35791,14913.3192
2.5,2,2,3.8,8,1364,306,158,21,2162,3,15,0.6,6,2,14549,5,1,56843,56843,3560,10243,55808,23227.3098
1.5,2,2,3.8,10,793,193,89,13,1190,3,8,0.1,6,2,9293,6,2,33578,33578,1780,6653,30855,12980.1386
1,2,2,1.4,10,495,104,40,11,861,3,6,0.1,5,2,5345,4,3,24213,24213,1148,4498,22207,8399.069
1,1,1,2.9,8,518,108,55,10,807,3,7,0.1,3,1,6586,6,1,22048,22048,1322,3927,23077,8755.7372
0.75,2,2,2,10,368,95,36,7,586,3,4,0,5,1,4669,3,2,21062,21062,1113,3313,17885,7049.7138
0.5,1,2,1.1,10,237,49,24,5,390,3,3,0.2,6,2,2913,5,2,11417,11417,604,1958,9500,4116.2026
2.5,2,2,2.9,10,1165,219,125,20,2186,1,16,0.5,4,0,17014,3,3,70772,70772,3318,10686,61981,21757.8228
1.25,1,2,2.9,8,589,143,69,14,941,1,7,0.1,6,0,7804,2,3,34400,34400,1424,5189,24788,10116.1808
1.25,2,1,3.1,9,622,122,46,15,938,3,8,0.4,6,0,7583,6,1,30838,30838,1641,5145,30765,10898.5766
0.75,2,2,0.9,10,342,62,56,7,649,3,5,0.1,5,0,5122,5,1,17385,17385,842,3266,17537,6096.0444
2,1,2,2.9,9,902,196,97,26,1730,2,13,0.8,6,0,12434,6,3,53864,53864,2811,8170,47659,17574.8068
0.5,2,2,1.5,10,233,46,38,6,396,1,3,0,3,2,3113,3,3,13724,13724,605,2086,10886,4168.9226
0.75,2,2,1.5,8,340,80,32,7,668,1,4,0.1,6,1,4021,5,3,18523,18523,1070,3094,14943,6671.0442
0.75,1,1,0.8,10,347,91,45,8,675,1,4,0.1,5,0,4649,5,3,19404,19404,1100,2990,16042,6752.5498
1.5,1,2,3.8,9,715,124,89,19,1272,1,8,0.5,6,2,8042,3,3,38683,38683,2086,6170,34776,13319.7084
1.25,1,2,2.1,10,631,147,65,14,971,1,8,0.4,6,2,8537,5,2,27650,27650,1766,5129,24161,11348.2674
1.75,2,2,5,9,841,221,71,17,1553,3,11,0.5,6,1,11907,3,1,41229,41229,2185,7746,40629,15062.0614
2,1,1,5.7,8,1089,181,144,26,1723,1,13,0.1,3,0,11284,6,3,58446,58446,2691,7716,46304,17837.0368
1.75,1,1,4.3,8,812,209,76,22,1533,2,9,0.1,5,1,10085,6,1,44151,44151,2397,6665,39495,14985.057
0.5,2,2,0.8,9,269,48,37,4,399,1,3,0.1,5,0,2610,3,1,14222,14222,596,1960,9717,4247.242
3,1,1,8.8,9,1590,388,221,29,2668,1,18,0.8,6,0,18478,3,2,89099,89099,4271,13132,57262,28149.4756
3,1,2,6.2,8,1486,306,116,28,2664,1,17,1,4,0,17040,2,1,73927,73927,4239,11958,57663,26778.548
1.75,1,1,4,8,841,168,98,18,1465,1,11,0.7,3,0,11327,5,1,51087,51087,2007,7347,34246,14307.0654
1.5,1,1,1.9,9,693,137,77,16,1321,2,8,0.7,6,0,9267,6,2,36765,36765,2076,6239,34397,13213.5334
2,1,2,2.3,10,1005,188,140,20,1785,2,12,0.5,4,2,13002,6,2,50911,50911,2557,8829,42269,17636.3404
2.5,1,2,5,8,1280,243,154,25,2102,3,15,0.8,6,1,13354,4,3,56891,56891,3516,9982,61615,22560.7708
2,2,2,2.9,10,939,211,85,17,1767,1,13,0.6,5,1,13955,2,2,50534,50534,2868,8312,42168,17973.991
0.5,2,2,1.3,8,266,61,30,4,450,3,3,0.1,5,0,2515,3,2,13572,13572,719,1990,10587,4625.283
1.5,1,2,4.1,9,786,191,111,14,1164,2,8,0.6,3,1,10122,5,1,33077,33077,1937,5704,32446,12942.3644
1.5,1,1,3.8,8,701,142,96,17,1230,1,9,0.4,3,1,9596,3,3,42705,42705,1704,5858,31632,11897.7392
1.5,1,2,4.5,9,732,179,89,15,1146,3,9,0.3,3,0,8485,5,2,38303,38303,1722,6353,33127,12353.677
2,2,2,5.9,8,1062,255,84,23,1540,3,13,0.2,6,0,13929,5,2,54732,54732,2712,8643,45544,18226.1458
0.5,2,2,0.5,9,267,51,37,5,427,2,3,0.2,4,2,2995,5,2,14585,14585,570,2088,10747,4221.519
1.75,2,2,2.1,8,839,144,93,15,1446,3,11,0.1,3,0,11735,4,1,41986,41986,2158,7454,37249,14812.387
1.5,2,2,2.3,9,710,143,55,17,1259,1,9,0.3,3,1,9893,4,1,44709,44709,2176,5901,34674,13378.4786
2.5,1,1,7.4,8,1269,319,160,32,1978,1,14,1.1,4,1,15124,4,1,56761,56761,3269,11091,50886,22335.2448
2,2,1,5.6,9,908,185,122,19,1539,2,11,0.2,5,2,10032,4,3,49252,49252,2258,8626,43386,16123.9464
1.5,1,2,3.9,8,700,171,66,16,1265,2,8,0.3,3,1,9509,5,1,33442,33442,1688,5812,33400,11770.0618
2,2,2,2.4,9,992,249,79,20,1548,2,13,0.7,4,1,11390,4,3,55439,55439,2901,8936,39044,18642.958
2.5,1,1,4.3,10,1320,323,152,25,2191,2,16,0.6,5,1,14912,3,2,71767,71767,3329,11021,56341,22724.7224
1.75,1,1,4.3,10,942,227,102,18,1442,2,10,0.8,5,2,12026,6,1,43964,43964,2442,6962,38727,15926.6052
3,2,2,7.4,9,1415,348,178,30,2426,2,19,0.6,3,1,16463,5,3,76280,76280,3752,12846,59662,25513.0326
2.5,2,2,6.1,8,1178,297,107,21,2095,1,17,1.1,6,2,14891,2,2,63458,63458,3237,10026,57059,21216.6582
0.5,1,2,1.3,9,246,57,26,4,406,3,3,0.1,6,1,3184,2,2,12936,12936,707,2190,11328,4605.8968
2.5,2,1,5.6,9,1326,262,131,26,1957,2,16,0.2,6,1,14341,4,1,61764,61764,3537,10233,52741,22944.1482
1.5,2,1,2.7,8,809,147,57,18,1314,2,8,0.1,5,2,10136,6,1,33797,33797,2001,5978,32624,13325.0872
1.5,2,2,2.7,9,703,157,55,18,1325,2,9,0.2,5,1,7716,5,2,37609,37609,2193,5855,34457,13386.7232
0.75,1,2,2.1,9,392,77,35,6,616,3,5,0,4,0,4692,5,3,17151,17151,1061,2903,15915,6775.2784
1.5,2,1,3.5,10,743,169,105,17,1133,3,9,0.6,5,1,8054,4,2,40071,40071,2056,6278,31260,13440.5308
2.5,1,2,6.4,9,1300,257,94,31,2182,2,14,0.1,4,2,12907,2,2,74097,74097,3173,9713,56983,21327.8814
0.75,2,1,1.5,8,360,88,54,8,665,3,5,0.3,5,1,4269,6,1,18851,18851,1001,3254,15916,6668.2338
2.5,2,1,7.1,10,1219,227,153,32,2058,3,13,0.5,6,2,16022,5,2,59026,59026,3701,10814,60729,23287.4444
1.25,2,1,1.5,10,590,115,85,16,1116,1,7,0.1,6,0,6819,4,2,34284,34284,1811,5482,28166,11505.3638
0.75,1,2,2,9,362,77,56,8,624,3,4,0.2,3,0,4893,4,3,21054,21054,1097,3206,18735,6930.2986
1.25,1,1,2,8,624,103,93,13,1050,2,6,0.2,5,1,8017,6,1,36933,36933,1629,5082,26729,10870.7034
0.75,1,2,1.8,10,380,66,36,9,641,2,5,0.3,3,1,4612,4,1,22232,22232,972,3192,14440,6596.8624
2,1,2,5.1,10,1043,221,81,19,1564,1,12,0.3,5,0,11449,6,2,58605,58605,2830,8111,40711,18199.4098
1.75,2,2,2.6,8,931,148,122,22,1454,3,9,0.1,5,1,11500,5,3,44120,44120,2581,7078,39954,16377.08
1,2,2,1.5,9,495,119,64,12,888,1,6,0.3,4,0,6796,2,1,29003,29003,1300,4302,21037,8797.1192
1.75,2,1,2.1,8,810,166,79,17,1401,2,11,0.2,5,0,10208,2,3,42176,42176,2396,7060,35526,15206.8016
2.5,1,1,3.1,10,1366,212,107,28,2045,3,16,0.7,6,2,15412,5,2,58324,58324,3387,10810,57863,22937.5824
1.75,1,2,2.4,9,925,204,79,15,1566,2,12,0.9,5,2,10181,5,2,38629,38629,1961,7475,40398,14613.0362
1,2,2,1.6,9,544,124,71,8,857,3,6,0.1,4,2,5587,6,2,24762,24762,1269,4188,20744,8867.8574
1.5,2,2,2.4,8,808,151,76,18,1241,2,9,0.2,5,2,10082,6,3,37925,37925,2151,6356,37164,14028.9564
1,2,2,2.1,9,501,120,53,10,821,3,5,0,5,0,6257,5,3,29198,29198,1171,4191,24143,8340.5514
1.75,2,1,3.3,8,946,179,95,19,1322,3,11,0.2,3,1,10106,6,1,41626,41626,2438,7202,36206,16039.7012
3,2,1,7.5,9,1436,294,219,31,2644,2,19,0.7,4,2,19367,4,2,69113,69113,3840,12371,57756,25684.2134
1.75,2,2,4.1,10,858,163,104,20,1423,2,12,0.7,5,2,9174,5,1,49644,49644,2534,7237,34959,15997.4548
1.25,2,2,1.6,8,645,136,90,13,1068,3,7,0.6,3,0,7186,3,1,31777,31777,1450,4760,28029,10233.2172
1.5,2,2,3.4,8,708,172,100,15,1289,3,10,0.3,6,1,10459,2,1,38607,38607,2065,6141,32180,13242.9518
2,1,1,5.5,8,1075,224,141,23,1546,2,11,0.8,6,0,12472,6,2,54490,54490,2578,8766,43468,17993.8544
1,1,1,1.6,10,546,115,39,10,876,2,7,0.2,3,1,5005,5,1,25078,25078,1295,3806,19491,8712.521
1,1,1,1.9,9,530,95,62,12,756,1,6,0.4,5,1,6105,6,2,26824,26824,1186,4001,22220,8439.361
1.5,2,2,4.1,10,720,154,113,17,1278,2,10,0.5,4,1,10377,2,2,39766,39766,2131,5776,35857,13311.9754
2,1,1,4.2,10,988,230,78,20,1535,2,11,0.8,6,2,10809,5,1,44236,44236,2367,7675,42191,16268.8818
2.5,1,1,6.9,9,1287,281,187,25,2110,1,15,0.1,3,0,15764,6,2,62963,62963,3665,10645,57549,23438.0528
1.75,2,2,2,8,845,161,120,20,1356,2,11,0.3,3,2,9407,3,2,52025,52025,1994,6679,40149,13948.4014
3,1,1,8.5,8,1634,374,111,28,2552,3,19,0.1,3,1,15510,3,2,89579,89579,3940,12441,69689,26777.882
0.75,2,2,1.9,10,343,97,53,8,656,3,4,0.1,4,0,4008,4,2,19193,19193,888,3259,15741,6223.3616
1.25,2,1,2.2,9,662,147,81,16,940,1,8,0.4,3,2,6690,3,2,29033,29033,1597,4954,28101,10869.678
1,2,2,1.2,8,505,92,49,12,791,1,6,0.2,3,0,6030,2,3,29044,29044,1315,4423,23531,8925.046
1.25,1,2,3.3,8,640,149,74,14,1125,1,7,0.1,4,0,6404,4,1,29553,29553,1789,5428,31139,11609.4608
